TIME_S,dk_MINERALIZATION_LAYER_1,dk_NITRIFICATION_LAYER_1,dk_DENITRIFICATION_LAYER_1,dk_MINERALIZATION_LAYER_2,dk_NITRIFICATION_LAYER_2,dk_DENITRIFICATION_LAYER_2,dk_MINERALIZATION_LAYER_3,dk_NITRIFICATION_LAYER_3,dk_DENITRIFICATION_LAYER_3,dk_MINERALIZATION_LAYER_4,dk_NITRIFICATION_LAYER_4,dk_DENITRIFICATION_LAYER_4,dk_MINERALIZATION_LAYER_5,dk_NITRIFICATION_LAYER_5,dk_DENITRIFICATION_LAYER_5,dk_MINERALIZATION_LAYER_6,dk_NITRIFICATION_LAYER_6,dk_DENITRIFICATION_LAYER_6,dk_MINERALIZATION_LAYER_7,dk_NITRIFICATION_LAYER_7,dk_DENITRIFICATION_LAYER_7,dk_MINERALIZATION_LAYER_8,dk_NITRIFICATION_LAYER_8,dk_DENITRIFICATION_LAYER_8,d[H2O],d[H],d[O],d[Charge],d[[AMMONIUM]],d[[NITRATE]],d[[NITROUS_GAS]],d[[ORGANIC_N]],d[[THETA_VMC]]
  0.96652801E+06, -0.69301008E-07, -0.69274257E-07, -0.74873812E-07, -0.26879040E-07, -0.26863467E-07, -0.52081920E-08, -0.11931840E-07, -0.11933682E-07, -0.85916160E-08, -0.32883840E-08, -0.33136525E-08, -0.15266880E-08, -0.18861120E-08, -0.18980598E-08, -0.18290880E-08,  0.00000000E+00, -0.18870777E-10, -0.26403840E-08,  0.00000000E+00, -0.26438047E-10, -0.85682880E-08, -0.75464352E-08, -0.75666296E-08, -0.11013244E-07, -0.18126237E-11,  0.36139726E-11,  0.18134345E-11,  0.69493758E-23, -0.62238037E-10,  0.66437525E-08,  0.57125656E-07, -0.12083282E-06, -0.52800472E-17
  0.96746401E+06, -0.37538046E-07, -0.37523687E-07, -0.37550190E-07, -0.14559480E-07, -0.14551142E-07, -0.28211040E-08, -0.64630800E-08, -0.64640664E-08, -0.46537920E-08, -0.17812080E-08, -0.17947371E-08, -0.82695600E-09, -0.10216440E-08, -0.10280410E-08, -0.99075600E-09,  0.00000000E+00, -0.10103685E-10, -0.14302080E-08,  0.00000000E+00, -0.14155310E-10, -0.46411560E-08, -0.40876524E-08, -0.40985022E-08, -0.26527069E-08, -0.97947814E-12,  0.19525067E-11,  0.97973006E-12, -0.24105698E-24, -0.33324574E-10,  0.99175688E-08,  0.27783435E-07, -0.65451110E-07, -0.13908319E-17
  0.96840001E+06, -0.37538046E-07, -0.37523775E-07, -0.40582834E-07, -0.14559480E-07, -0.14551194E-07, -0.28211040E-08, -0.64630800E-08, -0.64640603E-08, -0.46537920E-08, -0.17812080E-08, -0.17946525E-08, -0.82695600E-09, -0.10216440E-08, -0.10280010E-08, -0.99075600E-09,  0.00000000E+00, -0.10040518E-10, -0.14302080E-08,  0.00000000E+00, -0.14066809E-10, -0.46411560E-08, -0.40876524E-08, -0.40984324E-08, -0.52588711E-08, -0.97324021E-12,  0.19392390E-11,  0.97371829E-12, -0.82263113E-23, -0.33112437E-10,  0.42785488E-08,  0.30602839E-07, -0.65451110E-07, -0.30501643E-17
  0.97012801E+06, -0.69301008E-07, -0.69274892E-07, -0.74888144E-07, -0.26879040E-07, -0.26863839E-07, -0.52081920E-08, -0.11931840E-07, -0.11933638E-07, -0.85916160E-08, -0.32883840E-08, -0.33130495E-08, -0.15266880E-08, -0.18861120E-08, -0.18977747E-08, -0.18290880E-08,  0.00000000E+00, -0.18420443E-10, -0.26403840E-08,  0.00000000E+00, -0.25807128E-10, -0.85682880E-08, -0.75464352E-08, -0.75661664E-08, -0.73548345E-08, -0.17748894E-11,  0.35319233E-11,  0.17754014E-11, -0.37628117E-23, -0.60768436E-10,  0.10286360E-07,  0.55303617E-07, -0.12083282E-06, -0.90946000E-17
  0.97106401E+06, -0.37538046E-07, -0.37524028E-07, -0.37593296E-07, -0.14559480E-07, -0.14551341E-07, -0.28211040E-08, -0.64630800E-08, -0.64640429E-08, -0.46537920E-08, -0.17812080E-08, -0.17944142E-08, -0.82695600E-09, -0.10216440E-08, -0.10278884E-08, -0.99075600E-09,  0.00000000E+00, -0.98625719E-11, -0.14302080E-08,  0.00000000E+00, -0.13817508E-10, -0.46411560E-08, -0.40876524E-08, -0.40982404E-08, -0.52680915E-08, -0.95514538E-12,  0.19040857E-11,  0.95527437E-12,  0.28063921E-23, -0.32525086E-10,  0.72582794E-08,  0.29112680E-07, -0.65451110E-07, -0.95722035E-18
  0.97200001E+06, -0.37538046E-07, -0.37524114E-07, -0.40592778E-07, -0.14559480E-07, -0.14551392E-07, -0.28211040E-08, -0.64630800E-08, -0.64640369E-08, -0.46537920E-08, -0.17812080E-08, -0.17943317E-08, -0.82695600E-09, -0.10216440E-08, -0.10278493E-08, -0.99075600E-09,  0.00000000E+00, -0.98009101E-11, -0.14302080E-08,  0.00000000E+00, -0.13731116E-10, -0.46411560E-08, -0.40876524E-08, -0.40981791E-08, -0.40795055E-08, -0.96108064E-12,  0.19173175E-11,  0.96139783E-12,  0.17380059E-23, -0.32324690E-10,  0.54471831E-08,  0.30018128E-07, -0.65451110E-07, -0.18059165E-17
  0.97372801E+06, -0.69301008E-07, -0.69275513E-07, -0.75044535E-07, -0.26879040E-07, -0.26864202E-07, -0.52081920E-08, -0.11931840E-07, -0.11933595E-07, -0.85916160E-08, -0.32883840E-08, -0.33124608E-08, -0.15266880E-08, -0.18861120E-08, -0.18974963E-08, -0.18290880E-08,  0.00000000E+00, -0.17980856E-10, -0.26403840E-08,  0.00000000E+00, -0.25191261E-10, -0.85682880E-08, -0.75464352E-08, -0.75656911E-08, -0.92093787E-08, -0.17506973E-11,  0.34847467E-11,  0.17513326E-11,  0.35833297E-23, -0.59311194E-10,  0.82739673E-08,  0.56309085E-07, -0.12083282E-06, -0.69436470E-17
  0.97466401E+06, -0.37538046E-07, -0.37524361E-07, -0.37762281E-07, -0.14559480E-07, -0.14551535E-07, -0.28211040E-08, -0.64630800E-08, -0.64640199E-08, -0.46537920E-08, -0.17812080E-08, -0.17940991E-08, -0.82695600E-09, -0.10216440E-08, -0.10277393E-08, -0.99075600E-09,  0.00000000E+00, -0.96272101E-11, -0.14302080E-08,  0.00000000E+00, -0.13487766E-10, -0.46411560E-08, -0.40876524E-08, -0.40979922E-08, -0.27185136E-08, -0.94358215E-12,  0.18793238E-11,  0.94393445E-12,  0.35332524E-23, -0.31751979E-10,  0.96380990E-08,  0.27922383E-07, -0.65451110E-07, -0.30858996E-17
  0.97560001E+06, -0.37538046E-07, -0.37524445E-07, -0.40718399E-07, -0.14559480E-07, -0.14551585E-07, -0.28211040E-08, -0.64630800E-08, -0.64640140E-08, -0.46537920E-08, -0.17812080E-08, -0.17940185E-08, -0.82695600E-09, -0.10216440E-08, -0.10277012E-08, -0.99075600E-09,  0.00000000E+00, -0.95670194E-11, -0.14302080E-08,  0.00000000E+00, -0.13403434E-10, -0.46411560E-08, -0.40876524E-08, -0.40979260E-08, -0.59359086E-08, -0.93640524E-12,  0.18678645E-11,  0.93688312E-12,  0.40349870E-23, -0.31550050E-10,  0.34643845E-08,  0.31009140E-07, -0.65451110E-07, -0.23236274E-17
  0.97732801E+06, -0.69301008E-07, -0.69276118E-07, -0.74798072E-07, -0.26879040E-07, -0.26864556E-07, -0.52081920E-08, -0.11931840E-07, -0.11933554E-07, -0.85916160E-08, -0.32883840E-08, -0.33118863E-08, -0.15266880E-08, -0.18861120E-08, -0.18972247E-08, -0.18290880E-08,  0.00000000E+00, -0.17551760E-10, -0.26403840E-08,  0.00000000E+00, -0.24582928E-10, -0.84612768E-08, -0.75464352E-08, -0.75652452E-08, -0.61822167E-08, -0.17039721E-11,  0.33898888E-11,  0.17044426E-11,  0.32913847E-23, -0.57899622E-10,  0.11653192E-07,  0.54618767E-07, -0.12083282E-06, -0.79373660E-17
  0.97826401E+06, -0.37538046E-07, -0.37524687E-07, -0.38399088E-07, -0.14559480E-07, -0.14551725E-07, -0.28211040E-08, -0.64630800E-08, -0.64639975E-08, -0.46537920E-08, -0.17812080E-08, -0.17937915E-08, -0.82695600E-09, -0.10216440E-08, -0.10275939E-08, -0.99075600E-09,  0.00000000E+00, -0.93974661E-11, -0.14302080E-08,  0.00000000E+00, -0.13162661E-10, -0.45982194E-08, -0.40876524E-08, -0.40977428E-08, -0.50564080E-08, -0.91757038E-12,  0.18297658E-11,  0.91832288E-12, -0.11809823E-23, -0.30986989E-10,  0.67055690E-08,  0.29388266E-07, -0.65451110E-07, -0.16154439E-17
  0.97920001E+06, -0.37538046E-07, -0.37524768E-07, -0.40716624E-07, -0.14559480E-07, -0.14551773E-07, -0.28211040E-08, -0.64630800E-08, -0.64639917E-08, -0.46537920E-08, -0.17812080E-08, -0.17937128E-08, -0.82695600E-09, -0.10216440E-08, -0.10275567E-08, -0.99075600E-09,  0.00000000E+00, -0.93387076E-11, -0.14302080E-08,  0.00000000E+00, -0.13080895E-10, -0.46170042E-08, -0.40876524E-08, -0.40976829E-08, -0.48257431E-08, -0.91171102E-12,  0.18174894E-11,  0.91210521E-12,  0.21453261E-23, -0.30795096E-10,  0.45997217E-08,  0.30441093E-07, -0.65451110E-07, -0.31552885E-17
  0.98092801E+06, -0.69301008E-07, -0.69276710E-07, -0.75027273E-07, -0.26879040E-07, -0.26864901E-07, -0.52081920E-08, -0.11931840E-07, -0.11933513E-07, -0.85916160E-08, -0.32883840E-08, -0.33113254E-08, -0.15266880E-08, -0.18861120E-08, -0.18969595E-08, -0.18290880E-08,  0.00000000E+00, -0.17132901E-10, -0.26403840E-08,  0.00000000E+00, -0.23995139E-10, -0.85682880E-08, -0.75464352E-08, -0.75647957E-08, -0.55512552E-08, -0.16585953E-11,  0.33031294E-11,  0.16590519E-11,  0.25663610E-23, -0.56513672E-10,  0.11946555E-07,  0.54471392E-07, -0.12083282E-06, -0.50343063E-17
  0.98186401E+06, -0.37538046E-07, -0.37525003E-07, -0.40353257E-07, -0.14559480E-07, -0.14551910E-07, -0.28211040E-08, -0.64630800E-08, -0.64639756E-08, -0.46537920E-08, -0.17812080E-08, -0.17934912E-08, -0.82695600E-09, -0.10216440E-08, -0.10274519E-08, -0.99075600E-09,  0.00000000E+00, -0.91732011E-11, -0.14302080E-08,  0.00000000E+00, -0.12848109E-10, -0.43966311E-08, -0.40876524E-08, -0.40975014E-08, -0.62377925E-08, -0.89416584E-12,  0.17834904E-11,  0.89429186E-12,  0.24957361E-23, -0.30243808E-10,  0.37708607E-08,  0.30855248E-07, -0.65451110E-07, -0.17774324E-17
  0.98280001E+06, -0.37538046E-07, -0.37525085E-07, -0.38700670E-07, -0.14559480E-07, -0.14551957E-07, -0.28211040E-08, -0.64630800E-08, -0.64639700E-08, -0.46537920E-08, -0.17812080E-08, -0.17934144E-08, -0.82695600E-09, -0.10216440E-08, -0.10274156E-08, -0.99075600E-09,  0.00000000E+00, -0.91158470E-11, -0.14302080E-08,  0.00000000E+00, -0.12768634E-10, -0.44038123E-08, -0.40876524E-08, -0.40974455E-08, -0.35135042E-08, -0.88912675E-12,  0.17688522E-11,  0.88951949E-12,  0.21718620E-23, -0.30061988E-10,  0.81403734E-08,  0.28670401E-07, -0.65451110E-07, -0.47223336E-17
  0.98452801E+06, -0.69301008E-07, -0.69277287E-07, -0.74702616E-07, -0.26879040E-07, -0.26865239E-07, -0.52081920E-08, -0.11931840E-07, -0.11933473E-07, -0.85916160E-08, -0.32883840E-08, -0.33107779E-08, -0.15266880E-08, -0.18861120E-08, -0.18967006E-08, -0.18290880E-08,  0.00000000E+00, -0.16724039E-10, -0.26403840E-08,  0.00000000E+00, -0.23421719E-10, -0.84912444E-08, -0.75464352E-08, -0.75643469E-08, -0.94124575E-08, -0.16149295E-11,  0.32177986E-11,  0.16156007E-11, -0.70946459E-23, -0.55151106E-10,  0.84856911E-08,  0.56201143E-07, -0.12083282E-06, -0.51318324E-17
  0.98546401E+06, -0.37538046E-07, -0.37525312E-07, -0.40988362E-07, -0.14559480E-07, -0.14552091E-07, -0.28211040E-08, -0.64630800E-08, -0.64639542E-08, -0.46537920E-08, -0.17812080E-08, -0.17931980E-08, -0.82695600E-09, -0.10216440E-08, -0.10273133E-08, -0.99075600E-09,  0.00000000E+00, -0.89542929E-11, -0.14302080E-08,  0.00000000E+00, -0.12542600E-10, -0.42188492E-08, -0.40876524E-08, -0.40972728E-08, -0.21337642E-08, -0.87194000E-12,  0.17368236E-11,  0.87291716E-12,  0.35197200E-23, -0.29528017E-10,  0.74168504E-08,  0.29031896E-07, -0.65451110E-07, -0.30813893E-17
  0.98640001E+06, -0.37538046E-07, -0.37525392E-07, -0.40122620E-07, -0.14559480E-07, -0.14552137E-07, -0.28211040E-08, -0.64630800E-08, -0.64639487E-08, -0.46537920E-08, -0.17812080E-08, -0.17931231E-08, -0.82695600E-09, -0.10216440E-08, -0.10272778E-08, -0.99075600E-09,  0.00000000E+00, -0.88983099E-11, -0.14302080E-08,  0.00000000E+00, -0.12462922E-10, -0.43810561E-08, -0.40876524E-08, -0.40972107E-08, -0.50125169E-08, -0.86668118E-12,  0.17251677E-11,  0.86720131E-12, -0.56464176E-23, -0.29340299E-10,  0.52414454E-08,  0.30119504E-07, -0.65451110E-07, -0.18563623E-17
  0.98812801E+06, -0.69301008E-07, -0.69277851E-07, -0.74964559E-07, -0.26879040E-07, -0.26865568E-07, -0.52081920E-08, -0.11931840E-07, -0.11933434E-07, -0.85916160E-08, -0.32883840E-08, -0.33102435E-08, -0.15266880E-08, -0.18861120E-08, -0.18964479E-08, -0.18290880E-08,  0.00000000E+00, -0.16324936E-10, -0.26403840E-08,  0.00000000E+00, -0.22859556E-10, -0.81819042E-08, -0.75464352E-08, -0.75639297E-08, -0.93491909E-08, -0.15766043E-11,  0.31390112E-11,  0.15770666E-11, -0.18771656E-22, -0.53839685E-10,  0.85950425E-08,  0.56145811E-07, -0.12083282E-06, -0.58535815E-17
  0.98906401E+06, -0.37538046E-07, -0.37525616E-07, -0.39096091E-07, -0.14559480E-07, -0.14552267E-07, -0.28211040E-08, -0.64630800E-08, -0.64639334E-08, -0.46537920E-08, -0.17812080E-08, -0.17929119E-08, -0.82695600E-09, -0.10216440E-08, -0.10271780E-08, -0.99075600E-09,  0.00000000E+00, -0.87406082E-11, -0.14302080E-08,  0.00000000E+00, -0.12240420E-10, -0.42279556E-08, -0.40876524E-08, -0.40970418E-08, -0.42751264E-08, -0.84885825E-12,  0.16952464E-11,  0.84909129E-12,  0.14233280E-22, -0.28818998E-10,  0.71579438E-08,  0.29160994E-07, -0.65451110E-07, -0.85740442E-18
  0.99000001E+06, -0.37538046E-07, -0.37525693E-07, -0.40328271E-07, -0.14559480E-07, -0.14552312E-07, -0.28211040E-08, -0.64630800E-08, -0.64639280E-08, -0.46537920E-08, -0.17812080E-08, -0.17928387E-08, -0.82695600E-09, -0.10216440E-08, -0.10271434E-08, -0.99075600E-09,  0.00000000E+00, -0.86859575E-11, -0.14302080E-08,  0.00000000E+00, -0.12166216E-10, -0.41770404E-08, -0.40876524E-08, -0.40969890E-08, -0.19176254E-08, -0.84322160E-12,  0.16814066E-11,  0.84338811E-12,  0.12639105E-22, -0.28645740E-10,  0.83340063E-08,  0.28572876E-07, -0.65451110E-07, -0.19241553E-17
  0.99172801E+06, -0.69301008E-07, -0.69278401E-07, -0.75139667E-07, -0.26879040E-07, -0.26865890E-07, -0.52081920E-08, -0.11931840E-07, -0.11933396E-07, -0.85916160E-08, -0.32883840E-08, -0.33097219E-08, -0.15266880E-08, -0.18861120E-08, -0.18962013E-08, -0.18290880E-08,  0.00000000E+00, -0.15935353E-10, -0.26403840E-08,  0.00000000E+00, -0.22315332E-10, -0.78363821E-08, -0.75464352E-08, -0.75635074E-08, -0.88113783E-08, -0.15349123E-11,  0.30611248E-11,  0.15353263E-11, -0.51469823E-23, -0.52548943E-10,  0.93019782E-08,  0.55791698E-07, -0.12083282E-06, -0.32191263E-17
  0.99266401E+06, -0.37538046E-07, -0.37525910E-07, -0.40572995E-07, -0.14559480E-07, -0.14552439E-07, -0.28211040E-08, -0.64630800E-08, -0.64639130E-08, -0.46537920E-08, -0.17812080E-08, -0.17926326E-08, -0.82695600E-09, -0.10216440E-08, -0.10270459E-08, -0.99075600E-09,  0.00000000E+00, -0.85320195E-11, -0.14302080E-08,  0.00000000E+00, -0.11949824E-10, -0.40195203E-08, -0.40876524E-08, -0.40968202E-08, -0.30774255E-08, -0.82600620E-12,  0.16481351E-11,  0.82628612E-12,  0.13185118E-25, -0.28132896E-10,  0.70864892E-08,  0.29196378E-07, -0.65451110E-07, -0.17176538E-17
  0.99360001E+06, -0.37538046E-07, -0.37525986E-07, -0.40349283E-07, -0.14559480E-07, -0.14552483E-07, -0.28211040E-08, -0.64630800E-08, -0.64639078E-08, -0.46537920E-08, -0.17812080E-08, -0.17925612E-08, -0.82695600E-09, -0.10216440E-08, -0.10270122E-08, -0.99075600E-09,  0.00000000E+00, -0.84786733E-11, -0.14302080E-08,  0.00000000E+00, -0.11875902E-10, -0.39915504E-08, -0.40876524E-08, -0.40967607E-08, -0.41667224E-08, -0.82111208E-12,  0.16380969E-11,  0.82159095E-12, -0.12547006E-23, -0.27955620E-10,  0.62486977E-08,  0.29615186E-07, -0.65451110E-07, -0.13122142E-17
  0.99532801E+06, -0.69301008E-07, -0.69278939E-07, -0.75024534E-07, -0.26879040E-07, -0.26866203E-07, -0.52081920E-08, -0.11931840E-07, -0.11933359E-07, -0.85916160E-08, -0.32883840E-08, -0.33092126E-08, -0.15266880E-08, -0.18861120E-08, -0.18959605E-08, -0.18290880E-08,  0.00000000E+00, -0.15555073E-10, -0.26403840E-08,  0.00000000E+00, -0.21782954E-10, -0.78195190E-08, -0.75464352E-08, -0.75631063E-08, -0.10471415E-07, -0.14960283E-11,  0.29834879E-11,  0.14961727E-11, -0.12904351E-23, -0.51299143E-10,  0.77726873E-08,  0.56555718E-07, -0.12083282E-06, -0.31161531E-17
  0.99626401E+06, -0.37538046E-07, -0.37526199E-07, -0.40724092E-07, -0.14559480E-07, -0.14552607E-07, -0.28211040E-08, -0.64630800E-08, -0.64638931E-08, -0.46537920E-08, -0.17812080E-08, -0.17923600E-08, -0.82695600E-09, -0.10216440E-08, -0.10269170E-08, -0.99075600E-09,  0.00000000E+00, -0.83284102E-11, -0.14302080E-08,  0.00000000E+00, -0.11665956E-10, -0.37129248E-08, -0.40876524E-08, -0.40966010E-08, -0.33505683E-08, -0.80829428E-12,  0.16083390E-11,  0.80873367E-12, -0.70748777E-24, -0.27461190E-10,  0.69681738E-08,  0.29255200E-07, -0.65451110E-07, -0.32999992E-17
  0.99720001E+06, -0.37538046E-07, -0.37526273E-07, -0.40632604E-07, -0.14559480E-07, -0.14552650E-07, -0.28211040E-08, -0.64630800E-08, -0.64638880E-08, -0.46537920E-08, -0.17812080E-08, -0.17922902E-08, -0.82695600E-09, -0.10216440E-08, -0.10268841E-08, -0.99075600E-09,  0.00000000E+00, -0.82763407E-11, -0.14302080E-08,  0.00000000E+00, -0.11594215E-10, -0.37793164E-08, -0.40876524E-08, -0.40965514E-08, -0.26717898E-08, -0.79958897E-12,  0.15954697E-11,  0.80009848E-12,  0.83238853E-23, -0.27296840E-10,  0.76718844E-08,  0.28903263E-07, -0.65451110E-07, -0.72487152E-18
  0.99892801E+06, -0.69301008E-07, -0.69279463E-07, -0.74970187E-07, -0.26879040E-07, -0.26866510E-07, -0.52081920E-08, -0.11931840E-07, -0.11933322E-07, -0.85916160E-08, -0.32883840E-08, -0.33087156E-08, -0.15266880E-08, -0.18861120E-08, -0.18957255E-08, -0.18290880E-08,  0.00000000E+00, -0.15183865E-10, -0.26403840E-08,  0.00000000E+00, -0.21261486E-10, -0.73063261E-08, -0.75464352E-08, -0.75627086E-08, -0.75669126E-08, -0.14601757E-11,  0.29064634E-11,  0.14605205E-11,  0.41076303E-23, -0.50071275E-10,  0.11243502E-07,  0.54819697E-07, -0.12083282E-06, -0.55286678E-17
  0.99986401E+06, -0.37538046E-07, -0.37526480E-07, -0.40577754E-07, -0.14559480E-07, -0.14552771E-07, -0.28211040E-08, -0.64630800E-08, -0.64638737E-08, -0.46537920E-08, -0.17812080E-08, -0.17920938E-08, -0.82695600E-09, -0.10216440E-08, -0.10267912E-08, -0.99075600E-09,  0.00000000E+00, -0.81296581E-11, -0.14302080E-08,  0.00000000E+00, -0.11387697E-10, -0.37289613E-08, -0.40876524E-08, -0.40963867E-08, -0.38795803E-08, -0.78631063E-12,  0.15681968E-11,  0.78674667E-12, -0.53961945E-24, -0.26804029E-10,  0.65688057E-08,  0.29454556E-07, -0.65451110E-07, -0.13243919E-17
  0.10008000E+07, -0.37538046E-07, -0.37526552E-07, -0.40719991E-07, -0.14559480E-07, -0.14552813E-07, -0.28211040E-08, -0.64630800E-08, -0.64638687E-08, -0.46537920E-08, -0.17812080E-08, -0.17920258E-08, -0.82695600E-09, -0.10216440E-08, -0.10267590E-08, -0.99075600E-09,  0.00000000E+00, -0.80788320E-11, -0.14302080E-08,  0.00000000E+00, -0.11317622E-10, -0.37844976E-08, -0.40876524E-08, -0.40963360E-08, -0.30126893E-08, -0.78078518E-12,  0.15578808E-11,  0.78115764E-12,  0.30967970E-24, -0.26641274E-10,  0.72377612E-08,  0.29119997E-07, -0.65451110E-07, -0.76102318E-18
  0.10025280E+07, -0.69301008E-07, -0.69279975E-07, -0.74834189E-07, -0.26879040E-07, -0.26866809E-07, -0.52081920E-08, -0.11931840E-07, -0.11933287E-07, -0.85916160E-08, -0.32883840E-08, -0.33082304E-08, -0.15266880E-08, -0.18861120E-08, -0.18954960E-08, -0.18290880E-08,  0.00000000E+00, -0.14821511E-10, -0.26403840E-08,  0.00000000E+00, -0.20740589E-10, -0.71023585E-08, -0.75464352E-08, -0.75623191E-08, -0.86303718E-08, -0.14228594E-11,  0.28325728E-11,  0.14237082E-11,  0.12049226E-22, -0.48859490E-10,  0.10518797E-07,  0.55181443E-07, -0.12083282E-06, -0.40905820E-17
  0.10034640E+07, -0.37538046E-07, -0.37526755E-07, -0.40772106E-07, -0.14559480E-07, -0.14552931E-07, -0.28211040E-08, -0.64630800E-08, -0.64638548E-08, -0.46537920E-08, -0.17812080E-08, -0.17918340E-08, -0.82695600E-09, -0.10216440E-08, -0.10266684E-08, -0.99075600E-09,  0.00000000E+00, -0.79356521E-11, -0.14302080E-08,  0.00000000E+00, -0.11114165E-10, -0.37129248E-08, -0.40876524E-08, -0.40961792E-08, -0.39208933E-08, -0.76917964E-12,  0.15300656E-11,  0.76968574E-12,  0.35921808E-23, -0.26162430E-10,  0.63485358E-08,  0.29564370E-07, -0.65451110E-07, -0.22759225E-17
  0.10044000E+07, -0.37538046E-07, -0.37526826E-07, -0.40609965E-07, -0.14559480E-07, -0.14552972E-07, -0.28211040E-08, -0.64630800E-08, -0.64638499E-08, -0.46537920E-08, -0.17812080E-08, -0.17917676E-08, -0.82695600E-09, -0.10216440E-08, -0.10266369E-08, -0.99075600E-09,  0.00000000E+00, -0.78860363E-11, -0.14302080E-08,  0.00000000E+00, -0.11046441E-10, -0.35501682E-08, -0.40876524E-08, -0.40961297E-08, -0.34041115E-08, -0.76192268E-12,  0.15200157E-11,  0.76240794E-12, -0.10896533E-22, -0.26004177E-10,  0.71900571E-08,  0.29143530E-07, -0.65451110E-07, -0.68597904E-18
  0.10061280E+07, -0.69301008E-07, -0.69280475E-07, -0.75126802E-07, -0.26879040E-07, -0.26867101E-07, -0.52081920E-08, -0.11931840E-07, -0.11933253E-07, -0.85916160E-08, -0.32883840E-08, -0.33077568E-08, -0.15266880E-08, -0.18861120E-08, -0.18952721E-08, -0.18290880E-08,  0.00000000E+00, -0.14467810E-10, -0.26403840E-08,  0.00000000E+00, -0.20256579E-10, -0.69083069E-08, -0.75464352E-08, -0.75619418E-08, -0.93594212E-08, -0.13872981E-11,  0.27645052E-11,  0.13879838E-11,  0.38644224E-23, -0.47704104E-10,  0.96900305E-08,  0.55595249E-07, -0.12083282E-06, -0.30817015E-17
  0.10070640E+07, -0.37538046E-07, -0.37527024E-07, -0.40553355E-07, -0.14559480E-07, -0.14553087E-07, -0.28211040E-08, -0.64630800E-08, -0.64638363E-08, -0.46537920E-08, -0.17812080E-08, -0.17915805E-08, -0.82695600E-09, -0.10216440E-08, -0.10265485E-08, -0.99075600E-09,  0.00000000E+00, -0.77462758E-11, -0.14302080E-08,  0.00000000E+00, -0.10850161E-10, -0.32488092E-08, -0.40876524E-08, -0.40959767E-08, -0.40803854E-08, -0.74860329E-12,  0.14931808E-11,  0.74886048E-12,  0.33437948E-23, -0.25539088E-10,  0.68712867E-08,  0.29302683E-07, -0.65451110E-07, -0.46421200E-18
  0.10080000E+07, -0.37538046E-07, -0.37527092E-07, -0.40785692E-07, -0.14559480E-07, -0.14553127E-07, -0.28211040E-08, -0.64630800E-08, -0.64638315E-08, -0.46537920E-08, -0.17812080E-08, -0.17915156E-08, -0.82695600E-09, -0.10216440E-08, -0.10265178E-08, -0.99075600E-09,  0.00000000E+00, -0.76978424E-11, -0.14302080E-08,  0.00000000E+00, -0.10782291E-10, -0.34656533E-08, -0.40876524E-08, -0.40959300E-08, -0.32044263E-08, -0.74405359E-12,  0.14835055E-11,  0.74450230E-12,  0.18692793E-23, -0.25384564E-10,  0.72979099E-08,  0.29089294E-07, -0.65451110E-07,  0.35828976E-18
  0.10097280E+07, -0.69301008E-07, -0.69280962E-07, -0.74853845E-07, -0.26879040E-07, -0.26867386E-07, -0.52081920E-08, -0.11931840E-07, -0.11933219E-07, -0.85916160E-08, -0.32883840E-08, -0.33072945E-08, -0.15266880E-08, -0.18861120E-08, -0.18950535E-08, -0.18290880E-08,  0.00000000E+00, -0.14122548E-10, -0.26403840E-08,  0.00000000E+00, -0.19770547E-10, -0.69294420E-08, -0.75464352E-08, -0.75615742E-08, -0.88055242E-08, -0.13561429E-11,  0.27013420E-11,  0.13567867E-11,  0.33391627E-23, -0.46562982E-10,  0.10494608E-07,  0.55192389E-07, -0.12083282E-06, -0.50245571E-17
  0.10106640E+07, -0.37538046E-07, -0.37527285E-07, -0.40976725E-07, -0.14559480E-07, -0.14553240E-07, -0.28211040E-08, -0.64630800E-08, -0.64638182E-08, -0.46537920E-08, -0.17812080E-08, -0.17913329E-08, -0.82695600E-09, -0.10216440E-08, -0.10264314E-08, -0.99075600E-09,  0.00000000E+00, -0.75614182E-11, -0.14302080E-08,  0.00000000E+00, -0.10590880E-10, -0.32488092E-08, -0.40876524E-08, -0.40957801E-08, -0.31294791E-08, -0.73106854E-12,  0.14573466E-11,  0.73191940E-12,  0.51288837E-23, -0.24930168E-10,  0.73982140E-08,  0.29038915E-07, -0.65451110E-07, -0.13751847E-17
  0.10116000E+07, -0.37538046E-07, -0.37527351E-07, -0.40523694E-07, -0.14559480E-07, -0.14553279E-07, -0.28211040E-08, -0.64630800E-08, -0.64638136E-08, -0.46537920E-08, -0.17812080E-08, -0.17912696E-08, -0.82695600E-09, -0.10216440E-08, -0.10264015E-08, -0.99075600E-09,  0.00000000E+00, -0.75141393E-11, -0.14302080E-08,  0.00000000E+00, -0.10528416E-10, -0.32488092E-08, -0.40876524E-08, -0.40957318E-08, -0.28252438E-08, -0.72561072E-12,  0.14456501E-11,  0.72659141E-12, -0.75944611E-23, -0.24778911E-10,  0.81553297E-08,  0.28660281E-07, -0.65451110E-07,  0.42379297E-18
