step,date_serial,day,N_Leach_step,cum_NO3N_leached_kgNha
505,45313.0,21.0,-7e-05,19.686190000000003
506,45313.042969,21.042969000001904,-7e-05,19.686260000000004
507,45313.082031,21.082030999998096,-7e-05,19.686330000000005
508,45313.125,21.125,-7e-05,19.686400000000006
509,45313.167969,21.167969000001904,-7e-05,19.686470000000007
510,45313.207031,21.207030999998096,-6e-05,19.68653000000001
511,45313.25,21.25,-7e-05,19.68660000000001
512,45313.292969,21.292969000001904,-7e-05,19.68667000000001
513,45313.332031,21.332030999998096,-7e-05,19.68674000000001
514,45313.375,21.375,-7e-05,19.686810000000012
515,45313.417969,21.417969000001904,-6e-05,19.686870000000013
516,45313.457031,21.457030999998096,-6e-05,19.686930000000014
517,45313.5,21.5,-6e-05,19.686990000000016
518,45313.542969,21.542969000001904,-6e-05,19.687050000000017
519,45313.582031,21.582030999998096,-6e-05,19.68711000000002
520,45313.625,21.625,-6e-05,19.68717000000002
521,45313.667969,21.667969000001904,-6e-05,19.68723000000002
522,45313.707031,21.707030999998096,-6e-05,19.687290000000022
523,45313.75,21.75,-6e-05,19.687350000000023
524,45313.792969,21.792969000001904,-6e-05,19.687410000000025
525,45313.832031,21.832030999998096,-6e-05,19.687470000000026
526,45313.875,21.875,-6e-05,19.687530000000027
527,45313.917969,21.917969000001904,-6e-05,19.68759000000003
528,45313.957031,21.957030999998096,-6e-05,19.68765000000003
529,45314.0,22.0,-6e-05,19.68771000000003
530,45314.042969,22.042969000001904,-6e-05,19.687770000000032
531,45314.082031,22.082030999998096,-6e-05,19.687830000000034
532,45314.125,22.125,-5e-05,19.687880000000035
533,45314.167969,22.167969000001904,-6e-05,19.687940000000037
534,45314.207031,22.207030999998096,-5e-05,19.68799000000004
535,45314.25,22.25,-6e-05,19.68805000000004
536,45314.292969,22.292969000001904,-6e-05,19.68811000000004
537,45314.332031,22.332030999998096,-6e-05,19.688170000000042
538,45314.375,22.375,-6e-05,19.688230000000043
539,45314.417969,22.417969000001904,-6e-05,19.688290000000045
540,45314.457031,22.457030999998096,-5e-05,19.688340000000046
541,45314.5,22.5,-6e-05,19.688400000000048
542,45314.542969,22.542969000001904,-6e-05,19.68846000000005
543,45314.582031,22.582030999998096,-6e-05,19.68852000000005
544,45314.625,22.625,-5e-05,19.688570000000052
545,45314.667969,22.667969000001904,-6e-05,19.688630000000053
546,45314.707031,22.707030999998096,-5e-05,19.688680000000055
547,45314.75,22.75,-5e-05,19.688730000000056
548,45314.792969,22.792969000001904,-5e-05,19.688780000000058
549,45314.832031,22.832030999998096,-0.01007,19.698850000000057
550,45314.875,22.875,-0.47949,20.178340000000055
551,45314.917969,22.917969000001904,-0.26839,20.446730000000056
552,45314.957031,22.957030999998096,-0.16474,20.611470000000054
553,45315.0,23.0,-0.11068,20.722150000000052
554,45315.042969,23.042969000001904,-0.07997,20.802120000000052
555,45315.082031,23.082030999998096,-0.05975,20.861870000000053
556,45315.125,23.125,-0.046,20.907870000000052
557,45315.167969,23.167969000001904,-0.03609,20.943960000000054
558,45315.207031,23.207030999998096,-0.02833,20.972290000000054
559,45315.25,23.25,-0.02215,20.994440000000054
560,45315.292969,23.292969000001904,-0.01775,21.012190000000054
561,45315.332031,23.332030999998096,-0.01389,21.026080000000054
562,45315.375,23.375,-0.01054,21.036620000000052
563,45315.417969,23.417969000001904,-0.00781,21.04443000000005
564,45315.457031,23.457030999998096,-0.00565,21.05008000000005
565,45315.5,23.5,-0.00375,21.05383000000005
566,45315.542969,23.542969000001904,-0.00296,21.056790000000053
567,45315.582031,23.582030999998096,-0.00284,21.059630000000052
568,45315.625,23.625,-0.00262,21.062250000000052
569,45315.667969,23.667969000001904,-0.00246,21.06471000000005
570,45315.707031,23.707030999998096,-0.00241,21.067120000000052
571,45315.75,23.75,-0.00229,21.06941000000005
572,45315.792969,23.792969000001904,-0.00214,21.07155000000005
573,45315.832031,23.832030999998096,-0.00203,21.073580000000053
574,45315.875,23.875,-0.00195,21.075530000000054
575,45315.917969,23.917969000001904,-0.00184,21.077370000000055
576,45315.957031,23.957030999998096,-0.0017,21.079070000000055
577,45316.0,24.0,-0.00165,21.080720000000056
578,45316.042969,24.042969000001904,-0.0016,21.082320000000056
579,45316.082031,24.082030999998096,-0.00154,21.083860000000055
580,45316.125,24.125,-0.00146,21.085320000000056
581,45316.167969,24.167969000001904,-0.00147,21.086790000000057
582,45316.207031,24.207030999998096,-0.00142,21.088210000000057
583,45316.25,24.25,-0.00136,21.089570000000055
584,45316.292969,24.292969000001904,-0.00132,21.090890000000055
585,45316.332031,24.332030999998096,-0.00127,21.092160000000057
586,45316.375,24.375,-0.00122,21.093380000000057
587,45316.417969,24.417969000001904,-0.00119,21.094570000000058
588,45316.457031,24.457030999998096,-0.00114,21.095710000000057
589,45316.5,24.5,-0.0011,21.09681000000006
590,45316.542969,24.542969000001904,-0.00105,21.097860000000058
591,45316.582031,24.582030999998096,-0.00102,21.098880000000058
592,45316.625,24.625,-0.00098,21.099860000000056
593,45316.667969,24.667969000001904,-0.00093,21.100790000000057
594,45316.707031,24.707030999998096,-0.00094,21.101730000000057
595,45316.75,24.75,-0.00091,21.102640000000058
596,45316.792969,24.792969000001904,-0.00091,21.10355000000006
597,45316.832031,24.832030999998096,-0.00086,21.10441000000006
598,45316.875,24.875,-0.00085,21.105260000000058
599,45316.917969,24.917969000001904,-0.00085,21.106110000000058
600,45316.957031,24.957030999998096,-0.00083,21.10694000000006
601,45317.0,25.0,-0.00082,21.10776000000006
602,45317.042969,25.042969000001904,-0.00078,21.10854000000006
603,45317.082031,25.082030999998096,-0.00077,21.109310000000058
604,45317.125,25.125,-0.00073,21.11004000000006
605,45317.167969,25.167969000001904,-0.00074,21.11078000000006
606,45317.207031,25.207030999998096,-0.00073,21.11151000000006
607,45317.25,25.25,-0.00071,21.11222000000006
608,45317.292969,25.292969000001904,-0.0007,21.11292000000006
609,45317.332031,25.332030999998096,-0.00068,21.11360000000006
610,45317.375,25.375,-0.00066,21.11426000000006
611,45317.417969,25.417969000001904,-0.00065,21.11491000000006
612,45317.457031,25.457030999998096,-0.00061,21.11552000000006
613,45317.5,25.5,-0.00062,21.116140000000062
614,45317.542969,25.542969000001904,-0.00058,21.11672000000006
615,45317.582031,25.582030999998096,-0.00056,21.11728000000006
616,45317.625,25.625,-0.00056,21.11784000000006
617,45317.667969,25.667969000001904,-0.00056,21.11840000000006
618,45317.707031,25.707030999998096,-0.00053,21.118930000000063
619,45317.75,25.75,-0.00054,21.119470000000064
620,45317.792969,25.792969000001904,-0.00053,21.120000000000065
621,45317.832031,25.832030999998096,-0.00051,21.120510000000063
622,45317.875,25.875,-0.00053,21.121040000000065
623,45317.917969,25.917969000001904,-0.00048,21.121520000000064
624,45317.957031,25.957030999998096,-0.00051,21.122030000000063
625,45318.0,26.0,-0.00049,21.122520000000062
626,45318.042969,26.042969000001904,-0.0005,21.12302000000006
627,45318.082031,26.082030999998096,-0.00048,21.12350000000006
628,45318.125,26.125,-0.00047,21.12397000000006
629,45318.167969,26.167969000001904,-0.00046,21.12443000000006
630,45318.207031,26.207030999998096,-0.00047,21.12490000000006
631,45318.25,26.25,-0.00046,21.12536000000006
632,45318.292969,26.292969000001904,-0.00045,21.12581000000006
633,45318.332031,26.332030999998096,-0.00045,21.126260000000062
634,45318.375,26.375,-0.00043,21.126690000000064
635,45318.417969,26.417969000001904,-0.00039,21.127080000000063
636,45318.457031,26.457030999998096,-0.00042,21.12750000000006
637,45318.5,26.5,-0.00042,21.12792000000006
638,45318.542969,26.542969000001904,-0.00041,21.12833000000006
639,45318.582031,26.582030999998096,-0.0004,21.128730000000058
640,45318.625,26.625,-0.00039,21.129120000000057
641,45318.667969,26.667969000001904,-0.0004,21.129520000000056
642,45318.707031,26.707030999998096,-0.00038,21.129900000000056
643,45318.75,26.75,-0.00037,21.130270000000056
644,45318.792969,26.792969000001904,-0.00035,21.130620000000057
645,45318.832031,26.832030999998096,-0.00036,21.130980000000058
646,45318.875,26.875,-0.00035,21.13133000000006
647,45318.917969,26.917969000001904,-0.00034,21.13167000000006
648,45318.957031,26.957030999998096,-0.00033,21.132000000000062
649,45319.0,27.0,-0.00034,21.132340000000063
650,45319.042969,27.042969000001904,-0.00033,21.132670000000065
651,45319.082031,27.082030999998096,-0.00033,21.133000000000067
652,45319.125,27.125,-0.00033,21.13333000000007
653,45319.167969,27.167969000001904,-0.00033,21.13366000000007
654,45319.207031,27.207030999998096,-0.00032,21.13398000000007
655,45319.25,27.25,-0.00031,21.134290000000068
656,45319.292969,27.292969000001904,-0.00031,21.134600000000066
657,45319.332031,27.332030999998096,-0.00031,21.134910000000065
658,45319.375,27.375,-0.0003,21.135210000000065
659,45319.417969,27.417969000001904,-0.00031,21.135520000000064
660,45319.457031,27.457030999998096,-0.00031,21.135830000000063
661,45319.5,27.5,-0.00029,21.136120000000062
662,45319.542969,27.542969000001904,-0.0003,21.13642000000006
663,45319.582031,27.582030999998096,-0.00028,21.13670000000006
664,45319.625,27.625,-0.00028,21.13698000000006
665,45319.667969,27.667969000001904,-0.00029,21.13727000000006
666,45319.707031,27.707030999998096,-0.00029,21.13756000000006
667,45319.75,27.75,-0.00028,21.13784000000006
668,45319.792969,27.792969000001904,-0.00028,21.13812000000006
669,45319.832031,27.832030999998096,-0.00027,21.13839000000006
670,45319.875,27.875,-0.00026,21.138650000000062
671,45319.917969,27.917969000001904,-0.00028,21.138930000000062
672,45319.957031,27.957030999998096,-0.00026,21.139190000000063
673,45320.0,28.0,-0.00026,21.139450000000064
674,45320.042969,28.042969000001904,-0.00026,21.139710000000065
675,45320.082031,28.082030999998096,-0.00024,21.139950000000066
676,45320.125,28.125,-0.00026,21.140210000000067
677,45320.167969,28.167969000001904,-0.00025,21.14046000000007
678,45320.207031,28.207030999998096,-0.00025,21.14071000000007
679,45320.25,28.25,-0.00024,21.14095000000007
680,45320.292969,28.292969000001904,-0.00025,21.141200000000072
681,45320.332031,28.332030999998096,-0.00024,21.141440000000074
682,45320.375,28.375,-0.00024,21.141680000000076
683,45320.417969,28.417969000001904,-0.00024,21.141920000000077
684,45320.457031,28.457030999998096,-0.00023,21.142150000000075
685,45320.5,28.5,-0.00023,21.142380000000074
686,45320.542969,28.542969000001904,-0.00022,21.142600000000073
687,45320.582031,28.582030999998096,-0.00023,21.14283000000007
688,45320.625,28.625,-0.00023,21.14306000000007
689,45320.667969,28.667969000001904,-0.00021,21.14327000000007
690,45320.707031,28.707030999998096,-0.0002,21.143470000000068
691,45320.75,28.75,-0.00021,21.143680000000067
692,45320.792969,28.792969000001904,-0.00021,21.143890000000066
693,45320.832031,28.832030999998096,-0.00021,21.144100000000066
694,45320.875,28.875,-0.0002,21.144300000000065
695,45320.917969,28.917969000001904,-0.0002,21.144500000000065
696,45320.957031,28.957030999998096,-0.0002,21.144700000000064
697,45321.0,29.0,-0.0002,21.144900000000064
698,45321.042969,29.042969000001904,-0.0002,21.145100000000063
699,45321.082031,29.082030999998096,-0.00019,21.145290000000063
700,45321.125,29.125,-0.0002,21.145490000000063
701,45321.167969,29.167969000001904,-0.00019,21.145680000000063
702,45321.207031,29.207030999998096,-0.00018,21.145860000000063
703,45321.25,29.25,-0.00019,21.146050000000063
704,45321.292969,29.292969000001904,-0.00019,21.146240000000063
705,45321.332031,29.332030999998096,-0.00018,21.146420000000063
706,45321.375,29.375,-0.00018,21.146600000000063
707,45321.417969,29.417969000001904,-0.00018,21.146780000000064
708,45321.457031,29.457030999998096,-0.00018,21.146960000000064
709,45321.5,29.5,-0.00018,21.147140000000064
710,45321.542969,29.542969000001904,-0.00018,21.147320000000065
711,45321.582031,29.582030999998096,-0.00017,21.147490000000065
712,45321.625,29.625,-0.00018,21.147670000000065
713,45321.667969,29.667969000001904,-0.00017,21.147840000000066
714,45321.707031,29.707030999998096,-0.00018,21.148020000000066
715,45321.75,29.75,-0.00017,21.148190000000067
716,45321.792969,29.792969000001904,-0.00017,21.148360000000068
717,45321.832031,29.832030999998096,-0.00017,21.14853000000007
718,45321.875,29.875,-0.00017,21.14870000000007
719,45321.917969,29.917969000001904,-0.00017,21.14887000000007
720,45321.957031,29.957030999998096,-0.00017,21.14904000000007
721,45322.0,30.0,-0.00016,21.14920000000007
722,45322.042969,30.042969000001904,-0.00016,21.149360000000073
723,45322.082031,30.082030999998096,-0.00016,21.149520000000074
724,45322.125,30.125,-0.00016,21.149680000000075
725,45322.167969,30.167969000001904,-0.00016,21.149840000000076
726,45322.207031,30.207030999998096,-0.00015,21.149990000000077
727,45322.25,30.25,-0.00015,21.15014000000008
728,45322.292969,30.292969000001904,-0.00016,21.15030000000008
729,45322.332031,30.332030999998096,-0.00015,21.15045000000008
730,45322.375,30.375,-0.00016,21.150610000000082
731,45322.417969,30.417969000001904,-0.00014,21.15075000000008
732,45322.457031,30.457030999998096,-0.00015,21.15090000000008
733,45322.5,30.5,-0.00015,21.151050000000083
734,45322.542969,30.542969000001904,-0.00015,21.151200000000085
735,45322.582031,30.582030999998096,-0.00015,21.151350000000086
736,45322.625,30.625,-0.00014,21.151490000000084
737,45322.667969,30.667969000001904,-0.00014,21.151630000000083
738,45322.707031,30.707030999998096,-0.00015,21.151780000000084
739,45322.75,30.75,-0.00014,21.151920000000082
740,45322.792969,30.792969000001904,-0.00014,21.15206000000008
741,45322.832031,30.832030999998096,-0.00014,21.15220000000008
742,45322.875,30.875,-0.00013,21.152330000000077
743,45322.917969,30.917969000001904,-0.00013,21.152460000000076
744,45322.957031,30.957030999998096,-0.00013,21.152590000000075
745,45323.0,31.0,-0.00013,21.152720000000073
746,45323.042969,31.042969000001904,-0.00013,21.152850000000072
747,45323.082031,31.082030999998096,-0.00013,21.15298000000007
748,45323.125,31.125,-0.00013,21.15311000000007
749,45323.167969,31.167969000001904,-0.00013,21.153240000000068
750,45323.207031,31.207030999998096,-0.00012,21.153360000000067
751,45323.25,31.25,-0.00013,21.153490000000065
752,45323.292969,31.292969000001904,-0.00013,21.153620000000064
753,45323.332031,31.332030999998096,-0.00013,21.153750000000063
754,45323.375,31.375,-0.00012,21.15387000000006
755,45323.417969,31.417969000001904,-0.00012,21.15399000000006
756,45323.457031,31.457030999998096,-0.00012,21.15411000000006
757,45323.5,31.5,-0.00012,21.15423000000006
758,45323.542969,31.542969000001904,-0.00012,21.154350000000058
759,45323.582031,31.582030999998096,-0.00011,21.154460000000057
760,45323.625,31.625,-0.00012,21.154580000000056
761,45323.667969,31.667969000001904,-0.00012,21.154700000000055
762,45323.707031,31.707030999998096,-0.00012,21.154820000000054
763,45323.75,31.75,-0.00012,21.154940000000053
764,45323.792969,31.792969000001904,-0.00012,21.155060000000052
765,45323.832031,31.832030999998096,-0.00011,21.15517000000005
766,45323.875,31.875,-0.00011,21.15528000000005
767,45323.917969,31.917969000001904,-0.00011,21.15539000000005
768,45323.957031,31.957030999998096,-0.00011,21.15550000000005
769,45324.0,32.0,-0.0001,21.15560000000005
