TIME_S,dk_MINERALIZATION_LAYER_1,dk_NITRIFICATION_LAYER_1,dk_DENITRIFICATION_LAYER_1,dk_MINERALIZATION_LAYER_2,dk_NITRIFICATION_LAYER_2,dk_DENITRIFICATION_LAYER_2,dk_MINERALIZATION_LAYER_3,dk_NITRIFICATION_LAYER_3,dk_DENITRIFICATION_LAYER_3,dk_MINERALIZATION_LAYER_4,dk_NITRIFICATION_LAYER_4,dk_DENITRIFICATION_LAYER_4,dk_MINERALIZATION_LAYER_5,dk_NITRIFICATION_LAYER_5,dk_DENITRIFICATION_LAYER_5,dk_MINERALIZATION_LAYER_6,dk_NITRIFICATION_LAYER_6,dk_DENITRIFICATION_LAYER_6,dk_MINERALIZATION_LAYER_7,dk_NITRIFICATION_LAYER_7,dk_DENITRIFICATION_LAYER_7,dk_MINERALIZATION_LAYER_8,dk_NITRIFICATION_LAYER_8,dk_DENITRIFICATION_LAYER_8,d[H2O],d[H],d[O],d[Charge],d[[AMMONIUM]],d[[NITRATE]],d[[NITROUS_GAS]],d[[ORGANIC_N]],d[[THETA_VMC]]
  0.75511023E+06, -0.28704413E-09, -0.28800441E-09,  0.00000000E+00, -0.18710773E-09, -0.18693677E-09,  0.00000000E+00, -0.61136579E-10, -0.61380701E-10,  0.00000000E+00, -0.13573609E-10, -0.14323515E-10,  0.00000000E+00, -0.53826221E-11, -0.57567118E-11,  0.00000000E+00,  0.00000000E+00, -0.51492144E-12,  0.00000000E+00,  0.00000000E+00, -0.72140627E-12,  0.00000000E+00, -0.76897513E-11, -0.85111346E-11,  0.00000000E+00,  0.11295464E-12, -0.22694650E-12, -0.11218015E-12,  0.56447467E-23, -0.42150928E-11,  0.56615389E-09,  0.00000000E+00, -0.56193439E-09,  0.33167913E-17
  0.75512179E+06, -0.28704409E-09, -0.28800434E-09,  0.00000000E+00, -0.18710771E-09, -0.18693678E-09,  0.00000000E+00, -0.61136574E-10, -0.61380684E-10,  0.00000000E+00, -0.13573603E-10, -0.14323459E-10,  0.00000000E+00, -0.53826221E-11, -0.57566785E-11,  0.00000000E+00,  0.00000000E+00, -0.51488258E-12,  0.00000000E+00,  0.00000000E+00, -0.72135076E-12,  0.00000000E+00, -0.76897513E-11, -0.85110713E-11,  0.00000000E+00,  0.11691923E-12, -0.23411504E-12, -0.11569020E-12,  0.29942448E-23, -0.42148438E-11,  0.56615357E-09,  0.00000000E+00, -0.56193431E-09,  0.24513030E-17
  0.75513693E+06, -0.37612539E-09, -0.37738361E-09,  0.00000000E+00, -0.24517475E-09, -0.24495083E-09,  0.00000000E+00, -0.80109708E-10, -0.80429557E-10,  0.00000000E+00, -0.17786045E-10, -0.18768526E-10,  0.00000000E+00, -0.70530637E-11, -0.75431716E-11,  0.00000000E+00,  0.00000000E+00, -0.67461592E-12,  0.00000000E+00,  0.00000000E+00, -0.94514396E-12,  0.00000000E+00, -0.10076195E-10, -0.11152312E-10,  0.00000000E+00,  0.15826852E-12, -0.31663498E-12, -0.15773732E-12,  0.76002511E-23, -0.55225320E-11,  0.74185519E-09,  0.00000000E+00, -0.73632509E-09,  0.15085155E-17
  0.75515655E+06, -0.48725466E-09, -0.48888456E-09,  0.00000000E+00, -0.31761361E-09, -0.31732361E-09,  0.00000000E+00, -0.10377877E-09, -0.10419310E-09,  0.00000000E+00, -0.23041075E-10, -0.24313718E-10,  0.00000000E+00, -0.91369468E-11, -0.97718000E-11,  0.00000000E+00,  0.00000000E+00, -0.87385099E-12,  0.00000000E+00,  0.00000000E+00, -0.12242707E-11,  0.00000000E+00, -0.13053288E-10, -0.14447216E-10,  0.00000000E+00,  0.21299719E-12, -0.42657239E-12, -0.21264037E-12,  0.57041382E-23, -0.71536211E-11,  0.96104457E-09,  0.00000000E+00, -0.95387825E-09,  0.27231169E-17
  0.75518211E+06, -0.63490613E-09, -0.63702985E-09,  0.00000000E+00, -0.41385924E-09, -0.41348150E-09,  0.00000000E+00, -0.13522659E-09, -0.13576642E-09,  0.00000000E+00, -0.30023156E-10, -0.31681230E-10,  0.00000000E+00, -0.11905699E-10, -0.12732820E-10,  0.00000000E+00,  0.00000000E+00, -0.11385004E-11,  0.00000000E+00,  0.00000000E+00, -0.15950463E-11,  0.00000000E+00, -0.17008795E-10, -0.18824888E-10,  0.00000000E+00,  0.28889094E-12, -0.57743291E-12, -0.28823417E-12,  0.55396618E-23, -0.93206044E-11,  0.12522714E-08,  0.00000000E+00, -0.12429294E-08,  0.13072182E-17
  0.75520767E+06, -0.63490591E-09, -0.63702948E-09,  0.00000000E+00, -0.41385912E-09, -0.41348156E-09,  0.00000000E+00, -0.13522656E-09, -0.13576633E-09,  0.00000000E+00, -0.30023151E-10, -0.31680947E-10,  0.00000000E+00, -0.11905693E-10, -0.12732676E-10,  0.00000000E+00,  0.00000000E+00, -0.11383061E-11,  0.00000000E+00,  0.00000000E+00, -0.15947743E-11,  0.00000000E+00, -0.17008795E-10, -0.18824577E-10,  0.00000000E+00,  0.30132808E-12, -0.60268844E-12, -0.30036502E-12, -0.35238555E-23, -0.93193867E-11,  0.12522697E-08,  0.00000000E+00, -0.12429291E-08,  0.16587079E-17
  0.75524068E+06, -0.82008797E-09, -0.82283073E-09,  0.00000000E+00, -0.53456882E-09, -0.53408138E-09,  0.00000000E+00, -0.17466791E-09, -0.17536503E-09,  0.00000000E+00, -0.38779974E-10, -0.40920928E-10,  0.00000000E+00, -0.15378215E-10, -0.16446222E-10,  0.00000000E+00,  0.00000000E+00, -0.14700685E-11,  0.00000000E+00,  0.00000000E+00, -0.20595692E-11,  0.00000000E+00, -0.21969733E-10, -0.24314721E-10,  0.00000000E+00,  0.40725735E-12, -0.81423747E-12, -0.40668737E-12,  0.54567947E-23, -0.12035979E-10,  0.16175238E-08,  0.00000000E+00, -0.16054523E-08,  0.14660148E-17
  0.75528287E+06, -0.10478903E-08, -0.10513946E-08,  0.00000000E+00, -0.68306027E-09, -0.68243781E-09,  0.00000000E+00, -0.22318683E-09, -0.22407746E-09,  0.00000000E+00, -0.49552207E-10, -0.52287275E-10,  0.00000000E+00, -0.19649948E-10, -0.21014329E-10,  0.00000000E+00,  0.00000000E+00, -0.18780033E-11,  0.00000000E+00,  0.00000000E+00, -0.26310953E-11,  0.00000000E+00, -0.28072449E-10, -0.31068168E-10,  0.00000000E+00,  0.54767191E-12, -0.10963790E-11, -0.54688547E-12,  0.91178960E-23, -0.15376704E-10,  0.20668460E-08,  0.00000000E+00, -0.20514115E-08,  0.24948793E-17
  0.75533409E+06, -0.12724357E-08, -0.12766905E-08,  0.00000000E+00, -0.82942878E-09, -0.82867355E-09,  0.00000000E+00, -0.27101210E-09, -0.27209338E-09,  0.00000000E+00, -0.60170441E-10, -0.63490668E-10,  0.00000000E+00, -0.23860619E-10, -0.25516894E-10,  0.00000000E+00,  0.00000000E+00, -0.22797875E-11,  0.00000000E+00,  0.00000000E+00, -0.31939951E-11,  0.00000000E+00, -0.34087919E-10, -0.37724549E-10,  0.00000000E+00,  0.69962510E-12, -0.13999121E-11, -0.69880940E-12,  0.15277348E-22, -0.18667641E-10,  0.25097474E-08,  0.00000000E+00, -0.24909948E-08,  0.34033887E-17
  0.75538532E+06, -0.12724348E-08, -0.12766890E-08,  0.00000000E+00, -0.82942831E-09, -0.82867380E-09,  0.00000000E+00, -0.27101199E-09, -0.27209300E-09,  0.00000000E+00, -0.60170430E-10, -0.63489530E-10,  0.00000000E+00, -0.23860613E-10, -0.25516328E-10,  0.00000000E+00,  0.00000000E+00, -0.22790103E-11,  0.00000000E+00,  0.00000000E+00, -0.31929015E-11,  0.00000000E+00, -0.34087919E-10, -0.37723305E-10,  0.00000000E+00,  0.73986096E-12, -0.14799009E-11, -0.73940648E-12, -0.26203434E-24, -0.18662754E-10,  0.25097407E-08,  0.00000000E+00, -0.24909933E-08,  0.15140320E-17
  0.75544120E+06, -0.13881111E-08, -0.13927514E-08,  0.00000000E+00, -0.90483125E-09, -0.90400895E-09,  0.00000000E+00, -0.29564959E-09, -0.29682862E-09,  0.00000000E+00, -0.65640521E-10, -0.69260137E-10,  0.00000000E+00, -0.26029784E-10, -0.27835406E-10,  0.00000000E+00,  0.00000000E+00, -0.24853453E-11,  0.00000000E+00,  0.00000000E+00, -0.34819758E-11,  0.00000000E+00, -0.37186852E-10, -0.41151382E-10,  0.00000000E+00,  0.84957854E-12, -0.16996788E-11, -0.84914288E-12,  0.87326449E-23, -0.20354048E-10,  0.27379027E-08,  0.00000000E+00, -0.27174482E-08,  0.19418841E-17
  0.75550022E+06, -0.14661297E-08, -0.14710302E-08,  0.00000000E+00, -0.95568736E-09, -0.95481976E-09,  0.00000000E+00, -0.31226665E-09, -0.31351162E-09,  0.00000000E+00, -0.69329881E-10, -0.73151524E-10,  0.00000000E+00, -0.27492802E-10, -0.29399205E-10,  0.00000000E+00,  0.00000000E+00, -0.26240510E-11,  0.00000000E+00,  0.00000000E+00, -0.36763093E-11,  0.00000000E+00, -0.39276959E-10, -0.43462762E-10,  0.00000000E+00,  0.94142746E-12, -0.18832526E-11, -0.94057155E-12, -0.76196569E-24, -0.21491916E-10,  0.28917860E-08,  0.00000000E+00, -0.28701824E-08,  0.22670407E-17
  0.75556162E+06, -0.15250339E-08, -0.15301305E-08,  0.00000000E+00, -0.99408382E-09, -0.99318238E-09,  0.00000000E+00, -0.32481257E-09, -0.32610722E-09,  0.00000000E+00, -0.72115364E-10, -0.76089002E-10,  0.00000000E+00, -0.28597386E-10, -0.30579606E-10,  0.00000000E+00,  0.00000000E+00, -0.27284064E-11,  0.00000000E+00,  0.00000000E+00, -0.38225090E-11,  0.00000000E+00, -0.40855008E-10, -0.45207271E-10,  0.00000000E+00,  0.10295208E-11, -0.20598946E-11, -0.10292186E-11,  0.18675240E-22, -0.22348660E-10,  0.30079662E-08,  0.00000000E+00, -0.29854970E-08,  0.23479482E-17
  0.75562390E+06, -0.15471054E-08, -0.15522749E-08,  0.00000000E+00, -0.10084711E-08, -0.10075577E-08,  0.00000000E+00, -0.32951361E-09, -0.33082663E-09,  0.00000000E+00, -0.73159118E-10, -0.77188633E-10,  0.00000000E+00, -0.29011288E-10, -0.31021380E-10,  0.00000000E+00,  0.00000000E+00, -0.27667590E-11,  0.00000000E+00,  0.00000000E+00, -0.38762438E-11,  0.00000000E+00, -0.41446322E-10, -0.45859774E-10,  0.00000000E+00,  0.10923975E-11, -0.21864819E-11, -0.10920729E-11,  0.13491994E-22, -0.22665013E-10,  0.30514948E-08,  0.00000000E+00, -0.30287057E-08,  0.22781776E-17
  0.75568659E+06, -0.15571319E-08, -0.15623341E-08,  0.00000000E+00, -0.10150070E-08, -0.10140887E-08,  0.00000000E+00, -0.33164923E-09, -0.33297040E-09,  0.00000000E+00, -0.73633294E-10, -0.77687257E-10,  0.00000000E+00, -0.29199326E-10, -0.31221609E-10,  0.00000000E+00,  0.00000000E+00, -0.27835345E-11,  0.00000000E+00,  0.00000000E+00, -0.38997472E-11,  0.00000000E+00, -0.41714957E-10, -0.46155172E-10,  0.00000000E+00,  0.11495759E-11, -0.22980876E-11, -0.11490692E-11,  0.17628658E-22, -0.22804663E-10,  0.30712652E-08,  0.00000000E+00, -0.30483346E-08,  0.15917823E-17
  0.75574927E+06, -0.15571306E-08, -0.15623319E-08,  0.00000000E+00, -0.10150063E-08, -0.10140891E-08,  0.00000000E+00, -0.33164905E-09, -0.33296985E-09,  0.00000000E+00, -0.73633277E-10, -0.77685564E-10,  0.00000000E+00, -0.29199321E-10, -0.31220765E-10,  0.00000000E+00,  0.00000000E+00, -0.27823688E-11,  0.00000000E+00,  0.00000000E+00, -0.38981096E-11,  0.00000000E+00, -0.41714951E-10, -0.46153316E-10,  0.00000000E+00,  0.11987843E-11, -0.23979257E-11, -0.11983914E-11,  0.13504369E-22, -0.22797362E-10,  0.30712561E-08,  0.00000000E+00, -0.30483324E-08,  0.30115494E-17
  0.75581196E+06, -0.15571292E-08, -0.15623297E-08,  0.00000000E+00, -0.10150056E-08, -0.10140895E-08,  0.00000000E+00, -0.33164888E-09, -0.33296930E-09,  0.00000000E+00, -0.73633261E-10, -0.77683865E-10,  0.00000000E+00, -0.29199315E-10, -0.31219916E-10,  0.00000000E+00,  0.00000000E+00, -0.27812030E-11,  0.00000000E+00,  0.00000000E+00, -0.38964776E-11,  0.00000000E+00, -0.41714946E-10, -0.46151455E-10,  0.00000000E+00,  0.12437396E-11, -0.24894592E-11, -0.12433822E-11,  0.78064343E-23, -0.22790063E-10,  0.30712471E-08,  0.00000000E+00, -0.30483301E-08,  0.23693200E-17
  0.75587465E+06, -0.15571279E-08, -0.15623276E-08,  0.00000000E+00, -0.10150049E-08, -0.10140899E-08,  0.00000000E+00, -0.33164869E-09, -0.33296874E-09,  0.00000000E+00, -0.73633244E-10, -0.77682166E-10,  0.00000000E+00, -0.29199310E-10, -0.31219072E-10,  0.00000000E+00,  0.00000000E+00, -0.27800373E-11,  0.00000000E+00,  0.00000000E+00, -0.38948456E-11,  0.00000000E+00, -0.41714941E-10, -0.46149598E-10,  0.00000000E+00,  0.12935311E-11, -0.25865892E-11, -0.12930325E-11,  0.84313029E-23, -0.22782768E-10,  0.30712382E-08,  0.00000000E+00, -0.30483279E-08,  0.23701874E-17
  0.75593733E+06, -0.15571266E-08, -0.15623254E-08,  0.00000000E+00, -0.10150042E-08, -0.10140903E-08,  0.00000000E+00, -0.33164851E-09, -0.33296819E-09,  0.00000000E+00, -0.73633227E-10, -0.77680473E-10,  0.00000000E+00, -0.29199304E-10, -0.31218222E-10,  0.00000000E+00,  0.00000000E+00, -0.27788771E-11,  0.00000000E+00,  0.00000000E+00, -0.38932191E-11,  0.00000000E+00, -0.41714936E-10, -0.46147742E-10,  0.00000000E+00,  0.13422737E-11, -0.26845687E-11, -0.13419910E-11,  0.18913584E-22, -0.22775476E-10,  0.30712295E-08,  0.00000000E+00, -0.30483256E-08,  0.24956426E-17
  0.75600002E+06, -0.15571253E-08, -0.15623232E-08,  0.00000000E+00, -0.10150035E-08, -0.10140907E-08,  0.00000000E+00, -0.33164834E-09, -0.33296764E-09,  0.00000000E+00, -0.73633211E-10, -0.77678780E-10,  0.00000000E+00, -0.29199299E-10, -0.31217379E-10,  0.00000000E+00,  0.00000000E+00, -0.27777114E-11,  0.00000000E+00,  0.00000000E+00, -0.38915871E-11,  0.00000000E+00, -0.41714930E-10, -0.46145886E-10,  0.00000000E+00,  0.13883281E-11, -0.27784131E-11, -0.13879702E-11,  0.14326901E-22, -0.22768187E-10,  0.30712208E-08,  0.00000000E+00, -0.30483234E-08,  0.29532626E-17
  0.75606859E+06, -0.17032909E-08, -0.17089759E-08,  0.00000000E+00, -0.11102809E-08, -0.11092836E-08,  0.00000000E+00, -0.36277992E-09, -0.36422265E-09,  0.00000000E+00, -0.80545126E-10, -0.84968621E-10,  0.00000000E+00, -0.31940223E-10, -0.34146824E-10,  0.00000000E+00,  0.00000000E+00, -0.30371816E-11,  0.00000000E+00,  0.00000000E+00, -0.42551074E-11,  0.00000000E+00, -0.45630696E-10, -0.50475562E-10,  0.00000000E+00,  0.15764999E-11, -0.31530254E-11, -0.15758250E-11,  0.18224212E-22, -0.24897447E-10,  0.33595046E-08,  0.00000000E+00, -0.33344665E-08,  0.21813801E-17
  0.75613772E+06, -0.17172095E-08, -0.17229399E-08,  0.00000000E+00, -0.11193539E-08, -0.11183497E-08,  0.00000000E+00, -0.36574453E-09, -0.36719860E-09,  0.00000000E+00, -0.81203366E-10, -0.85660984E-10,  0.00000000E+00, -0.32201247E-10, -0.34424874E-10,  0.00000000E+00,  0.00000000E+00, -0.30606018E-11,  0.00000000E+00,  0.00000000E+00, -0.42879145E-11,  0.00000000E+00, -0.46003610E-10, -0.50885840E-10,  0.00000000E+00,  0.16439508E-11, -0.32887819E-11, -0.16435839E-11,  0.18953107E-22, -0.25092135E-10,  0.33869473E-08,  0.00000000E+00, -0.33617148E-08,  0.25096591E-17
  0.75620697E+06, -0.17200371E-08, -0.17257759E-08,  0.00000000E+00, -0.11211972E-08, -0.11201928E-08,  0.00000000E+00, -0.36634690E-09, -0.36780292E-09,  0.00000000E+00, -0.81337131E-10, -0.85800056E-10,  0.00000000E+00, -0.32254294E-10, -0.34480563E-10,  0.00000000E+00,  0.00000000E+00, -0.30642267E-11,  0.00000000E+00,  0.00000000E+00, -0.42929993E-11,  0.00000000E+00, -0.46079397E-10, -0.50967417E-10,  0.00000000E+00,  0.16884732E-11, -0.33781640E-11, -0.16881114E-11,  0.33085603E-22, -0.25124609E-10,  0.33925051E-08,  0.00000000E+00, -0.33672509E-08,  0.32112507E-17
  0.75627621E+06, -0.17200355E-08, -0.17257733E-08,  0.00000000E+00, -0.11211964E-08, -0.11201932E-08,  0.00000000E+00, -0.36634668E-09, -0.36780225E-09,  0.00000000E+00, -0.81337109E-10, -0.85797991E-10,  0.00000000E+00, -0.32254288E-10, -0.34479530E-10,  0.00000000E+00,  0.00000000E+00, -0.30628111E-11,  0.00000000E+00,  0.00000000E+00, -0.42910120E-11,  0.00000000E+00, -0.46079391E-10, -0.50965160E-10,  0.00000000E+00,  0.17480671E-11, -0.34954126E-11, -0.17475299E-11,  0.14091187E-22, -0.25115730E-10,  0.33924938E-08,  0.00000000E+00, -0.33672481E-08,  0.32095854E-17
  0.75634642E+06, -0.17438923E-08, -0.17497087E-08,  0.00000000E+00, -0.11367475E-08, -0.11357318E-08,  0.00000000E+00, -0.37142803E-09, -0.37290332E-09,  0.00000000E+00, -0.82465312E-10, -0.86986002E-10,  0.00000000E+00, -0.32701680E-10, -0.34956749E-10,  0.00000000E+00,  0.00000000E+00, -0.31038616E-11,  0.00000000E+00,  0.00000000E+00, -0.43485215E-11,  0.00000000E+00, -0.46718547E-10, -0.51669802E-10,  0.00000000E+00,  0.18325198E-11, -0.36660370E-11, -0.18320359E-11,  0.17801142E-22, -0.25455109E-10,  0.34395297E-08,  0.00000000E+00, -0.34139523E-08,  0.30840608E-17
  0.75641702E+06, -0.17537793E-08, -0.17596276E-08,  0.00000000E+00, -0.11431925E-08, -0.11421724E-08,  0.00000000E+00, -0.37353397E-09, -0.37501716E-09,  0.00000000E+00, -0.82932905E-10, -0.87477120E-10,  0.00000000E+00, -0.32887104E-10, -0.35153908E-10,  0.00000000E+00,  0.00000000E+00, -0.31199932E-11,  0.00000000E+00,  0.00000000E+00, -0.43711257E-11,  0.00000000E+00, -0.46983459E-10, -0.51960460E-10,  0.00000000E+00,  0.19014302E-11, -0.38038236E-11, -0.19010629E-11,  0.32236734E-22, -0.25590280E-10,  0.34590230E-08,  0.00000000E+00, -0.34333081E-08,  0.16815716E-17
  0.75648776E+06, -0.17569745E-08, -0.17628323E-08,  0.00000000E+00, -0.11452755E-08, -0.11442549E-08,  0.00000000E+00, -0.37421464E-09, -0.37570006E-09,  0.00000000E+00, -0.83084056E-10, -0.87634427E-10,  0.00000000E+00, -0.32947045E-10, -0.35216918E-10,  0.00000000E+00,  0.00000000E+00, -0.31242064E-11,  0.00000000E+00,  0.00000000E+00, -0.43770321E-11,  0.00000000E+00, -0.47069096E-10, -0.52052821E-10,  0.00000000E+00,  0.19637836E-11, -0.39284375E-11, -0.19634159E-11,  0.19536054E-22, -0.25627693E-10,  0.34653025E-08,  0.00000000E+00, -0.34395637E-08,  0.25859176E-17
  0.75655939E+06, -0.17792663E-08, -0.17851974E-08,  0.00000000E+00, -0.11598065E-08, -0.11587744E-08,  0.00000000E+00, -0.37896267E-09, -0.38046645E-09,  0.00000000E+00, -0.84138257E-10, -0.88744206E-10,  0.00000000E+00, -0.33365088E-10, -0.35662684E-10,  0.00000000E+00,  0.00000000E+00, -0.31623537E-11,  0.00000000E+00,  0.00000000E+00, -0.44304727E-11,  0.00000000E+00, -0.47666327E-10, -0.52710913E-10,  0.00000000E+00,  0.20473137E-11, -0.40950550E-11, -0.20467400E-11,  0.16786175E-22, -0.25943506E-10,  0.35092627E-08,  0.00000000E+00, -0.34832041E-08,  0.19203389E-17
  0.75663146E+06, -0.17903455E-08, -0.17963124E-08,  0.00000000E+00, -0.11670286E-08, -0.11659915E-08,  0.00000000E+00, -0.38132253E-09, -0.38283520E-09,  0.00000000E+00, -0.84662233E-10, -0.89294672E-10,  0.00000000E+00, -0.33572872E-10, -0.35883679E-10,  0.00000000E+00,  0.00000000E+00, -0.31805281E-11,  0.00000000E+00,  0.00000000E+00, -0.44559356E-11,  0.00000000E+00, -0.47963181E-10, -0.53036761E-10,  0.00000000E+00,  0.21208377E-11, -0.42415531E-11, -0.21204760E-11,  0.36360014E-22, -0.26095540E-10,  0.35310892E-08,  0.00000000E+00, -0.35048940E-08,  0.13582885E-17
  0.75670387E+06, -0.17984638E-08, -0.18044566E-08,  0.00000000E+00, -0.11723207E-08, -0.11712803E-08,  0.00000000E+00, -0.38305177E-09, -0.38457081E-09,  0.00000000E+00, -0.85046192E-10, -0.89697427E-10,  0.00000000E+00, -0.33725134E-10, -0.36045311E-10,  0.00000000E+00,  0.00000000E+00, -0.31934122E-11,  0.00000000E+00,  0.00000000E+00, -0.44739878E-11,  0.00000000E+00, -0.48180704E-10, -0.53274852E-10,  0.00000000E+00,  0.22047481E-11, -0.44100299E-11, -0.22042150E-11,  0.21613948E-22, -0.26204258E-10,  0.35470933E-08,  0.00000000E+00, -0.35207873E-08,  0.15908108E-17
  0.75677627E+06, -0.17984620E-08, -0.18044537E-08,  0.00000000E+00, -0.11723197E-08, -0.11712808E-08,  0.00000000E+00, -0.38305153E-09, -0.38457008E-09,  0.00000000E+00, -0.85046165E-10, -0.89695174E-10,  0.00000000E+00, -0.33725128E-10, -0.36044190E-10,  0.00000000E+00,  0.00000000E+00, -0.31918690E-11,  0.00000000E+00,  0.00000000E+00, -0.44718229E-11,  0.00000000E+00, -0.48180699E-10, -0.53272389E-10,  0.00000000E+00,  0.22643470E-11, -0.45295405E-11, -0.22638251E-11,  0.32366006E-22, -0.26194584E-10,  0.35470819E-08,  0.00000000E+00, -0.35207843E-08,  0.19000079E-17
  0.75684968E+06, -0.18234115E-08, -0.18294852E-08,  0.00000000E+00, -0.11885832E-08, -0.11875313E-08,  0.00000000E+00, -0.38836562E-09, -0.38990473E-09,  0.00000000E+00, -0.86226049E-10, -0.90937297E-10,  0.00000000E+00, -0.34193010E-10, -0.36543119E-10,  0.00000000E+00,  0.00000000E+00, -0.32345904E-11,  0.00000000E+00,  0.00000000E+00, -0.45316750E-11,  0.00000000E+00, -0.48849133E-10, -0.54008974E-10,  0.00000000E+00,  0.23534384E-11, -0.47076493E-11, -0.23530260E-11,  0.29451948E-22, -0.26548192E-10,  0.35962672E-08,  0.00000000E+00, -0.35696276E-08,  0.29275194E-17
  0.75692312E+06, -0.18242120E-08, -0.18302872E-08,  0.00000000E+00, -0.11891052E-08, -0.11880543E-08,  0.00000000E+00, -0.38853626E-09, -0.39007554E-09,  0.00000000E+00, -0.86263963E-10, -0.90975000E-10,  0.00000000E+00, -0.34208048E-10, -0.36558045E-10,  0.00000000E+00,  0.00000000E+00, -0.32344238E-11,  0.00000000E+00,  0.00000000E+00, -0.45314419E-11,  0.00000000E+00, -0.48870623E-10, -0.54030210E-10,  0.00000000E+00,  0.24181337E-11, -0.48374661E-11, -0.24178363E-11,  0.16917184E-22, -0.26549934E-10,  0.35978252E-08,  0.00000000E+00, -0.35711953E-08,  0.41540383E-17
  0.75699673E+06, -0.18284329E-08, -0.18345210E-08,  0.00000000E+00, -0.11918568E-08, -0.11908050E-08,  0.00000000E+00, -0.38943541E-09, -0.39097773E-09,  0.00000000E+00, -0.86463625E-10, -0.91183272E-10,  0.00000000E+00, -0.34287223E-10, -0.36641512E-10,  0.00000000E+00,  0.00000000E+00, -0.32403191E-11,  0.00000000E+00,  0.00000000E+00, -0.45397075E-11,  0.00000000E+00, -0.48983741E-10, -0.54152741E-10,  0.00000000E+00,  0.24875750E-11, -0.49757573E-11, -0.24871912E-11,  0.30717716E-22, -0.26601430E-10,  0.36061415E-08,  0.00000000E+00, -0.35794588E-08,  0.25123653E-17
  0.75707061E+06, -0.18352147E-08, -0.18413242E-08,  0.00000000E+00, -0.11962777E-08, -0.11952235E-08,  0.00000000E+00, -0.39088000E-09, -0.39242753E-09,  0.00000000E+00, -0.86784391E-10, -0.91519242E-10,  0.00000000E+00, -0.34414427E-10, -0.36776293E-10,  0.00000000E+00,  0.00000000E+00, -0.32507441E-11,  0.00000000E+00,  0.00000000E+00, -0.45543069E-11,  0.00000000E+00, -0.49165468E-10, -0.54351101E-10,  0.00000000E+00,  0.25598054E-11, -0.51202190E-11, -0.25591793E-11,  0.32979691E-22, -0.26690106E-10,  0.36194961E-08,  0.00000000E+00, -0.35927359E-08,  0.17299356E-17
  0.75714474E+06, -0.18412612E-08, -0.18473897E-08,  0.00000000E+00, -0.12002193E-08, -0.11991632E-08,  0.00000000E+00, -0.39216799E-09, -0.39372011E-09,  0.00000000E+00, -0.87070384E-10, -0.91818520E-10,  0.00000000E+00, -0.34527842E-10, -0.36896330E-10,  0.00000000E+00,  0.00000000E+00, -0.32598479E-11,  0.00000000E+00,  0.00000000E+00, -0.45670634E-11,  0.00000000E+00, -0.49327498E-10, -0.54527660E-10,  0.00000000E+00,  0.26315449E-11, -0.52641014E-11, -0.26310463E-11,  0.30020982E-22, -0.26767986E-10,  0.36314003E-08,  0.00000000E+00, -0.36045736E-08,  0.40162318E-17
  0.75721909E+06, -0.18467389E-08, -0.18528845E-08,  0.00000000E+00, -0.12037902E-08, -0.12027324E-08,  0.00000000E+00, -0.39333482E-09, -0.39489104E-09,  0.00000000E+00, -0.87329477E-10, -0.92089414E-10,  0.00000000E+00, -0.34630587E-10, -0.37004955E-10,  0.00000000E+00,  0.00000000E+00, -0.32679304E-11,  0.00000000E+00,  0.00000000E+00, -0.45783877E-11,  0.00000000E+00, -0.49474287E-10, -0.54687354E-10,  0.00000000E+00,  0.27027430E-11, -0.54058436E-11, -0.27016804E-11,  0.19121521E-22, -0.26837506E-10,  0.36421947E-08,  0.00000000E+00, -0.36152976E-08,  0.25029978E-17
  0.75729349E+06, -0.18481355E-08, -0.18542846E-08,  0.00000000E+00, -0.12047007E-08, -0.12036437E-08,  0.00000000E+00, -0.39363242E-09, -0.39518930E-09,  0.00000000E+00, -0.87395585E-10, -0.92156782E-10,  0.00000000E+00, -0.34656800E-10, -0.37031800E-10,  0.00000000E+00,  0.00000000E+00, -0.32687797E-11,  0.00000000E+00,  0.00000000E+00, -0.45795756E-11,  0.00000000E+00, -0.49511746E-10, -0.54726172E-10,  0.00000000E+00,  0.27670011E-11, -0.55344989E-11, -0.27666628E-11,  0.17960093E-22, -0.26847655E-10,  0.36449402E-08,  0.00000000E+00, -0.36180321E-08,  0.19484414E-17
  0.75736789E+06, -0.18481336E-08, -0.18542815E-08,  0.00000000E+00, -0.12046997E-08, -0.12036442E-08,  0.00000000E+00, -0.39363217E-09, -0.39518853E-09,  0.00000000E+00, -0.87395563E-10, -0.92154417E-10,  0.00000000E+00, -0.34656794E-10, -0.37030617E-10,  0.00000000E+00,  0.00000000E+00, -0.32671588E-11,  0.00000000E+00,  0.00000000E+00, -0.45772997E-11,  0.00000000E+00, -0.49511735E-10, -0.54723583E-10,  0.00000000E+00,  0.28300617E-11, -0.56598932E-11, -0.28292729E-11,  0.26236084E-22, -0.26837478E-10,  0.36449277E-08,  0.00000000E+00, -0.36180290E-08,  0.10287604E-17
