TIME_S,dk_MINERALIZATION_LAYER_1,dk_NITRIFICATION_LAYER_1,dk_DENITRIFICATION_LAYER_1,dk_MINERALIZATION_LAYER_2,dk_NITRIFICATION_LAYER_2,dk_DENITRIFICATION_LAYER_2,dk_MINERALIZATION_LAYER_3,dk_NITRIFICATION_LAYER_3,dk_DENITRIFICATION_LAYER_3,dk_MINERALIZATION_LAYER_4,dk_NITRIFICATION_LAYER_4,dk_DENITRIFICATION_LAYER_4,dk_MINERALIZATION_LAYER_5,dk_NITRIFICATION_LAYER_5,dk_DENITRIFICATION_LAYER_5,dk_MINERALIZATION_LAYER_6,dk_NITRIFICATION_LAYER_6,dk_DENITRIFICATION_LAYER_6,dk_MINERALIZATION_LAYER_7,dk_NITRIFICATION_LAYER_7,dk_DENITRIFICATION_LAYER_7,dk_MINERALIZATION_LAYER_8,dk_NITRIFICATION_LAYER_8,dk_DENITRIFICATION_LAYER_8,d[H2O],d[H],d[O],d[Charge],d[[AMMONIUM]],d[[NITRATE]],d[[NITROUS_GAS]],d[[ORGANIC_N]],d[[THETA_VMC]]
  0.18000001E+05, -0.37538046E-07, -0.29321327E-07,  0.00000000E+00, -0.14559480E-07, -0.96953890E-08,  0.00000000E+00, -0.64630800E-08, -0.70385343E-08,  0.00000000E+00, -0.17812080E-08, -0.96736558E-08,  0.00000000E+00, -0.10216440E-08, -0.47534618E-08,  0.00000000E+00,  0.00000000E+00, -0.58941697E-08,  0.00000000E+00,  0.00000000E+00, -0.82577591E-08,  0.00000000E+00, -0.40876524E-08, -0.10373504E-07,  0.00000000E+00,  0.12583185E-10, -0.25167143E-10, -0.12583586E-10, -0.13876423E-20, -0.19556690E-07,  0.85007801E-07,  0.00000000E+00, -0.65451110E-07, -0.93263938E-18
  0.19728001E+05, -0.69301008E-07, -0.54226523E-07,  0.00000000E+00, -0.26879040E-07, -0.17955324E-07,  0.00000000E+00, -0.11931840E-07, -0.12987575E-07,  0.00000000E+00, -0.32883840E-08, -0.17767957E-07,  0.00000000E+00, -0.18861120E-08, -0.87325469E-08,  0.00000000E+00,  0.00000000E+00, -0.10813510E-07,  0.00000000E+00,  0.00000000E+00, -0.15149778E-07,  0.00000000E+00, -0.75464352E-08, -0.19078530E-07,  0.00000000E+00,  0.22551275E-10, -0.45103243E-10, -0.22551289E-10, -0.89603622E-20, -0.35878917E-07,  0.15671174E-06,  0.00000000E+00, -0.12083282E-06, -0.63959253E-18
  0.20664001E+05, -0.37538046E-07, -0.29466949E-07,  0.00000000E+00, -0.14559480E-07, -0.97815938E-08,  0.00000000E+00, -0.64630800E-08, -0.70283357E-08,  0.00000000E+00, -0.17812080E-08, -0.95337804E-08,  0.00000000E+00, -0.10216440E-08, -0.46873240E-08,  0.00000000E+00,  0.00000000E+00, -0.57897091E-08,  0.00000000E+00,  0.00000000E+00, -0.81114094E-08,  0.00000000E+00, -0.40876524E-08, -0.10262102E-07,  0.00000000E+00,  0.11883621E-10, -0.23768019E-10, -0.11883790E-10, -0.93603326E-21, -0.19210093E-07,  0.84661204E-07,  0.00000000E+00, -0.65451110E-07, -0.44689946E-18
  0.21600001E+05, -0.37538046E-07, -0.29517412E-07,  0.00000000E+00, -0.14559480E-07, -0.98114663E-08,  0.00000000E+00, -0.64630800E-08, -0.70248016E-08,  0.00000000E+00, -0.17812080E-08, -0.94853094E-08,  0.00000000E+00, -0.10216440E-08, -0.46644052E-08,  0.00000000E+00,  0.00000000E+00, -0.57535104E-08,  0.00000000E+00,  0.00000000E+00, -0.80606949E-08,  0.00000000E+00, -0.40876524E-08, -0.10223498E-07,  0.00000000E+00,  0.11679509E-10, -0.23361466E-10, -0.11679546E-10, -0.82556283E-21, -0.19089987E-07,  0.84541098E-07,  0.00000000E+00, -0.65451110E-07, -0.13833205E-17
  0.23328001E+05, -0.69301008E-07, -0.54586262E-07,  0.00000000E+00, -0.26879040E-07, -0.18168281E-07,  0.00000000E+00, -0.11931840E-07, -0.12962381E-07,  0.00000000E+00, -0.32883840E-08, -0.17422415E-07,  0.00000000E+00, -0.18861120E-08, -0.85691627E-08,  0.00000000E+00,  0.00000000E+00, -0.10555455E-07,  0.00000000E+00,  0.00000000E+00, -0.14788241E-07,  0.00000000E+00, -0.75464352E-08, -0.18803326E-07,  0.00000000E+00,  0.21024655E-10, -0.42050033E-10, -0.21024763E-10, -0.57558588E-20, -0.35022698E-07,  0.15585552E-06,  0.00000000E+00, -0.12083282E-06, -0.52199564E-18
  0.24264001E+05, -0.37538046E-07, -0.29659559E-07,  0.00000000E+00, -0.14559480E-07, -0.98956139E-08,  0.00000000E+00, -0.64630800E-08, -0.70148464E-08,  0.00000000E+00, -0.17812080E-08, -0.93487720E-08,  0.00000000E+00, -0.10216440E-08, -0.45998457E-08,  0.00000000E+00,  0.00000000E+00, -0.56515428E-08,  0.00000000E+00,  0.00000000E+00, -0.79178377E-08,  0.00000000E+00, -0.40876524E-08, -0.10114754E-07,  0.00000000E+00,  0.11115702E-10, -0.22232134E-10, -0.11115514E-10, -0.56095060E-21, -0.18751661E-07,  0.84202772E-07,  0.00000000E+00, -0.65451110E-07, -0.11681975E-17
  0.25200001E+05, -0.37538046E-07, -0.29708817E-07,  0.00000000E+00, -0.14559480E-07, -0.99247735E-08,  0.00000000E+00, -0.64630800E-08, -0.70113966E-08,  0.00000000E+00, -0.17812080E-08, -0.93014577E-08,  0.00000000E+00, -0.10216440E-08, -0.45774739E-08,  0.00000000E+00,  0.00000000E+00, -0.56162079E-08,  0.00000000E+00,  0.00000000E+00, -0.78683334E-08,  0.00000000E+00, -0.40876524E-08, -0.10077071E-07,  0.00000000E+00,  0.10932749E-10, -0.21866550E-10, -0.10933002E-10, -0.48478511E-21, -0.18634421E-07,  0.84085532E-07,  0.00000000E+00, -0.65451110E-07,  0.80694131E-18
  0.26928001E+05, -0.69301008E-07, -0.54937417E-07,  0.00000000E+00, -0.26879040E-07, -0.18376155E-07,  0.00000000E+00, -0.11931840E-07, -0.12937788E-07,  0.00000000E+00, -0.32883840E-08, -0.17085119E-07,  0.00000000E+00, -0.18861120E-08, -0.84096775E-08,  0.00000000E+00,  0.00000000E+00, -0.10303558E-07,  0.00000000E+00,  0.00000000E+00, -0.14435333E-07,  0.00000000E+00, -0.75464352E-08, -0.18534690E-07,  0.00000000E+00,  0.19748119E-10, -0.39497849E-10, -0.19748228E-10, -0.38825694E-20, -0.34186911E-07,  0.15501974E-06,  0.00000000E+00, -0.12083282E-06, -0.85780341E-18
  0.27864001E+05, -0.37538046E-07, -0.29847572E-07,  0.00000000E+00, -0.14559480E-07, -0.10006913E-07,  0.00000000E+00, -0.64630800E-08, -0.70016789E-08,  0.00000000E+00, -0.17812080E-08, -0.91681786E-08,  0.00000000E+00, -0.10216440E-08, -0.45144550E-08,  0.00000000E+00,  0.00000000E+00, -0.55166736E-08,  0.00000000E+00,  0.00000000E+00, -0.77288854E-08,  0.00000000E+00, -0.40876524E-08, -0.99709227E-08,  0.00000000E+00,  0.10471418E-10, -0.20943806E-10, -0.10471369E-10, -0.34912243E-21, -0.18304169E-07,  0.83755280E-07,  0.00000000E+00, -0.65451110E-07, -0.62831685E-18
  0.28800001E+05, -0.37538046E-07, -0.29895655E-07,  0.00000000E+00, -0.14559480E-07, -0.10035377E-07,  0.00000000E+00, -0.64630800E-08, -0.69983115E-08,  0.00000000E+00, -0.17812080E-08, -0.91219934E-08,  0.00000000E+00, -0.10216440E-08, -0.44926171E-08,  0.00000000E+00,  0.00000000E+00, -0.54821820E-08,  0.00000000E+00,  0.00000000E+00, -0.76805625E-08,  0.00000000E+00, -0.40876524E-08, -0.99341391E-08,  0.00000000E+00,  0.10335078E-10, -0.20670797E-10, -0.10334845E-10, -0.30702129E-21, -0.18189726E-07,  0.83640837E-07,  0.00000000E+00, -0.65451110E-07, -0.78671444E-18
  0.30528001E+05, -0.69301008E-07, -0.55280192E-07,  0.00000000E+00, -0.26879040E-07, -0.18579069E-07,  0.00000000E+00, -0.11931840E-07, -0.12913782E-07,  0.00000000E+00, -0.32883840E-08, -0.16755871E-07,  0.00000000E+00, -0.18861120E-08, -0.82539983E-08,  0.00000000E+00,  0.00000000E+00, -0.10057673E-07,  0.00000000E+00,  0.00000000E+00, -0.14090846E-07,  0.00000000E+00, -0.75464352E-08, -0.18272465E-07,  0.00000000E+00,  0.18685210E-10, -0.37371675E-10, -0.18685406E-10, -0.27179930E-20, -0.33371071E-07,  0.15420390E-06,  0.00000000E+00, -0.12083282E-06, -0.42533685E-18
  0.31464001E+05, -0.37538046E-07, -0.30031099E-07,  0.00000000E+00, -0.14559480E-07, -0.10115556E-07,  0.00000000E+00, -0.64630800E-08, -0.69888257E-08,  0.00000000E+00, -0.17812080E-08, -0.89918950E-08,  0.00000000E+00, -0.10216440E-08, -0.44311021E-08,  0.00000000E+00,  0.00000000E+00, -0.53850230E-08,  0.00000000E+00,  0.00000000E+00, -0.75444423E-08,  0.00000000E+00, -0.40876524E-08, -0.98305236E-08,  0.00000000E+00,  0.99383426E-11, -0.19877498E-10, -0.99383896E-11, -0.22563184E-21, -0.17867356E-07,  0.83318466E-07,  0.00000000E+00, -0.65451110E-07, -0.72573890E-18
  0.32400001E+05, -0.37538046E-07, -0.30078034E-07,  0.00000000E+00, -0.14559480E-07, -0.10143341E-07,  0.00000000E+00, -0.64630800E-08, -0.69855386E-08,  0.00000000E+00, -0.17812080E-08, -0.89468120E-08,  0.00000000E+00, -0.10216440E-08, -0.44097853E-08,  0.00000000E+00,  0.00000000E+00, -0.53513545E-08,  0.00000000E+00,  0.00000000E+00, -0.74972726E-08,  0.00000000E+00, -0.40876524E-08, -0.97946177E-08,  0.00000000E+00,  0.98210646E-11, -0.19642994E-10, -0.98196432E-11, -0.20195906E-21, -0.17755644E-07,  0.83206755E-07,  0.00000000E+00, -0.65451110E-07, -0.83438464E-18
  0.34128001E+05, -0.69301008E-07, -0.55614786E-07,  0.00000000E+00, -0.26879040E-07, -0.18777141E-07,  0.00000000E+00, -0.11931840E-07, -0.12890348E-07,  0.00000000E+00, -0.32883840E-08, -0.16434482E-07,  0.00000000E+00, -0.18861120E-08, -0.81020342E-08,  0.00000000E+00,  0.00000000E+00, -0.98176551E-08,  0.00000000E+00,  0.00000000E+00, -0.13754580E-07,  0.00000000E+00, -0.75464352E-08, -0.18016498E-07,  0.00000000E+00,  0.17787798E-10, -0.35576413E-10, -0.17788014E-10, -0.19704199E-20, -0.32574699E-07,  0.15340752E-06,  0.00000000E+00, -0.12083282E-06,  0.49578398E-19
  0.35064001E+05, -0.37538046E-07, -0.30210246E-07,  0.00000000E+00, -0.14559480E-07, -0.10221606E-07,  0.00000000E+00, -0.64630800E-08, -0.69762793E-08,  0.00000000E+00, -0.17812080E-08, -0.88198182E-08,  0.00000000E+00, -0.10216440E-08, -0.43497384E-08,  0.00000000E+00,  0.00000000E+00, -0.52565141E-08,  0.00000000E+00,  0.00000000E+00, -0.73644007E-08,  0.00000000E+00, -0.40876524E-08, -0.96934749E-08,  0.00000000E+00,  0.94767374E-11, -0.18954163E-10, -0.94768495E-11, -0.13304904E-21, -0.17440967E-07,  0.82892078E-07,  0.00000000E+00, -0.65451110E-07, -0.67246554E-18
  0.36000001E+05, -0.37538046E-07, -0.30256061E-07,  0.00000000E+00, -0.14559480E-07, -0.10248728E-07,  0.00000000E+00, -0.64630800E-08, -0.69730706E-08,  0.00000000E+00, -0.17812080E-08, -0.87758111E-08,  0.00000000E+00, -0.10216440E-08, -0.43289303E-08,  0.00000000E+00,  0.00000000E+00, -0.52236491E-08,  0.00000000E+00,  0.00000000E+00, -0.73183567E-08,  0.00000000E+00, -0.40876524E-08, -0.96584259E-08,  0.00000000E+00,  0.93746950E-11, -0.18750852E-10, -0.93747071E-11, -0.12481294E-21, -0.17331921E-07,  0.82783032E-07,  0.00000000E+00, -0.65451110E-07, -0.52277627E-18
  0.37728001E+05, -0.69301008E-07, -0.55941396E-07,  0.00000000E+00, -0.26879040E-07, -0.18970486E-07,  0.00000000E+00, -0.11931840E-07, -0.12867475E-07,  0.00000000E+00, -0.32883840E-08, -0.16120761E-07,  0.00000000E+00, -0.18861120E-08, -0.79536966E-08,  0.00000000E+00,  0.00000000E+00, -0.95833653E-08,  0.00000000E+00,  0.00000000E+00, -0.13426339E-07,  0.00000000E+00, -0.75464352E-08, -0.17766639E-07,  0.00000000E+00,  0.17004358E-10, -0.34010275E-10, -0.17004539E-10, -0.14483012E-20, -0.31797332E-07,  0.15263016E-06,  0.00000000E+00, -0.12083282E-06, -0.35169784E-18
  0.38664001E+05, -0.37538046E-07, -0.30385117E-07,  0.00000000E+00, -0.14559480E-07, -0.10325126E-07,  0.00000000E+00, -0.64630800E-08, -0.69640322E-08,  0.00000000E+00, -0.17812080E-08, -0.86518479E-08,  0.00000000E+00, -0.10216440E-08, -0.42703163E-08,  0.00000000E+00,  0.00000000E+00, -0.51310720E-08,  0.00000000E+00,  0.00000000E+00, -0.71886557E-08,  0.00000000E+00, -0.40876524E-08, -0.95596968E-08,  0.00000000E+00,  0.90733372E-11, -0.18147769E-10, -0.90732087E-11, -0.92793452E-22, -0.17024753E-07,  0.82475864E-07,  0.00000000E+00, -0.65451110E-07, -0.36042350E-18
  0.39600001E+05, -0.37538046E-07, -0.30429839E-07,  0.00000000E+00, -0.14559480E-07, -0.10351600E-07,  0.00000000E+00, -0.64630800E-08, -0.69609001E-08,  0.00000000E+00, -0.17812080E-08, -0.86088909E-08,  0.00000000E+00, -0.10216440E-08, -0.42500048E-08,  0.00000000E+00,  0.00000000E+00, -0.50989912E-08,  0.00000000E+00,  0.00000000E+00, -0.71437104E-08,  0.00000000E+00, -0.40876524E-08, -0.95254843E-08,  0.00000000E+00,  0.89820538E-11, -0.17965493E-10, -0.89819886E-11, -0.65421549E-22, -0.16918310E-07,  0.82369421E-07,  0.00000000E+00, -0.65451110E-07, -0.70686512E-18
  0.41328001E+05, -0.69301008E-07, -0.56260212E-07,  0.00000000E+00, -0.26879040E-07, -0.19159217E-07,  0.00000000E+00, -0.11931840E-07, -0.12845146E-07,  0.00000000E+00, -0.32883840E-08, -0.15814528E-07,  0.00000000E+00, -0.18861120E-08, -0.78088990E-08,  0.00000000E+00,  0.00000000E+00, -0.93546666E-08,  0.00000000E+00,  0.00000000E+00, -0.13105931E-07,  0.00000000E+00, -0.75464352E-08, -0.17522743E-07,  0.00000000E+00,  0.16315669E-10, -0.32632892E-10, -0.16315764E-10, -0.10847295E-20, -0.31038517E-07,  0.15187134E-06,  0.00000000E+00, -0.12083282E-06, -0.58460181E-18
  0.42264001E+05, -0.37538046E-07, -0.30555816E-07,  0.00000000E+00, -0.14559480E-07, -0.10426175E-07,  0.00000000E+00, -0.64630800E-08, -0.69520774E-08,  0.00000000E+00, -0.17812080E-08, -0.84878860E-08,  0.00000000E+00, -0.10216440E-08, -0.41927895E-08,  0.00000000E+00,  0.00000000E+00, -0.50086234E-08,  0.00000000E+00,  0.00000000E+00, -0.70171047E-08,  0.00000000E+00, -0.40876524E-08, -0.94291112E-08,  0.00000000E+00,  0.87142549E-11, -0.17429271E-10, -0.87139142E-11, -0.46224490E-22, -0.16618472E-07,  0.82069583E-07,  0.00000000E+00, -0.65451110E-07, -0.84449809E-18
  0.43200001E+05, -0.37538046E-07, -0.30599470E-07,  0.00000000E+00, -0.14559480E-07, -0.10452018E-07,  0.00000000E+00, -0.64630800E-08, -0.69490201E-08,  0.00000000E+00, -0.17812080E-08, -0.84459542E-08,  0.00000000E+00, -0.10216440E-08, -0.41729628E-08,  0.00000000E+00,  0.00000000E+00, -0.49773082E-08,  0.00000000E+00,  0.00000000E+00, -0.69732320E-08,  0.00000000E+00, -0.40876524E-08, -0.93957151E-08,  0.00000000E+00,  0.86318209E-11, -0.17263871E-10, -0.86318117E-11, -0.32278589E-22, -0.16514569E-07,  0.81965680E-07,  0.00000000E+00, -0.65451110E-07, -0.27691393E-18
  0.44928001E+05, -0.69301008E-07, -0.56571419E-07,  0.00000000E+00, -0.26879040E-07, -0.19343443E-07,  0.00000000E+00, -0.11931840E-07, -0.12823351E-07,  0.00000000E+00, -0.32883840E-08, -0.15515602E-07,  0.00000000E+00, -0.18861120E-08, -0.76675568E-08,  0.00000000E+00,  0.00000000E+00, -0.91314256E-08,  0.00000000E+00,  0.00000000E+00, -0.12793170E-07,  0.00000000E+00, -0.75464352E-08, -0.17284667E-07,  0.00000000E+00,  0.15694081E-10, -0.31388609E-10, -0.15693865E-10, -0.83371866E-21, -0.30297810E-07,  0.15113063E-06,  0.00000000E+00, -0.12083282E-06, -0.10103030E-18
  0.45864001E+05, -0.37538046E-07, -0.30722440E-07,  0.00000000E+00, -0.14559480E-07, -0.10524813E-07,  0.00000000E+00, -0.64630800E-08, -0.69404079E-08,  0.00000000E+00, -0.17812080E-08, -0.83278370E-08,  0.00000000E+00, -0.10216440E-08, -0.41171129E-08,  0.00000000E+00,  0.00000000E+00, -0.48890969E-08,  0.00000000E+00,  0.00000000E+00, -0.68496476E-08,  0.00000000E+00, -0.40876524E-08, -0.93016420E-08,  0.00000000E+00,  0.83902204E-11, -0.16780645E-10, -0.83902010E-11, -0.11957309E-22, -0.16221887E-07,  0.81672998E-07,  0.00000000E+00, -0.65451110E-07, -0.11778772E-18
  0.46800001E+05, -0.37538046E-07, -0.30765053E-07,  0.00000000E+00, -0.14559480E-07, -0.10550039E-07,  0.00000000E+00, -0.64630800E-08, -0.69374236E-08,  0.00000000E+00, -0.17812080E-08, -0.82869058E-08,  0.00000000E+00, -0.10216440E-08, -0.40977593E-08,  0.00000000E+00,  0.00000000E+00, -0.48585291E-08,  0.00000000E+00,  0.00000000E+00, -0.68068219E-08,  0.00000000E+00, -0.40876524E-08, -0.92690428E-08,  0.00000000E+00,  0.83157402E-11, -0.16632484E-10, -0.83155331E-11, -0.20209048E-22, -0.16120464E-07,  0.81571574E-07,  0.00000000E+00, -0.65451110E-07, -0.13918554E-17
  0.48528001E+05, -0.69301008E-07, -0.56875199E-07,  0.00000000E+00, -0.26879040E-07, -0.19523274E-07,  0.00000000E+00, -0.11931840E-07, -0.12802076E-07,  0.00000000E+00, -0.32883840E-08, -0.15223810E-07,  0.00000000E+00, -0.18861120E-08, -0.75295876E-08,  0.00000000E+00,  0.00000000E+00, -0.89135121E-08,  0.00000000E+00,  0.00000000E+00, -0.12487872E-07,  0.00000000E+00, -0.75464352E-08, -0.17052272E-07,  0.00000000E+00,  0.15133538E-10, -0.30268087E-10, -0.15133407E-10, -0.62912616E-21, -0.29574779E-07,  0.15040760E-06,  0.00000000E+00, -0.12083282E-06,  0.26841376E-18
  0.49464001E+05, -0.37538046E-07, -0.30885089E-07,  0.00000000E+00, -0.14559480E-07, -0.10621097E-07,  0.00000000E+00, -0.64630800E-08, -0.69290169E-08,  0.00000000E+00, -0.17812080E-08, -0.81716073E-08,  0.00000000E+00, -0.10216440E-08, -0.40432422E-08,  0.00000000E+00,  0.00000000E+00, -0.47724229E-08,  0.00000000E+00,  0.00000000E+00, -0.66861867E-08,  0.00000000E+00, -0.40876524E-08, -0.91772146E-08,  0.00000000E+00,  0.80959535E-11, -0.16192787E-10, -0.80957686E-11,  0.34824304E-23, -0.15834766E-07,  0.81285876E-07,  0.00000000E+00, -0.65451110E-07, -0.51143116E-18
  0.50400002E+05, -0.37538046E-07, -0.30926685E-07,  0.00000000E+00, -0.14559480E-07, -0.10645721E-07,  0.00000000E+00, -0.64630800E-08, -0.69261038E-08,  0.00000000E+00, -0.17812080E-08, -0.81316530E-08,  0.00000000E+00, -0.10216440E-08, -0.40243504E-08,  0.00000000E+00,  0.00000000E+00, -0.47425845E-08,  0.00000000E+00,  0.00000000E+00, -0.66443830E-08,  0.00000000E+00, -0.40876524E-08, -0.91453934E-08,  0.00000000E+00,  0.80287677E-11, -0.16058902E-10, -0.80288493E-11,  0.30294332E-23, -0.15735763E-07,  0.81186874E-07,  0.00000000E+00, -0.65451110E-07, -0.14200447E-18
  0.52128002E+05, -0.69301008E-07, -0.57171731E-07,  0.00000000E+00, -0.26879040E-07, -0.19698813E-07,  0.00000000E+00, -0.11931840E-07, -0.12781309E-07,  0.00000000E+00, -0.32883840E-08, -0.14938982E-07,  0.00000000E+00, -0.18861120E-08, -0.73949110E-08,  0.00000000E+00,  0.00000000E+00, -0.87007988E-08,  0.00000000E+00,  0.00000000E+00, -0.12189860E-07,  0.00000000E+00, -0.75464352E-08, -0.16825424E-07,  0.00000000E+00,  0.14618109E-10, -0.29237289E-10, -0.14618131E-10, -0.48747934E-21, -0.28869002E-07,  0.14970183E-06,  0.00000000E+00, -0.12083282E-06, -0.32465349E-18
  0.53064002E+05, -0.37538046E-07, -0.31043856E-07,  0.00000000E+00, -0.14559480E-07, -0.10715083E-07,  0.00000000E+00, -0.64630800E-08, -0.69178977E-08,  0.00000000E+00, -0.17812080E-08, -0.80191060E-08,  0.00000000E+00, -0.10216440E-08, -0.39711344E-08,  0.00000000E+00,  0.00000000E+00, -0.46585332E-08,  0.00000000E+00,  0.00000000E+00, -0.65266267E-08,  0.00000000E+00, -0.40876524E-08, -0.90557566E-08,  0.00000000E+00,  0.78251537E-11, -0.15650611E-10, -0.78250064E-11,  0.37808935E-23, -0.15456883E-07,  0.80907994E-07,  0.00000000E+00, -0.65451110E-07,  0.69041993E-18
  0.54000002E+05, -0.37538046E-07, -0.31084459E-07,  0.00000000E+00, -0.14559480E-07, -0.10739119E-07,  0.00000000E+00, -0.64630800E-08, -0.69150541E-08,  0.00000000E+00, -0.17812080E-08, -0.79801051E-08,  0.00000000E+00, -0.10216440E-08, -0.39526935E-08,  0.00000000E+00,  0.00000000E+00, -0.46294069E-08,  0.00000000E+00,  0.00000000E+00, -0.64858206E-08,  0.00000000E+00, -0.40876524E-08, -0.90246948E-08,  0.00000000E+00,  0.77644859E-11, -0.15529677E-10, -0.77643521E-11,  0.12342858E-22, -0.15360243E-07,  0.80811353E-07,  0.00000000E+00, -0.65451110E-07, -0.76588042E-18
  0.55728002E+05, -0.69301008E-07, -0.57461185E-07,  0.00000000E+00, -0.26879040E-07, -0.19870163E-07,  0.00000000E+00, -0.11931840E-07, -0.12761037E-07,  0.00000000E+00, -0.32883840E-08, -0.14660950E-07,  0.00000000E+00, -0.18861120E-08, -0.72634483E-08,  0.00000000E+00,  0.00000000E+00, -0.84931618E-08,  0.00000000E+00,  0.00000000E+00, -0.11898959E-07,  0.00000000E+00, -0.75464352E-08, -0.16603989E-07,  0.00000000E+00,  0.14143441E-10, -0.28287281E-10, -0.14142883E-10, -0.38010137E-21, -0.28180069E-07,  0.14901289E-06,  0.00000000E+00, -0.12083282E-06,  0.68502495E-18
  0.56664002E+05, -0.37538046E-07, -0.31198834E-07,  0.00000000E+00, -0.14559480E-07, -0.10806826E-07,  0.00000000E+00, -0.64630800E-08, -0.69070439E-08,  0.00000000E+00, -0.17812080E-08, -0.78702440E-08,  0.00000000E+00, -0.10216440E-08, -0.39007474E-08,  0.00000000E+00,  0.00000000E+00, -0.45473613E-08,  0.00000000E+00,  0.00000000E+00, -0.63708744E-08,  0.00000000E+00, -0.40876524E-08, -0.89371971E-08,  0.00000000E+00,  0.75770056E-11, -0.15154335E-10, -0.75766008E-11,  0.19010166E-22, -0.15088018E-07,  0.80539128E-07,  0.00000000E+00, -0.65451110E-07,  0.67402681E-18
  0.57600002E+05, -0.37538046E-07, -0.31238469E-07,  0.00000000E+00, -0.14559480E-07, -0.10830289E-07,  0.00000000E+00, -0.64630800E-08, -0.69042681E-08,  0.00000000E+00, -0.17812080E-08, -0.78321738E-08,  0.00000000E+00, -0.10216440E-08, -0.38827465E-08,  0.00000000E+00,  0.00000000E+00, -0.45189301E-08,  0.00000000E+00,  0.00000000E+00, -0.63310421E-08,  0.00000000E+00, -0.40876524E-08, -0.89068766E-08,  0.00000000E+00,  0.75199212E-11, -0.15040711E-10, -0.75195339E-11,  0.11542180E-22, -0.14993684E-07,  0.80444794E-07,  0.00000000E+00, -0.65451110E-07, -0.15249781E-17
  0.59328002E+05, -0.69301008E-07, -0.57743732E-07,  0.00000000E+00, -0.26879040E-07, -0.20037424E-07,  0.00000000E+00, -0.11931840E-07, -0.12741249E-07,  0.00000000E+00, -0.32883840E-08, -0.14389554E-07,  0.00000000E+00, -0.18861120E-08, -0.71351228E-08,  0.00000000E+00,  0.00000000E+00, -0.82904799E-08,  0.00000000E+00,  0.00000000E+00, -0.11615001E-07,  0.00000000E+00, -0.75464352E-08, -0.16387838E-07,  0.00000000E+00,  0.13703520E-10, -0.27407783E-10, -0.13703294E-10, -0.28028279E-21, -0.27507576E-07,  0.14834040E-06,  0.00000000E+00, -0.12083282E-06, -0.50456166E-18
  0.60264002E+05, -0.37538046E-07, -0.31350114E-07,  0.00000000E+00, -0.14559480E-07, -0.10896380E-07,  0.00000000E+00, -0.64630800E-08, -0.68964491E-08,  0.00000000E+00, -0.17812080E-08, -0.77249344E-08,  0.00000000E+00, -0.10216440E-08, -0.38320401E-08,  0.00000000E+00,  0.00000000E+00, -0.44388425E-08,  0.00000000E+00,  0.00000000E+00, -0.62188390E-08,  0.00000000E+00, -0.40876524E-08, -0.88214670E-08,  0.00000000E+00,  0.73454008E-11, -0.14690032E-10, -0.73453125E-11,  0.26485347E-22, -0.14727955E-07,  0.80179066E-07,  0.00000000E+00, -0.65451110E-07,  0.96631036E-18
  0.61200002E+05, -0.37538046E-07, -0.31388802E-07,  0.00000000E+00, -0.14559480E-07, -0.10919283E-07,  0.00000000E+00, -0.64630800E-08, -0.68937396E-08,  0.00000000E+00, -0.17812080E-08, -0.76877728E-08,  0.00000000E+00, -0.10216440E-08, -0.38144688E-08,  0.00000000E+00,  0.00000000E+00, -0.44110898E-08,  0.00000000E+00,  0.00000000E+00, -0.61799573E-08,  0.00000000E+00, -0.40876524E-08, -0.87918700E-08,  0.00000000E+00,  0.73094374E-11, -0.14620031E-10, -0.73092896E-11,  0.28145995E-22, -0.14635872E-07,  0.80086983E-07,  0.00000000E+00, -0.65451110E-07,  0.44146977E-18
  0.62928002E+05, -0.69301008E-07, -0.58019537E-07,  0.00000000E+00, -0.26879040E-07, -0.20200693E-07,  0.00000000E+00, -0.11931840E-07, -0.12721933E-07,  0.00000000E+00, -0.32883840E-08, -0.14124634E-07,  0.00000000E+00, -0.18861120E-08, -0.70098597E-08,  0.00000000E+00,  0.00000000E+00, -0.80926348E-08,  0.00000000E+00,  0.00000000E+00, -0.11337819E-07,  0.00000000E+00, -0.75464352E-08, -0.16176846E-07,  0.00000000E+00,  0.13318369E-10, -0.26637769E-10, -0.13318081E-10, -0.22275555E-21, -0.26851132E-07,  0.14768396E-06,  0.00000000E+00, -0.12083282E-06,  0.40923861E-18
  0.63864001E+05, -0.37538006E-07, -0.31497750E-07,  0.00000000E+00, -0.14559464E-07, -0.10983785E-07,  0.00000000E+00, -0.64630731E-08, -0.68860997E-08,  0.00000000E+00, -0.17812061E-08, -0.75830845E-08,  0.00000000E+00, -0.10216429E-08, -0.37649684E-08,  0.00000000E+00,  0.00000000E+00, -0.43329088E-08,  0.00000000E+00,  0.00000000E+00, -0.60704253E-08,  0.00000000E+00, -0.40876480E-08, -0.87084893E-08,  0.00000000E+00,  0.71393771E-11, -0.14279415E-10, -0.71391388E-11,  0.30134653E-22, -0.14376470E-07,  0.79827511E-07,  0.00000000E+00, -0.65451040E-07,  0.87256577E-19
