TIME_S,dk_MINERALIZATION_LAYER_1,dk_NITRIFICATION_LAYER_1,dk_DENITRIFICATION_LAYER_1,dk_MINERALIZATION_LAYER_2,dk_NITRIFICATION_LAYER_2,dk_DENITRIFICATION_LAYER_2,dk_MINERALIZATION_LAYER_3,dk_NITRIFICATION_LAYER_3,dk_DENITRIFICATION_LAYER_3,dk_MINERALIZATION_LAYER_4,dk_NITRIFICATION_LAYER_4,dk_DENITRIFICATION_LAYER_4,dk_MINERALIZATION_LAYER_5,dk_NITRIFICATION_LAYER_5,dk_DENITRIFICATION_LAYER_5,dk_MINERALIZATION_LAYER_6,dk_NITRIFICATION_LAYER_6,dk_DENITRIFICATION_LAYER_6,dk_MINERALIZATION_LAYER_7,dk_NITRIFICATION_LAYER_7,dk_DENITRIFICATION_LAYER_7,dk_MINERALIZATION_LAYER_8,dk_NITRIFICATION_LAYER_8,dk_DENITRIFICATION_LAYER_8,d[H2O],d[H],d[O],d[Charge],d[[AMMONIUM]],d[[NITRATE]],d[[NITROUS_GAS]],d[[ORGANIC_N]],d[[THETA_VMC]]
  0.16826400E+06, -0.23437442E-07, -0.25044065E-07, -0.70383545E-08, -0.15255035E-07, -0.13260393E-07, -0.11544644E-08, -0.49771999E-08, -0.56731976E-08, -0.17613840E-08, -0.11018621E-08, -0.42050558E-08, -0.33297751E-09, -0.43679453E-09, -0.19899166E-08, -0.66471869E-09,  0.00000000E+00, -0.21521389E-08, -0.12476473E-08,  0.00000000E+00, -0.30151566E-08, -0.26600666E-08, -0.62361545E-09, -0.40469096E-08, -0.22032564E-07,  0.12884320E-11, -0.25771498E-11, -0.12881061E-11,  0.61967738E-23, -0.13554885E-07,  0.22494657E-07,  0.18446089E-07, -0.45831948E-07, -0.23047537E-18
  0.16920000E+06, -0.23437142E-07, -0.25034020E-07, -0.70805209E-08, -0.15254876E-07, -0.13272864E-07, -0.11585617E-08, -0.49771596E-08, -0.56688460E-08, -0.17623737E-08, -0.11018582E-08, -0.41856538E-08, -0.33269271E-09, -0.43679325E-09, -0.19802061E-08, -0.66357097E-09,  0.00000000E+00, -0.21386832E-08, -0.12446794E-08,  0.00000000E+00, -0.29963051E-08, -0.26512570E-08, -0.62361425E-09, -0.40255063E-08, -0.21938082E-07,  0.12788792E-11, -0.25588086E-11, -0.12785305E-11,  0.41398570E-23, -0.13470641E-07,  0.22470348E-07,  0.18415869E-07, -0.45831444E-07,  0.22055274E-17
  0.17092800E+06, -0.43268018E-07, -0.46198221E-07, -0.13143944E-07, -0.28162554E-07, -0.24526627E-07, -0.21442467E-08, -0.91885281E-08, -0.10457578E-07, -0.32531770E-08, -0.20341927E-08, -0.76917659E-08, -0.61274581E-09, -0.80638515E-09, -0.36379501E-08, -0.12209269E-08,  0.00000000E+00, -0.39236521E-08, -0.22876793E-08,  0.00000000E+00, -0.54970549E-08, -0.48653255E-08, -0.11512856E-08, -0.73924372E-08, -0.40261817E-07,  0.23242607E-11, -0.46494697E-11, -0.23239108E-11,  0.10438275E-22, -0.24714319E-07,  0.41535433E-07,  0.33894932E-07, -0.84610964E-07, -0.25642682E-18
  0.17186400E+06, -0.23436291E-07, -0.25005716E-07, -0.72004135E-08, -0.15254423E-07, -0.13307989E-07, -0.11702875E-08, -0.49770451E-08, -0.56565870E-08, -0.17652677E-08, -0.11018473E-08, -0.41310006E-08, -0.33192525E-09, -0.43678958E-09, -0.19528527E-08, -0.66036905E-09,  0.00000000E+00, -0.21007799E-08, -0.12364231E-08,  0.00000000E+00, -0.29432025E-08, -0.26268488E-08, -0.62361084E-09, -0.39652156E-08, -0.21674649E-07,  0.12500500E-11, -0.25003087E-11, -0.12497767E-11,  0.77354290E-23, -0.13233336E-07,  0.22397160E-07,  0.18333092E-07, -0.45830007E-07,  0.10027048E-17
  0.17280000E+06, -0.23435992E-07, -0.24995903E-07, -0.72423729E-08, -0.15254264E-07, -0.13320158E-07, -0.11744132E-08, -0.49770049E-08, -0.56523384E-08, -0.17663329E-08, -0.11018434E-08, -0.41120616E-08, -0.33166476E-09, -0.43678829E-09, -0.19433739E-08, -0.65927427E-09,  0.00000000E+00, -0.20876453E-08, -0.12335809E-08,  0.00000000E+00, -0.29248008E-08, -0.26183328E-08, -0.62360963E-09, -0.39443231E-08, -0.21587767E-07,  0.12402074E-11, -0.24815329E-11, -0.12394677E-11,  0.13073474E-22, -0.13151103E-07,  0.22366867E-07,  0.18306869E-07, -0.45829502E-07,  0.81303021E-18
  0.17452800E+06, -0.43265894E-07, -0.46128278E-07, -0.13442791E-07, -0.28161425E-07, -0.24613386E-07, -0.21735853E-08, -0.91882425E-08, -0.10427291E-07, -0.32607559E-08, -0.20341654E-08, -0.75567526E-08, -0.61092344E-09, -0.80637601E-09, -0.35703772E-08, -0.12131955E-08,  0.00000000E+00, -0.38300176E-08, -0.22676187E-08,  0.00000000E+00, -0.53658725E-08, -0.48054124E-08, -0.11512771E-08, -0.72434975E-08, -0.39640063E-07,  0.22549164E-11, -0.45094297E-11, -0.22544506E-11,  0.11691569E-22, -0.24128090E-07,  0.41321136E-07,  0.33707174E-07, -0.84607380E-07,  0.10197745E-17
  0.17546400E+06, -0.23435140E-07, -0.24968254E-07, -0.73616397E-08, -0.15253812E-07, -0.13354434E-07, -0.11862188E-08, -0.49768904E-08, -0.56403692E-08, -0.17694300E-08, -0.11018325E-08, -0.40587124E-08, -0.33094977E-09, -0.43678463E-09, -0.19166731E-08, -0.65623400E-09,  0.00000000E+00, -0.20506467E-08, -0.12256722E-08,  0.00000000E+00, -0.28729655E-08, -0.25946807E-08, -0.62360622E-09, -0.38854711E-08, -0.21343246E-07,  0.12103159E-11, -0.24209491E-11, -0.12099620E-11,  0.88080177E-23, -0.12919460E-07,  0.22279455E-07,  0.18234036E-07, -0.45828066E-07,  0.10022885E-17
  0.17640000E+06, -0.23434841E-07, -0.24958669E-07, -0.74033888E-08, -0.15253653E-07, -0.13366310E-07, -0.11903690E-08, -0.49768502E-08, -0.56362210E-08, -0.17705611E-08, -0.11018286E-08, -0.40402253E-08, -0.33070761E-09, -0.43678334E-09, -0.19074205E-08, -0.65519121E-09,  0.00000000E+00, -0.20378255E-08, -0.12229493E-08,  0.00000000E+00, -0.28550030E-08, -0.25864957E-08, -0.62360502E-09, -0.38650771E-08, -0.21259048E-07,  0.11998198E-11, -0.23993221E-11, -0.11994525E-11, -0.18695605E-23, -0.12839189E-07,  0.22248041E-07,  0.18209355E-07, -0.45827561E-07, -0.14800662E-18
  0.17812800E+06, -0.43263769E-07, -0.46059953E-07, -0.13740111E-07, -0.28160297E-07, -0.24698049E-07, -0.22030990E-08, -0.91879569E-08, -0.10397720E-07, -0.32688021E-08, -0.20341381E-08, -0.74249606E-08, -0.60922987E-09, -0.80636687E-09, -0.35044167E-08, -0.12058305E-08,  0.00000000E+00, -0.37386176E-08, -0.22483945E-08,  0.00000000E+00, -0.52378206E-08, -0.47477595E-08, -0.11512686E-08, -0.70981119E-08, -0.39037554E-07,  0.21837865E-11, -0.43679564E-11, -0.21833315E-11,  0.87676345E-23, -0.23555850E-07,  0.41098877E-07,  0.33530391E-07, -0.84603796E-07,  0.17052332E-18
  0.17906400E+06, -0.23433989E-07, -0.24931659E-07, -0.75220456E-08, -0.15253201E-07, -0.13399757E-07, -0.12022395E-08, -0.49767357E-08, -0.56245347E-08, -0.17738378E-08, -0.11018177E-08, -0.39881489E-08, -0.33004491E-09, -0.43677968E-09, -0.18813568E-08, -0.65228869E-09,  0.00000000E+00, -0.20017098E-08, -0.12153654E-08,  0.00000000E+00, -0.28044047E-08, -0.25637632E-08, -0.62360160E-09, -0.38076295E-08, -0.21019013E-07,  0.11719528E-11, -0.23444909E-11, -0.11715833E-11,  0.41209145E-23, -0.12613075E-07,  0.22160603E-07,  0.18139299E-07, -0.45826124E-07, -0.53231723E-18
  0.18000000E+06, -0.23433690E-07, -0.24922295E-07, -0.75635799E-08, -0.15253042E-07, -0.13411345E-07, -0.12064112E-08, -0.49766955E-08, -0.56204845E-08, -0.17750273E-08, -0.11018138E-08, -0.39701029E-08, -0.32981936E-09, -0.43677839E-09, -0.18723250E-08, -0.65129305E-09,  0.00000000E+00, -0.19891946E-08, -0.12127531E-08,  0.00000000E+00, -0.27868709E-08, -0.25558869E-08, -0.62360040E-09, -0.37877221E-08, -0.20936560E-07,  0.11614780E-11, -0.23218520E-11, -0.11566343E-11,  0.21256391E-23, -0.12534720E-07,  0.22129009E-07,  0.18115666E-07, -0.45825620E-07, -0.58144462E-18
  0.18172800E+06, -0.43261645E-07, -0.45993209E-07, -0.14035887E-07, -0.28159168E-07, -0.24780664E-07, -0.22327630E-08, -0.91876712E-08, -0.10368848E-07, -0.32772634E-08, -0.20341108E-08, -0.72963131E-08, -0.60765378E-09, -0.80635773E-09, -0.34400300E-08, -0.11987963E-08,  0.00000000E+00, -0.36493987E-08, -0.22299471E-08,  0.00000000E+00, -0.51128246E-08, -0.46922717E-08, -0.11512601E-08, -0.69561956E-08, -0.38447824E-07,  0.21100016E-11, -0.42203718E-11, -0.21095530E-11,  0.12125293E-22, -0.22997267E-07,  0.40875084E-07,  0.33361204E-07, -0.84600212E-07,  0.97605949E-18
  0.18266400E+06, -0.23432838E-07, -0.24895910E-07, -0.76816157E-08, -0.15252589E-07, -0.13443983E-07, -0.12183383E-08, -0.49765810E-08, -0.56090743E-08, -0.17784647E-08, -0.11018029E-08, -0.39192690E-08, -0.32920167E-09, -0.43677473E-09, -0.18468832E-08, -0.64851873E-09,  0.00000000E+00, -0.19539407E-08, -0.12054712E-08,  0.00000000E+00, -0.27374800E-08, -0.25339858E-08, -0.62359699E-09, -0.37316454E-08, -0.20702304E-07,  0.11343231E-11, -0.22691708E-11, -0.11337553E-11,  0.23204071E-23, -0.12314001E-07,  0.22040286E-07,  0.18048950E-07, -0.45824183E-07,  0.70905088E-18
  0.18360000E+06, -0.23432539E-07, -0.24886762E-07, -0.77229312E-08, -0.15252430E-07, -0.13455291E-07, -0.12225285E-08, -0.49765408E-08, -0.56051198E-08, -0.17797080E-08, -0.11017990E-08, -0.39016535E-08, -0.32899116E-09, -0.43677344E-09, -0.18380668E-08, -0.64756558E-09,  0.00000000E+00, -0.19417242E-08, -0.12029611E-08,  0.00000000E+00, -0.27203646E-08, -0.25263915E-08, -0.62359578E-09, -0.37122131E-08, -0.20622099E-07,  0.11250007E-11, -0.22502717E-11, -0.11246662E-11, -0.35482574E-23, -0.12237516E-07,  0.22008019E-07,  0.18026588E-07, -0.45823679E-07,  0.11096679E-17
  0.18532800E+06, -0.43259520E-07, -0.45928006E-07, -0.14330092E-07, -0.28158040E-07, -0.24861280E-07, -0.22625567E-08, -0.91873856E-08, -0.10340658E-07, -0.32861106E-08, -0.20340834E-08, -0.71707350E-08, -0.60618221E-09, -0.80634859E-09, -0.33771796E-08, -0.11920627E-08,  0.00000000E+00, -0.35623090E-08, -0.22122193E-08,  0.00000000E+00, -0.49908115E-08, -0.46387737E-08, -0.11512515E-08, -0.68176658E-08, -0.37874229E-07,  0.20442848E-11, -0.40882578E-11, -0.20202862E-11,  0.13823396E-22, -0.22452013E-07,  0.40646426E-07,  0.33201114E-07, -0.84596629E-07,  0.16930898E-19
  0.18626400E+06, -0.23431688E-07, -0.24860986E-07, -0.78403345E-08, -0.15251978E-07, -0.13487139E-07, -0.12345040E-08, -0.49764263E-08, -0.55939792E-08, -0.17832979E-08, -0.11017881E-08, -0.38520325E-08, -0.32841321E-09, -0.43676978E-09, -0.18132321E-08, -0.64490832E-09,  0.00000000E+00, -0.19073116E-08, -0.11959599E-08,  0.00000000E+00, -0.26721524E-08, -0.25052729E-08, -0.62359237E-09, -0.36574745E-08, -0.20394572E-07,  0.10982429E-11, -0.21961488E-11, -0.10978843E-11,  0.42080321E-24, -0.12022065E-07,  0.21917045E-07,  0.17963631E-07, -0.45822242E-07,  0.21669472E-17
  0.18720000E+06, -0.23431389E-07, -0.24852050E-07, -0.78814279E-08, -0.15251819E-07, -0.13498173E-07, -0.12387102E-08, -0.49763860E-08, -0.55901181E-08, -0.17845946E-08, -0.11017842E-08, -0.38348373E-08, -0.32821556E-09, -0.43676849E-09, -0.18046262E-08, -0.64399449E-09,  0.00000000E+00, -0.18953866E-08, -0.11935455E-08,  0.00000000E+00, -0.26554455E-08, -0.24979493E-08, -0.62359117E-09, -0.36385059E-08, -0.20316807E-07,  0.10887749E-11, -0.21786237E-11, -0.10883028E-11,  0.76747460E-24, -0.11947404E-07,  0.21883898E-07,  0.17942622E-07, -0.45821738E-07, -0.10877410E-17
  0.18892800E+06, -0.43257396E-07, -0.45864309E-07, -0.14622704E-07, -0.28156911E-07, -0.24939946E-07, -0.22924618E-08, -0.91871000E-08, -0.10313134E-07, -0.32953350E-08, -0.20340561E-08, -0.70481531E-08, -0.60480084E-09, -0.80633945E-09, -0.33158289E-08, -0.11856070E-08,  0.00000000E+00, -0.34772976E-08, -0.21951669E-08,  0.00000000E+00, -0.48717101E-08, -0.45871883E-08, -0.11512430E-08, -0.66824416E-08, -0.37318081E-07,  0.19809211E-11, -0.39616408E-11, -0.19803062E-11,  0.60274170E-23, -0.21919772E-07,  0.40411481E-07,  0.33050673E-07, -0.84593046E-07,  0.19065305E-17
  0.18986400E+06, -0.23430537E-07, -0.24826868E-07, -0.79981913E-08, -0.15251367E-07, -0.13529251E-07, -0.12507274E-08, -0.49762716E-08, -0.55792407E-08, -0.17883354E-08, -0.11017733E-08, -0.37864002E-08, -0.32767192E-09, -0.43676482E-09, -0.17803840E-08, -0.64144559E-09,  0.00000000E+00, -0.18617953E-08, -0.11868096E-08,  0.00000000E+00, -0.26083838E-08, -0.24775876E-08, -0.62358775E-09, -0.35850735E-08, -0.20096363E-07,  0.10647029E-11, -0.21290048E-11, -0.10642132E-11,  0.20151377E-22, -0.11737095E-07,  0.21790265E-07,  0.17883566E-07, -0.45820301E-07, -0.90361747E-18
  0.19080000E+06, -0.23430238E-07, -0.24818138E-07, -0.80390596E-08, -0.15251208E-07, -0.13540018E-07, -0.12549472E-08, -0.49762313E-08, -0.55754708E-08, -0.17896775E-08, -0.11017694E-08, -0.37696153E-08, -0.32748649E-09, -0.43676354E-09, -0.17719834E-08, -0.64056854E-09,  0.00000000E+00, -0.18501549E-08, -0.11844860E-08,  0.00000000E+00, -0.25920756E-08, -0.24705268E-08, -0.62358656E-09, -0.35665575E-08, -0.20021102E-07,  0.10551399E-11, -0.21111065E-11, -0.10547605E-11,  0.13878800E-22, -0.11664216E-07,  0.21756160E-07,  0.17863927E-07, -0.45819797E-07,  0.10300094E-17
  0.19252800E+06, -0.43255272E-07, -0.45802081E-07, -0.14913706E-07, -0.28155783E-07, -0.25016707E-07, -0.23224621E-08, -0.91868144E-08, -0.10286260E-07, -0.33048548E-08, -0.20340288E-08, -0.69284958E-08, -0.60350888E-09, -0.80633030E-09, -0.32559420E-08, -0.11794114E-08,  0.00000000E+00, -0.33943149E-08, -0.21787577E-08,  0.00000000E+00, -0.47554510E-08, -0.45374578E-08, -0.11512345E-08, -0.65504443E-08, -0.36779794E-07,  0.19180305E-11, -0.38359052E-11, -0.19174718E-11,  0.42571678E-23, -0.21400231E-07,  0.40169750E-07,  0.32909977E-07, -0.84589462E-07,  0.69610983E-18
  0.19346400E+06, -0.23429387E-07, -0.24793537E-07, -0.81551786E-08, -0.15250756E-07, -0.13570343E-07, -0.12669996E-08, -0.49761169E-08, -0.55648502E-08, -0.17935134E-08, -0.11017585E-08, -0.37223338E-08, -0.32698024E-09, -0.43675987E-09, -0.17483197E-08, -0.63812169E-09,  0.00000000E+00, -0.18173651E-08, -0.11780047E-08,  0.00000000E+00, -0.25461370E-08, -0.24508977E-08, -0.62358314E-09, -0.35144001E-08, -0.19807818E-07,  0.10320139E-11, -0.20653060E-11, -0.10316389E-11,  0.55821292E-23, -0.11458925E-07,  0.21659772E-07,  0.17808757E-07, -0.45818361E-07,  0.56087078E-18
  0.19440000E+06, -0.23429088E-07, -0.24785008E-07, -0.81958232E-08, -0.15250597E-07, -0.13580849E-07, -0.12712309E-08, -0.49760766E-08, -0.55611693E-08, -0.17948942E-08, -0.11017546E-08, -0.37059493E-08, -0.32680640E-09, -0.43675858E-09, -0.17401195E-08, -0.63727957E-09,  0.00000000E+00, -0.18060025E-08, -0.11757693E-08,  0.00000000E+00, -0.25302179E-08, -0.24440901E-08, -0.62358194E-09, -0.34963260E-08, -0.19735053E-07,  0.10051655E-11, -0.20103518E-11, -0.10048606E-11, -0.49479132E-23, -0.11387786E-07,  0.21624696E-07,  0.17790474E-07, -0.45817856E-07, -0.61391864E-18
  0.19612800E+06, -0.43253148E-07, -0.45741287E-07, -0.15203106E-07, -0.28154654E-07, -0.25091610E-07, -0.23525422E-08, -0.91865288E-08, -0.10260021E-07, -0.33146402E-08, -0.20340015E-08, -0.68116934E-08, -0.60229973E-09, -0.80632116E-09, -0.31974841E-08, -0.11734623E-08,  0.00000000E+00, -0.33133125E-08, -0.21629715E-08,  0.00000000E+00, -0.46419663E-08, -0.44895150E-08, -0.11512260E-08, -0.64215968E-08, -0.36259299E-07,  0.18385715E-11, -0.36786406E-11, -0.18380977E-11,  0.62460738E-23, -0.20893089E-07,  0.39921140E-07,  0.32778919E-07, -0.84585879E-07, -0.14997378E-17
  0.19706400E+06, -0.23428236E-07, -0.24760974E-07, -0.83113054E-08, -0.15250144E-07, -0.13610440E-07, -0.12833125E-08, -0.49759622E-08, -0.55507994E-08, -0.17988386E-08, -0.11017437E-08, -0.36597959E-08, -0.32633177E-09, -0.43675492E-09, -0.17170204E-08, -0.63492962E-09,  0.00000000E+00, -0.17739953E-08, -0.11695345E-08,  0.00000000E+00, -0.24853757E-08, -0.24251678E-08, -0.62357852E-09, -0.34454133E-08, -0.19528856E-07,  0.99007411E-12, -0.19804653E-11, -0.98966096E-12,  0.18501880E-23, -0.11187394E-07,  0.21525539E-07,  0.17739138E-07, -0.45816420E-07, -0.74457800E-18
  0.19800000E+06, -0.23427937E-07, -0.24752642E-07, -0.83517292E-08, -0.15249985E-07, -0.13620692E-07, -0.12875531E-08, -0.49759220E-08, -0.55472054E-08, -0.18002524E-08, -0.11017398E-08, -0.36438024E-08, -0.32616900E-09, -0.43675363E-09, -0.17090159E-08, -0.63412060E-09,  0.00000000E+00, -0.17629038E-08, -0.11673848E-08,  0.00000000E+00, -0.24698365E-08, -0.24186045E-08, -0.62357732E-09, -0.34277705E-08, -0.19458541E-07,  0.98367792E-12, -0.19667697E-11, -0.98324636E-12,  0.12500271E-22, -0.11117952E-07,  0.21489514E-07,  0.17722177E-07, -0.45815915E-07, -0.18388068E-19
  0.19972800E+06, -0.43251024E-07, -0.45681894E-07, -0.15490923E-07, -0.28153526E-07, -0.25164698E-07, -0.23826877E-08, -0.91862432E-08, -0.10234400E-07, -0.33246658E-08, -0.20339742E-08, -0.66976777E-08, -0.60116791E-09, -0.80631202E-09, -0.31404210E-08, -0.11677481E-08,  0.00000000E+00, -0.32342432E-08, -0.21477891E-08,  0.00000000E+00, -0.45311898E-08, -0.44432985E-08, -0.11512175E-08, -0.62958239E-08, -0.35756253E-07,  0.17874839E-11, -0.35751302E-11, -0.17870673E-11,  0.17257800E-22, -0.20398049E-07,  0.39665820E-07,  0.32657267E-07, -0.84582297E-07,  0.14244508E-17
  0.20066400E+06, -0.23427086E-07, -0.24729161E-07, -0.84665777E-08, -0.15249533E-07, -0.13649565E-07, -0.12996590E-08, -0.49758075E-08, -0.55370802E-08, -0.18042911E-08, -0.11017289E-08, -0.35987501E-08, -0.32572468E-09, -0.43674996E-09, -0.16864679E-08, -0.63186361E-09,  0.00000000E+00, -0.17316604E-08, -0.11613884E-08,  0.00000000E+00, -0.24260643E-08, -0.24003648E-08, -0.62357390E-09, -0.33780726E-08, -0.19259257E-07,  0.96272889E-12, -0.19254137E-11, -0.96240525E-12, -0.14878829E-23, -0.10922342E-07,  0.21387696E-07,  0.17674563E-07, -0.45814479E-07,  0.12218351E-17
  0.20160000E+06, -0.23426787E-07, -0.24721020E-07, -0.85067800E-08, -0.15249374E-07, -0.13659569E-07, -0.13039077E-08, -0.49757673E-08, -0.55335710E-08, -0.18057363E-08, -0.11017251E-08, -0.35831381E-08, -0.32557221E-09, -0.43674868E-09, -0.16786544E-08, -0.63108628E-09,  0.00000000E+00, -0.17208337E-08, -0.11593227E-08,  0.00000000E+00, -0.24108960E-08, -0.23940353E-08, -0.62357271E-09, -0.33608508E-08, -0.19191321E-07,  0.95488509E-12, -0.19108471E-11, -0.95456561E-12,  0.15148704E-22, -0.10854558E-07,  0.21350772E-07,  0.17658881E-07, -0.45813975E-07,  0.97449827E-18
  0.20332800E+06, -0.43248900E-07, -0.45623867E-07, -0.15777154E-07, -0.28152398E-07, -0.25236016E-07, -0.24128907E-08, -0.91859576E-08, -0.10209385E-07, -0.33349148E-08, -0.20339468E-08, -0.65863823E-08, -0.60010861E-09, -0.80630287E-09, -0.30847194E-08, -0.11622594E-08,  0.00000000E+00, -0.31570608E-08, -0.21331918E-08,  0.00000000E+00, -0.44230569E-08, -0.43987459E-08, -0.11512089E-08, -0.61730523E-08, -0.35270145E-07,  0.17391737E-11, -0.34776380E-11, -0.17386653E-11,  0.49495179E-23, -0.19914823E-07,  0.39404135E-07,  0.32544705E-07, -0.84578714E-07,  0.13149898E-17
  0.20426400E+06, -0.23425935E-07, -0.24698079E-07, -0.86209949E-08, -0.15248922E-07, -0.13687742E-07, -0.13160353E-08, -0.49756528E-08, -0.55236848E-08, -0.18098617E-08, -0.11017141E-08, -0.35391608E-08, -0.32515650E-09, -0.43674501E-09, -0.16566445E-08, -0.62891872E-09,  0.00000000E+00, -0.16903359E-08, -0.11535589E-08,  0.00000000E+00, -0.23681684E-08, -0.23764490E-08, -0.62356929E-09, -0.33123388E-08, -0.18998737E-07,  0.93554779E-12, -0.18708158E-11, -0.93490099E-12,  0.11769142E-22, -0.10663616E-07,  0.21246443E-07,  0.17614856E-07, -0.45812539E-07,  0.64080684E-18
  0.20520000E+06, -0.23425636E-07, -0.24690125E-07, -0.86609766E-08, -0.15248763E-07, -0.13697503E-07, -0.13202910E-08, -0.49756126E-08, -0.55202583E-08, -0.18113360E-08, -0.11017103E-08, -0.35239213E-08, -0.32501392E-09, -0.43674372E-09, -0.16490174E-08, -0.62817231E-09,  0.00000000E+00, -0.16797675E-08, -0.11515785E-08,  0.00000000E+00, -0.23533621E-08, -0.23703355E-08, -0.62356809E-09, -0.32955280E-08, -0.18933096E-07,  0.92825539E-12, -0.18563383E-11, -0.92785780E-12,  0.62373720E-23, -0.10597449E-07,  0.21208684E-07,  0.17600400E-07, -0.45812034E-07,  0.35332848E-18
  0.20692800E+06, -0.43246776E-07, -0.45567175E-07, -0.16061809E-07, -0.28151269E-07, -0.25305604E-07, -0.24431440E-08, -0.91856721E-08, -0.10184960E-07, -0.33453689E-08, -0.20339195E-08, -0.64777421E-08, -0.59911861E-09, -0.80629374E-09, -0.30303469E-08, -0.11569903E-08,  0.00000000E+00, -0.30817203E-08, -0.21191913E-08,  0.00000000E+00, -0.43175045E-08, -0.43557269E-08, -0.11512004E-08, -0.60532103E-08, -0.34800383E-07,  0.16869887E-11, -0.33742105E-11, -0.16864727E-11,  0.41080436E-23, -0.19443128E-07,  0.39136535E-07,  0.32440866E-07, -0.84575131E-07, -0.46143725E-20
  0.20786400E+06, -0.23424785E-07, -0.24667712E-07, -0.87745643E-08, -0.15248311E-07, -0.13724994E-07, -0.13324377E-08, -0.49754981E-08, -0.55106053E-08, -0.18155408E-08, -0.11016993E-08, -0.34809931E-08, -0.32462536E-09, -0.43674006E-09, -0.16275326E-08, -0.62609227E-09,  0.00000000E+00, -0.16499975E-08, -0.11460457E-08,  0.00000000E+00, -0.23116541E-08, -0.23533635E-08, -0.62356468E-09, -0.32481737E-08, -0.18746965E-07,  0.90695575E-12, -0.18138860E-11, -0.90654758E-12,  0.30892216E-23, -0.10411064E-07,  0.21102028E-07,  0.17559817E-07, -0.45810598E-07,  0.16661672E-17
  0.20880000E+06, -0.23424486E-07, -0.24659941E-07, -0.88143284E-08, -0.15248152E-07, -0.13734518E-07, -0.13367001E-08, -0.49754579E-08, -0.55072597E-08, -0.18170412E-08, -0.11016955E-08, -0.34661172E-08, -0.32449220E-09, -0.43673877E-09, -0.16200875E-08, -0.62537627E-09,  0.00000000E+00, -0.16396813E-08, -0.11441323E-08,  0.00000000E+00, -0.22972011E-08, -0.23474870E-08, -0.62356347E-09, -0.32317640E-08, -0.18683527E-07,  0.90176656E-12, -0.18042320E-11, -0.90137801E-12,  0.94146058E-23, -0.10346476E-07,  0.21063485E-07,  0.17546542E-07, -0.45810093E-07,  0.23611668E-17
  0.21052800E+06, -0.43244653E-07, -0.45511784E-07, -0.16344907E-07, -0.28150141E-07, -0.25373505E-07, -0.24734441E-08, -0.91853865E-08, -0.10161110E-07, -0.33560083E-08, -0.20338922E-08, -0.63716940E-08, -0.59819453E-09, -0.80628459E-09, -0.29772718E-08, -0.11519365E-08,  0.00000000E+00, -0.30081777E-08, -0.21056564E-08,  0.00000000E+00, -0.42144710E-08, -0.43143957E-08, -0.11511919E-08, -0.59362280E-08, -0.34346319E-07,  0.16400445E-11, -0.32817143E-11, -0.16395965E-11,  0.51821378E-23, -0.18982690E-07,  0.38863384E-07,  0.32345431E-07, -0.84571549E-07,  0.67047062E-18
  0.21146400E+06, -0.23423635E-07, -0.24638042E-07, -0.89272976E-08, -0.15247700E-07, -0.13761342E-07, -0.13488645E-08, -0.49753434E-08, -0.54978342E-08, -0.18213179E-08, -0.11016845E-08, -0.34242132E-08, -0.32412962E-09, -0.43673511E-09, -0.15991153E-08, -0.62338167E-09,  0.00000000E+00, -0.16106217E-08, -0.11387753E-08,  0.00000000E+00, -0.22564885E-08, -0.23311968E-08, -0.62356006E-09, -0.31855396E-08, -0.18503587E-07,  0.88035856E-12, -0.17612309E-11, -0.87977344E-12,  0.32177313E-24, -0.10164539E-07,  0.20954646E-07,  0.17509275E-07, -0.45808658E-07,  0.10465934E-17
  0.21240000E+06, -0.23423336E-07, -0.24630449E-07, -0.89668484E-08, -0.15247541E-07, -0.13770635E-07, -0.13531329E-08, -0.49753032E-08, -0.54945675E-08, -0.18228411E-08, -0.11016807E-08, -0.34096922E-08, -0.32400532E-09, -0.43673383E-09, -0.15918478E-08, -0.62269566E-09,  0.00000000E+00, -0.16005517E-08, -0.11369360E-08,  0.00000000E+00, -0.22423804E-08, -0.23255284E-08, -0.62355886E-09, -0.31695215E-08, -0.18442265E-07,  0.87625008E-12, -0.17526501E-11, -0.87578497E-12, -0.26418991E-23, -0.10101492E-07,  0.20915393E-07,  0.17497126E-07, -0.45808153E-07,  0.78659301E-18
  0.21412800E+06, -0.43242529E-07, -0.45457665E-07, -0.16626482E-07, -0.28149013E-07, -0.25439758E-07, -0.25037883E-08, -0.91851009E-08, -0.10137823E-07, -0.33668098E-08, -0.20338649E-08, -0.62681759E-08, -0.59733298E-09, -0.80627545E-09, -0.29254630E-08, -0.11470929E-08,  0.00000000E+00, -0.29363902E-08, -0.20926208E-08,  0.00000000E+00, -0.41138963E-08, -0.42745831E-08, -0.11511834E-08, -0.58220372E-08, -0.33907323E-07,  0.15933554E-11, -0.31868532E-11, -0.15930425E-11,  0.13668779E-22, -0.18533240E-07,  0.38585179E-07,  0.32258017E-07, -0.84567967E-07,  0.12335272E-17
