step,date_serial,day,N_Leach_step,cum_NO3N_leached_kgNha
498,45312.707031,20.707030999998096,-0.00032,24.910849999999986
499,45312.75,20.75,-0.00032,24.911169999999984
500,45312.792969,20.792969000001904,-0.00031,24.911479999999983
501,45312.832031,20.832030999998096,-0.00031,24.911789999999982
502,45312.875,20.875,-0.00031,24.91209999999998
503,45312.917969,20.917969000001904,-0.0003,24.91239999999998
504,45312.957031,20.957030999998096,-0.0003,24.91269999999998
505,45313.0,21.0,-0.0003,24.91299999999998
506,45313.042969,21.042969000001904,-0.0003,24.91329999999998
507,45313.082031,21.082030999998096,-0.00029,24.913589999999978
508,45313.125,21.125,-0.00029,24.913879999999978
509,45313.167969,21.167969000001904,-0.00029,24.914169999999977
510,45313.207031,21.207030999998096,-0.00028,24.914449999999977
511,45313.25,21.25,-0.00028,24.914729999999977
512,45313.292969,21.292969000001904,-0.00028,24.915009999999977
513,45313.332031,21.332030999998096,-0.00027,24.915279999999978
514,45313.375,21.375,-0.00027,24.91554999999998
515,45313.417969,21.417969000001904,-0.00027,24.91581999999998
516,45313.457031,21.457030999998096,-0.00027,24.91608999999998
517,45313.5,21.5,-0.00026,24.91634999999998
518,45313.542969,21.542969000001904,-0.00026,24.91660999999998
519,45313.582031,21.582030999998096,-0.00026,24.91686999999998
520,45313.625,21.625,-0.00025,24.917119999999983
521,45313.667969,21.667969000001904,-0.00025,24.917369999999984
522,45313.707031,21.707030999998096,-0.00025,24.917619999999985
523,45313.75,21.75,-0.00025,24.917869999999986
524,45313.792969,21.792969000001904,-0.00024,24.918109999999988
525,45313.832031,21.832030999998096,-0.00024,24.91834999999999
526,45313.875,21.875,-0.00024,24.91858999999999
527,45313.917969,21.917969000001904,-0.00024,24.918829999999993
528,45313.957031,21.957030999998096,-0.00024,24.919069999999994
529,45314.0,22.0,-0.00024,24.919309999999996
530,45314.042969,22.042969000001904,-0.00023,24.919539999999994
531,45314.082031,22.082030999998096,-0.00023,24.919769999999993
532,45314.125,22.125,-0.00023,24.91999999999999
533,45314.167969,22.167969000001904,-0.00023,24.92022999999999
534,45314.207031,22.207030999998096,-0.00023,24.920459999999988
535,45314.25,22.25,-0.00023,24.920689999999986
536,45314.292969,22.292969000001904,-0.00022,24.920909999999985
537,45314.332031,22.332030999998096,-0.00022,24.921129999999984
538,45314.375,22.375,-0.00022,24.921349999999983
539,45314.417969,22.417969000001904,-0.00022,24.92156999999998
540,45314.457031,22.457030999998096,-0.00022,24.92178999999998
541,45314.5,22.5,-0.00022,24.92200999999998
542,45314.542969,22.542969000001904,-0.00022,24.922229999999978
543,45314.582031,22.582030999998096,-0.00021,24.922439999999977
544,45314.625,22.625,-0.00021,24.922649999999976
545,45314.667969,22.667969000001904,-0.00021,24.922859999999975
546,45314.707031,22.707030999998096,-0.00021,24.923069999999974
547,45314.75,22.75,-0.00021,24.923279999999973
548,45314.792969,22.792969000001904,-0.00021,24.923489999999973
549,45314.832031,22.832030999998096,-0.02998,24.95346999999997
550,45314.875,22.875,-1.37541,26.32887999999997
551,45314.917969,22.917969000001904,-0.77778,27.10665999999997
552,45314.957031,22.957030999998096,-0.49495,27.60160999999997
553,45315.0,23.0,-0.34792,27.949529999999967
554,45315.042969,23.042969000001904,-0.26492,28.214449999999967
555,45315.082031,23.082030999998096,-0.20986,28.424309999999966
556,45315.125,23.125,-0.17271,28.597019999999965
557,45315.167969,23.167969000001904,-0.14643,28.743449999999964
558,45315.207031,23.207030999998096,-0.12504,28.868489999999962
559,45315.25,23.25,-0.10786,28.97634999999996
560,45315.292969,23.292969000001904,-0.09674,29.07308999999996
561,45315.332031,23.332030999998096,-0.08629,29.159379999999963
562,45315.375,23.375,-0.07661,29.235989999999962
563,45315.417969,23.417969000001904,-0.06898,29.30496999999996
564,45315.457031,23.457030999998096,-0.06391,29.36887999999996
565,45315.5,23.5,-0.05894,29.42781999999996
566,45315.542969,23.542969000001904,-0.05419,29.48200999999996
567,45315.582031,23.582030999998096,-0.04972,29.53172999999996
568,45315.625,23.625,-0.04558,29.57730999999996
569,45315.667969,23.667969000001904,-0.04229,29.619599999999963
570,45315.707031,23.707030999998096,-0.04008,29.659679999999963
571,45315.75,23.75,-0.03789,29.697569999999963
572,45315.792969,23.792969000001904,-0.03576,29.733329999999963
573,45315.832031,23.832030999998096,-0.0337,29.767029999999963
574,45315.875,23.875,-0.03172,29.798749999999963
575,45315.917969,23.917969000001904,-0.02984,29.828589999999963
576,45315.957031,23.957030999998096,-0.02805,29.856639999999963
577,45316.0,24.0,-0.02636,29.882999999999964
578,45316.042969,24.042969000001904,-0.02488,29.907879999999963
579,45316.082031,24.082030999998096,-0.02389,29.931769999999965
580,45316.125,24.125,-0.023,29.954769999999964
581,45316.167969,24.167969000001904,-0.0221,29.976869999999963
582,45316.207031,24.207030999998096,-0.02123,29.998099999999962
583,45316.25,24.25,-0.02037,30.01846999999996
584,45316.292969,24.292969000001904,-0.01954,30.03800999999996
585,45316.332031,24.332030999998096,-0.01873,30.056739999999962
586,45316.375,24.375,-0.01795,30.07468999999996
587,45316.417969,24.417969000001904,-0.01719,30.09187999999996
588,45316.457031,24.457030999998096,-0.01646,30.10833999999996
589,45316.5,24.5,-0.01576,30.12409999999996
590,45316.542969,24.542969000001904,-0.01508,30.13917999999996
591,45316.582031,24.582030999998096,-0.01442,30.15359999999996
592,45316.625,24.625,-0.01381,30.16740999999996
593,45316.667969,24.667969000001904,-0.01334,30.18074999999996
594,45316.707031,24.707030999998096,-0.01299,30.19373999999996
595,45316.75,24.75,-0.01264,30.20637999999996
596,45316.792969,24.792969000001904,-0.01229,30.21866999999996
597,45316.832031,24.832030999998096,-0.01195,30.23061999999996
598,45316.875,24.875,-0.01161,30.24222999999996
599,45316.917969,24.917969000001904,-0.01128,30.25350999999996
600,45316.957031,24.957030999998096,-0.01095,30.26445999999996
601,45317.0,25.0,-0.01064,30.27509999999996
602,45317.042969,25.042969000001904,-0.01032,30.28541999999996
603,45317.082031,25.082030999998096,-0.01002,30.29543999999996
604,45317.125,25.125,-0.00972,30.30515999999996
605,45317.167969,25.167969000001904,-0.00943,30.31458999999996
606,45317.207031,25.207030999998096,-0.00915,30.32373999999996
607,45317.25,25.25,-0.00887,30.332609999999963
608,45317.292969,25.292969000001904,-0.0086,30.341209999999965
609,45317.332031,25.332030999998096,-0.00834,30.349549999999965
610,45317.375,25.375,-0.00808,30.357629999999965
611,45317.417969,25.417969000001904,-0.00783,30.365459999999963
612,45317.457031,25.457030999998096,-0.00759,30.373049999999964
613,45317.5,25.5,-0.00735,30.380399999999963
614,45317.542969,25.542969000001904,-0.00712,30.387519999999963
615,45317.582031,25.582030999998096,-0.00691,30.394429999999964
616,45317.625,25.625,-0.00677,30.401199999999964
617,45317.667969,25.667969000001904,-0.00664,30.407839999999965
618,45317.707031,25.707030999998096,-0.00651,30.414349999999963
619,45317.75,25.75,-0.00638,30.420729999999963
620,45317.792969,25.792969000001904,-0.00625,30.426979999999965
621,45317.832031,25.832030999998096,-0.00613,30.433109999999964
622,45317.875,25.875,-0.006,30.439109999999964
623,45317.917969,25.917969000001904,-0.00588,30.444989999999965
624,45317.957031,25.957030999998096,-0.00576,30.450749999999964
625,45318.0,26.0,-0.00564,30.456389999999963
626,45318.042969,26.042969000001904,-0.00552,30.461909999999964
627,45318.082031,26.082030999998096,-0.00541,30.467319999999965
628,45318.125,26.125,-0.00529,30.472609999999964
629,45318.167969,26.167969000001904,-0.00518,30.477789999999963
630,45318.207031,26.207030999998096,-0.00507,30.482859999999963
631,45318.25,26.25,-0.00496,30.487819999999964
632,45318.292969,26.292969000001904,-0.00485,30.492669999999965
633,45318.332031,26.332030999998096,-0.00475,30.497419999999966
634,45318.375,26.375,-0.00464,30.502059999999965
635,45318.417969,26.417969000001904,-0.00454,30.506599999999963
636,45318.457031,26.457030999998096,-0.00444,30.511039999999962
637,45318.5,26.5,-0.00435,30.51538999999996
638,45318.542969,26.542969000001904,-0.00425,30.51963999999996
639,45318.582031,26.582030999998096,-0.00415,30.52378999999996
640,45318.625,26.625,-0.00406,30.527849999999958
641,45318.667969,26.667969000001904,-0.00397,30.531819999999957
642,45318.707031,26.707030999998096,-0.00388,30.535699999999956
643,45318.75,26.75,-0.00379,30.539489999999955
644,45318.792969,26.792969000001904,-0.00371,30.543199999999956
645,45318.832031,26.832030999998096,-0.00362,30.546819999999958
646,45318.875,26.875,-0.00354,30.55035999999996
647,45318.917969,26.917969000001904,-0.00346,30.55381999999996
648,45318.957031,26.957030999998096,-0.00338,30.55719999999996
649,45319.0,27.0,-0.0033,30.56049999999996
650,45319.042969,27.042969000001904,-0.00324,30.56373999999996
651,45319.082031,27.082030999998096,-0.0032,30.56693999999996
652,45319.125,27.125,-0.00315,30.57008999999996
653,45319.167969,27.167969000001904,-0.00311,30.57319999999996
654,45319.207031,27.207030999998096,-0.00306,30.576259999999962
655,45319.25,27.25,-0.00302,30.57927999999996
656,45319.292969,27.292969000001904,-0.00297,30.582249999999963
657,45319.332031,27.332030999998096,-0.00293,30.585179999999962
658,45319.375,27.375,-0.00288,30.588059999999963
659,45319.417969,27.417969000001904,-0.00284,30.590899999999962
660,45319.457031,27.457030999998096,-0.00279,30.593689999999963
661,45319.5,27.5,-0.00275,30.596439999999962
662,45319.542969,27.542969000001904,-0.00271,30.599149999999963
663,45319.582031,27.582030999998096,-0.00267,30.60181999999996
664,45319.625,27.625,-0.00263,30.60444999999996
665,45319.667969,27.667969000001904,-0.00259,30.607039999999962
666,45319.707031,27.707030999998096,-0.00254,30.609579999999962
667,45319.75,27.75,-0.0025,30.612079999999963
668,45319.792969,27.792969000001904,-0.00247,30.614549999999962
669,45319.832031,27.832030999998096,-0.00243,30.616979999999963
670,45319.875,27.875,-0.00239,30.61936999999996
671,45319.917969,27.917969000001904,-0.00235,30.62171999999996
672,45319.957031,27.957030999998096,-0.00231,30.624029999999962
673,45320.0,28.0,-0.00228,30.62630999999996
674,45320.042969,28.042969000001904,-0.00224,30.62854999999996
675,45320.082031,28.082030999998096,-0.0022,30.63074999999996
676,45320.125,28.125,-0.00217,30.63291999999996
677,45320.167969,28.167969000001904,-0.00213,30.63504999999996
678,45320.207031,28.207030999998096,-0.0021,30.63714999999996
679,45320.25,28.25,-0.00206,30.63920999999996
680,45320.292969,28.292969000001904,-0.00203,30.64123999999996
681,45320.332031,28.332030999998096,-0.00199,30.64322999999996
682,45320.375,28.375,-0.00196,30.64518999999996
683,45320.417969,28.417969000001904,-0.00193,30.647119999999962
684,45320.457031,28.457030999998096,-0.0019,30.64901999999996
685,45320.5,28.5,-0.00186,30.65087999999996
686,45320.542969,28.542969000001904,-0.00183,30.652709999999963
687,45320.582031,28.582030999998096,-0.0018,30.654509999999963
688,45320.625,28.625,-0.00177,30.656279999999963
689,45320.667969,28.667969000001904,-0.00174,30.658019999999965
690,45320.707031,28.707030999998096,-0.00171,30.659729999999964
691,45320.75,28.75,-0.00168,30.661409999999965
692,45320.792969,28.792969000001904,-0.00165,30.663059999999966
693,45320.832031,28.832030999998096,-0.00162,30.664679999999965
694,45320.875,28.875,-0.0016,30.666279999999965
695,45320.917969,28.917969000001904,-0.00157,30.667849999999966
696,45320.957031,28.957030999998096,-0.00154,30.669389999999964
697,45321.0,29.0,-0.00152,30.670909999999964
698,45321.042969,29.042969000001904,-0.00149,30.672399999999964
699,45321.082031,29.082030999998096,-0.00146,30.673859999999966
700,45321.125,29.125,-0.00144,30.675299999999964
701,45321.167969,29.167969000001904,-0.00142,30.676719999999964
702,45321.207031,29.207030999998096,-0.00141,30.678129999999964
703,45321.25,29.25,-0.00139,30.679519999999965
704,45321.292969,29.292969000001904,-0.00138,30.680899999999966
705,45321.332031,29.332030999998096,-0.00136,30.682259999999964
706,45321.375,29.375,-0.00134,30.683599999999963
707,45321.417969,29.417969000001904,-0.00133,30.684929999999962
708,45321.457031,29.457030999998096,-0.00131,30.686239999999962
709,45321.5,29.5,-0.0013,30.687539999999963
710,45321.542969,29.542969000001904,-0.00128,30.688819999999964
711,45321.582031,29.582030999998096,-0.00127,30.690089999999966
712,45321.625,29.625,-0.00125,30.691339999999965
713,45321.667969,29.667969000001904,-0.00124,30.692579999999964
714,45321.707031,29.707030999998096,-0.00122,30.693799999999964
715,45321.75,29.75,-0.00121,30.695009999999964
716,45321.792969,29.792969000001904,-0.0012,30.696209999999965
717,45321.832031,29.832030999998096,-0.00118,30.697389999999967
718,45321.875,29.875,-0.00117,30.698559999999965
719,45321.917969,29.917969000001904,-0.00115,30.699709999999964
720,45321.957031,29.957030999998096,-0.00114,30.700849999999964
721,45322.0,30.0,-0.00113,30.701979999999963
722,45322.042969,30.042969000001904,-0.00111,30.703089999999964
723,45322.082031,30.082030999998096,-0.0011,30.704189999999965
724,45322.125,30.125,-0.00109,30.705279999999966
725,45322.167969,30.167969000001904,-0.00107,30.706349999999965
726,45322.207031,30.207030999998096,-0.00106,30.707409999999964
727,45322.25,30.25,-0.00105,30.708459999999963
728,45322.292969,30.292969000001904,-0.00103,30.709489999999963
729,45322.332031,30.332030999998096,-0.00102,30.710509999999964
730,45322.375,30.375,-0.00101,30.711519999999965
731,45322.417969,30.417969000001904,-0.001,30.712519999999966
732,45322.457031,30.457030999998096,-0.00098,30.713499999999964
733,45322.5,30.5,-0.00097,30.714469999999963
734,45322.542969,30.542969000001904,-0.00096,30.715429999999962
735,45322.582031,30.582030999998096,-0.00095,30.716379999999962
736,45322.625,30.625,-0.00094,30.71731999999996
737,45322.667969,30.667969000001904,-0.00092,30.718239999999962
738,45322.707031,30.707030999998096,-0.00091,30.719149999999964
739,45322.75,30.75,-0.0009,30.720049999999965
740,45322.792969,30.792969000001904,-0.00089,30.720939999999963
741,45322.832031,30.832030999998096,-0.00088,30.721819999999962
742,45322.875,30.875,-0.00087,30.72268999999996
743,45322.917969,30.917969000001904,-0.00086,30.72354999999996
744,45322.957031,30.957030999998096,-0.00085,30.72439999999996
745,45323.0,31.0,-0.00083,30.72522999999996
746,45323.042969,31.042969000001904,-0.00082,30.72604999999996
747,45323.082031,31.082030999998096,-0.00081,30.726859999999963
748,45323.125,31.125,-0.0008,30.727659999999965
749,45323.167969,31.167969000001904,-0.00079,30.728449999999963
750,45323.207031,31.207030999998096,-0.00078,30.729229999999962
751,45323.25,31.25,-0.00077,30.72999999999996
752,45323.292969,31.292969000001904,-0.00076,30.73075999999996
753,45323.332031,31.332030999998096,-0.00075,30.73150999999996
754,45323.375,31.375,-0.00074,30.73224999999996
755,45323.417969,31.417969000001904,-0.00073,30.732979999999962
756,45323.457031,31.457030999998096,-0.00072,30.733699999999963
757,45323.5,31.5,-0.00071,30.734409999999965
758,45323.542969,31.542969000001904,-0.0007,30.735109999999963
759,45323.582031,31.582030999998096,-0.00069,30.735799999999962
760,45323.625,31.625,-0.00068,30.73647999999996
761,45323.667969,31.667969000001904,-0.00068,30.73715999999996
762,45323.707031,31.707030999998096,-0.00067,30.73782999999996
763,45323.75,31.75,-0.00066,30.73848999999996
764,45323.792969,31.792969000001904,-0.00065,30.73913999999996
765,45323.832031,31.832030999998096,-0.00064,30.73977999999996
766,45323.875,31.875,-0.00063,30.74040999999996
767,45323.917969,31.917969000001904,-0.00062,30.741029999999963
768,45323.957031,31.957030999998096,-0.00061,30.741639999999965
769,45324.0,32.0,-0.00061,30.742249999999967
