TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
45296.0,345600.0,01/05/2024,12.61215120929618,0.055526466350701575,0.0
45296.042969,349312.5216001645,01/05/2024,12.638531394254123,0.05541018379335316,0.0
45296.082031,352687.4783998355,01/05/2024,12.66024631602896,0.050274921006039364,0.0
45296.125,356400.0,01/05/2024,12.687344404354103,0.05519808762464251,0.0
45296.167969,360112.5216001645,01/05/2024,12.71479418166846,0.055089776666903845,0.0
45296.207031,363487.4783998355,01/05/2024,12.73760447852274,0.04999029632152929,0.0
45296.25,367200.0,01/05/2024,12.76576668960665,0.0548922103587568,0.0
45296.292969,370912.5216001645,01/05/2024,12.794278003963264,0.05479131415017857,0.0
45296.332031,374287.4783998355,01/05/2024,12.818163160557294,0.04972515589601745,0.0
45296.375,378000.0,01/05/2024,12.847370423007625,0.05460726175763675,0.0
45296.417969,381712.5216001645,01/05/2024,12.876913685208056,0.054513261535901414,0.0
45296.457031,385087.4783998355,01/05/2024,12.90185182354891,0.049478137779241926,0.0
45296.5,388800.0,01/05/2024,12.932083602878727,0.05434177909891247,0.0
45296.542969,392512.5216001645,01/05/2024,12.962637796427071,0.05425419309885715,0.0
45296.582031,395887.4783998355,01/05/2024,12.988605772275296,0.049247975492943574,0.0
45296.625,399600.0,01/05/2024,13.019830174448366,0.05409440182902436,0.0
45296.667969,403312.5216001645,01/05/2024,13.051372956595323,0.05401278169381385,0.0
45296.707031,406687.4783998355,01/05/2024,13.078336447707558,0.04903349051409034,0.0
45296.75,410400.0,01/05/2024,13.110520312573536,0.05386386443220559,0.0
45296.792969,414112.5216001645,01/05/2024,13.143018106175083,0.05378779321538918,0.0
45296.832031,417487.4783998355,01/05/2024,13.170941694624192,0.04883358793418502,0.0
45296.875,421200.0,01/05/2024,13.20406068484756,0.053648989611370546,0.0
45296.917969,424912.5216001645,01/05/2024,13.237478765015874,0.053578079810177925,0.0
45296.957031,428287.4783998355,01/05/2024,13.266316012984168,0.0486472477548503,0.0
45297.0,432000.0,01/06/2024,13.300294696775167,0.05344868324177465,0.0
45297.042969,435712.5216001645,01/06/2024,13.334427270865957,0.05338257351032283,0.0
45297.082031,439087.4783998355,01/06/2024,13.363830793250544,0.04847352200456534,0.0
45297.125,442800.0,01/06/2024,13.398202720415659,0.053261926864702325,0.0
45297.167969,446512.5216001645,01/06/2024,13.432703002844212,0.053200281946738315,0.0
45297.207031,449887.4783998355,01/06/2024,13.462494532660473,0.048311529808256815,0.0
45297.25,453600.0,01/06/2024,13.497252306214166,0.05308777334300885,0.0
45297.292969,457312.5216001645,01/06/2024,13.532142587783339,0.05303028125365117,0.0
45297.332031,460687.4783998355,01/06/2024,13.56234303809,0.04816045014247372,0.0
45297.375,464400.0,01/06/2024,13.597498380262438,0.05292534211976019,0.0
45297.417969,468112.5216001645,01/06/2024,13.63279009282501,0.05287171201195129,0.0
45297.457031,471487.4783998355,01/06/2024,13.66340961405758,0.04801952068597082,0.0
45297.5,475200.0,01/06/2024,13.698973427269449,0.05277381316026997,0.0
45297.542969,478912.5216001645,01/06/2024,13.734667203535887,0.0527237761342878,0.0
45297.582031,482287.4783998355,01/06/2024,13.76571523605608,0.04788803231273242,0.0
45297.625,486000.0,01/06/2024,13.801687661483433,0.05263242489834319,0.0
45297.667969,489712.5216001645,01/06/2024,13.83779339160141,0.05258572935231598,0.0
45297.707031,493087.4783998355,01/06/2024,13.86926871689055,0.047765324955287625,0.0
45297.75,496800.0,01/06/2024,13.905659186125677,0.052500468905623876,0.0
45297.792969,500512.5216001645,01/06/2024,13.942186067705594,0.05245688132408688,0.0
45297.832031,503887.4783998355,01/06/2024,13.974086852506266,0.047650784909668786,0.0
45297.875,507600.0,01/06/2024,14.01089413825394,0.052377285446191024,0.0
45297.917969,511312.5216001645,01/06/2024,14.04783072714376,0.05233658861574497,0.0
45297.957031,514687.4783998355,01/06/2024,14.080154568398571,0.047543841024523914,0.0
45298.0,518400.0,01/07/2024,14.117366830543668,0.05226226186489846,0.0
45298.042969,522112.5216001645,01/07/2024,14.154721084416332,0.052224253732562786,0.0
45298.082031,525487.4783998355,01/07/2024,14.187465047339677,0.04744396293682129,0.0
45298.125,529200.0,01/07/2024,14.225089875416563,0.0521548274189545,0.0
45298.167969,532912.5216001645,01/07/2024,14.26285919574917,0.05211932034785782,0.0
45298.207031,536287.4783998355,01/07/2024,14.296029852487544,0.047350656327475704,0.0
45298.25,540000.0,01/07/2024,14.33406430468605,0.05205445217385396,0.0
45298.292969,543712.5216001645,01/07/2024,14.372235575925318,0.05202127084880992,0.0
45298.332031,547087.4783998355,01/07/2024,14.405819038311394,0.047263462450400695,0.0
45298.375,550800.0,01/07/2024,14.444259681076835,0.0519606425591963,0.0
45298.417969,554512.5216001645,01/07/2024,14.482839305972972,0.05192962464030515,0.0
45298.457031,557887.4783998355,01/07/2024,14.516831260038137,0.04718195382000445,0.0
45298.5,561600.0,01/07/2024,14.555674199657345,0.051872939699901366,0.0
45298.542969,565312.5216001645,01/07/2024,14.594648133556626,0.05184393400953802,0.0
45298.582031,568687.4783998355,01/07/2024,14.629043726709762,0.047105593312068095,0.0
45298.625,572400.0,01/07/2024,14.668284643355472,0.05179091631207733,0.0
45298.667969,576112.5216001645,01/07/2024,14.707658426095135,0.05176378227550593,0.0
45298.707031,579487.4783998355,01/07/2024,14.742462856660714,0.04703443055617562,0.0
45298.75,583200.0,01/07/2024,14.78209703323727,0.05171417640284659,0.0
45298.792969,586912.5216001645,01/07/2024,14.821865816615551,0.05168878345152628,0.0
45298.832031,590287.4783998355,01/07/2024,14.857063519496462,0.046967702333359895,0.0
45298.875,594000.0,01/07/2024,14.897085869503472,0.05164234999937101,0.0
45298.917969,597712.5216001645,01/07/2024,14.937234445798259,0.051618576254711,0.0
45298.957031,601087.4783998355,01/07/2024,14.972809675519079,0.046905229837632234,0.0
45299.0,604800.0,01/08/2024,15.013204770156117,0.05157509434735452,0.0
45299.042969,608512.5216001645,01/08/2024,15.053717596651074,0.0515528265614833,0.0
45299.082031,611887.4783998355,01/08/2024,15.089664310874655,0.046846714393838695,0.0
45299.125,615600.0,01/08/2024,15.130396400236902,0.05151208936923446,0.0
45299.167969,619312.5216001645,01/08/2024,15.171177622294353,0.05149122206161927,0.0
45299.207031,622687.4783998355,01/08/2024,15.207329502066669,0.04679187995684053,0.0
45299.25,626400.0,01/08/2024,15.248212540476215,0.0514530383133156,0.0
45299.292969,630112.5216001645,01/08/2024,15.28914601462821,0.05143347386671948,0.0
45299.332031,633487.4783998355,01/08/2024,15.325456484078293,0.04674046905110352,0.0
45299.375,637200.0,01/08/2024,15.366504149217326,0.05139766512558808,0.0
45299.417969,640912.5216001645,01/08/2024,15.4076034619443,0.05137931255872452,0.0
45299.457031,644287.4783998355,01/08/2024,15.444085705045056,0.04669224317450826,0.0
45299.5,648000.0,01/08/2024,15.485301417615796,0.051345712337408145,0.0
45299.542969,651712.5216001645,01/08/2024,15.526569904478334,0.051328486909323345,0.0
45299.582031,655087.4783998355,01/08/2024,15.56322688379696,0.04664697931642081,0.0
45299.625,658800.0,01/08/2024,15.60461382483892,0.051296941131871776,0.0
45299.667969,662512.5216001645,01/08/2024,15.646054589110419,0.05128076377456914,0.0
45299.707031,665887.4783998355,01/08/2024,15.682889059106232,0.04660447015849556,0.0
45299.75,669600.0,01/08/2024,15.724450188221462,0.051251129166482556,0.0
45299.792969,673312.5216001645,01/08/2024,15.766066115482007,0.0512359272056937,0.0
45299.832031,676687.4783998355,01/08/2024,15.803080639103664,0.04656452323906102,0.0
45299.875,680400.0,01/08/2024,15.844808708938336,0.05120806972012559,0.0
45299.917969,684112.5216001645,01/08/2024,15.886602483691211,0.05119377474213316,0.0
45299.957031,687487.4783998355,01/08/2024,15.923799443970056,0.0465269603041758,0.0
45300.0,691200.0,01/09/2024,15.965707014594964,0.05116757038616093,0.0
45300.042969,694912.5216001645,01/09/2024,16.007681133946924,0.051154119022681854,0.0
45300.082031,698287.4783998355,01/09/2024,16.045062748111626,0.046491613722025704,0.0
45300.125,702000.0,01/09/2024,16.087152200416696,0.05112945232329125,0.0
45300.167969,705712.5216001645,01/09/2024,16.12929898613833,0.05111678563390498,0.0
45300.207031,709087.4783998355,01/09/2024,16.166857315387205,0.04645832939679195,0.0
45300.25,712800.0,01/09/2024,16.20912086455403,0.051093549145864614,0.0
45300.292969,716512.5216001645,01/09/2024,16.251452476985456,0.051081612289927136,0.0
45300.332031,719887.4783998355,01/09/2024,16.289199440129153,0.04642696298819793,0.0
45300.375,723600.0,01/09/2024,16.331649146469985,0.05105970582244623,0.0
45300.417969,727312.5216001645,01/09/2024,16.37415759433962,0.05104844809204856,0.0
45300.457031,730687.4783998355,01/09/2024,16.412084974872478,0.04639738048459563,0.0
45300.5,734400.0,01/09/2024,16.45471275411952,0.051027779255022665,0.0
45300.542969,738112.5216001645,01/09/2024,16.497399906884617,0.051017152366194196,0.0
45300.582031,741487.4783998355,01/09/2024,16.535509364337116,0.04636945729427566,0.0
45300.625,745200.0,01/09/2024,16.578316998694362,0.05099763469300811,0.0
45300.667969,748912.5216001645,01/09/2024,16.621184594172846,0.05098759512417317,0.0
45300.707031,752287.4783998355,01/09/2024,16.65947767168865,0.04634307744623278,0.0
45300.75,756000.0,01/09/2024,16.702466973615195,0.050968862444561225,0.0
45300.792969,759712.5216001645,01/09/2024,16.745526066798305,0.05095813002042249,0.0
45300.832031,763087.4783998355,01/09/2024,16.010962987883048,0.04631674020424903,0.0
45300.875,766800.0,01/09/2024,12.608933976686332,0.050940795800725525,0.0
45300.917969,770512.5216001645,01/09/2024,10.976575984924418,0.0509319293270849,0.0
45300.957031,773887.4783998355,01/09/2024,10.039669482661443,0.04629344152909276,0.0
45301.0,777600.0,01/10/2024,9.42248540997941,0.05091591672477591,0.0
45301.042969,781312.5216001645,01/10/2024,8.978153004215534,0.050907588446252205,0.0
45301.082031,784687.4783998355,01/10/2024,8.635604728562525,0.046271719899937835,0.0
45301.125,788400.0,01/10/2024,8.368926941386212,0.05089220843697362,0.0
45301.167969,792112.5216001645,01/10/2024,8.154081198152953,0.05088425166567312,0.0
45301.207031,795487.4783998355,01/10/2024,7.970692162233396,0.04625096061914036,0.0
45301.25,799200.0,01/10/2024,7.82566181069121,0.050869644769839795,0.0
45301.292969,802912.5216001645,01/10/2024,7.700863801469568,0.05086198269873066,0.0
45301.332031,806287.4783998355,01/10/2024,7.589854761544215,0.04623095196620852,0.0
45301.375,810000.0,01/10/2024,7.50064272406601,0.0508479539205684,0.0
45301.417969,813712.5216001645,01/10/2024,7.425593399445296,0.05084066660035802,0.0
45301.457031,817087.4783998355,01/10/2024,7.355105210557182,0.04621180398785185,0.0
45301.5,820800.0,01/10/2024,7.297812453249007,0.05082723531577393,0.0
45301.542969,824512.5216001645,01/10/2024,7.248812761731164,0.050820302021346464,0.0
45301.582031,827887.4783998355,01/10/2024,7.203016353346934,0.04619358615559932,0.0
45301.625,831600.0,01/10/2024,7.169133875053609,0.05080751577611231,0.0
