TIME_S,dk_MINERALIZATION_LAYER_1,dk_NITRIFICATION_LAYER_1,dk_DENITRIFICATION_LAYER_1,dk_MINERALIZATION_LAYER_2,dk_NITRIFICATION_LAYER_2,dk_DENITRIFICATION_LAYER_2,dk_MINERALIZATION_LAYER_3,dk_NITRIFICATION_LAYER_3,dk_DENITRIFICATION_LAYER_3,dk_MINERALIZATION_LAYER_4,dk_NITRIFICATION_LAYER_4,dk_DENITRIFICATION_LAYER_4,dk_MINERALIZATION_LAYER_5,dk_NITRIFICATION_LAYER_5,dk_DENITRIFICATION_LAYER_5,dk_MINERALIZATION_LAYER_6,dk_NITRIFICATION_LAYER_6,dk_DENITRIFICATION_LAYER_6,dk_MINERALIZATION_LAYER_7,dk_NITRIFICATION_LAYER_7,dk_DENITRIFICATION_LAYER_7,dk_MINERALIZATION_LAYER_8,dk_NITRIFICATION_LAYER_8,dk_DENITRIFICATION_LAYER_8,d[H2O],d[H],d[O],d[Charge],d[[AMMONIUM]],d[[NITRATE]],d[[NITROUS_GAS]],d[[ORGANIC_N]],d[[THETA_VMC]]
  0.37612801E+06, -0.16852576E-07, -0.21049443E-07,  0.00000000E+00, -0.11694613E-07, -0.12986633E-07,  0.00000000E+00, -0.40455894E-08, -0.50731099E-08,  0.00000000E+00, -0.95105165E-09, -0.25296934E-08,  0.00000000E+00, -0.39952058E-09, -0.11720815E-08,  0.00000000E+00,  0.00000000E+00, -0.99032106E-09,  0.00000000E+00,  0.00000000E+00, -0.13874444E-08,  0.00000000E+00, -0.51222553E-09, -0.21912021E-08,  0.00000000E+00,  0.44509679E-12, -0.89011705E-12, -0.44459889E-12, -0.59199661E-23, -0.12924351E-07,  0.47379929E-07, -0.72892744E-22, -0.34455577E-07,  0.89411119E-18
  0.37706401E+06, -0.91231012E-08, -0.11375542E-07,  0.00000000E+00, -0.63306530E-08, -0.70263483E-08,  0.00000000E+00, -0.21900304E-08, -0.27415102E-08,  0.00000000E+00, -0.51483826E-09, -0.13603805E-08,  0.00000000E+00, -0.21627128E-09, -0.63004724E-09,  0.00000000E+00,  0.00000000E+00, -0.53023218E-09,  0.00000000E+00,  0.00000000E+00, -0.74285775E-09,  0.00000000E+00, -0.27719803E-09, -0.11764038E-08,  0.00000000E+00,  0.24725208E-12, -0.49472781E-12, -0.24673451E-12, -0.95815474E-23, -0.69312293E-08,  0.25583322E-07, -0.56502191E-22, -0.18652092E-07,  0.12274210E-17
  0.37800001E+06, -0.91177723E-08, -0.11361459E-07,  0.00000000E+00, -0.63267526E-08, -0.70219987E-08,  0.00000000E+00, -0.21887085E-08, -0.27380622E-08,  0.00000000E+00, -0.51452495E-09, -0.13550940E-08,  0.00000000E+00, -0.21613609E-09, -0.62746022E-09,  0.00000000E+00,  0.00000000E+00, -0.52691703E-09,  0.00000000E+00,  0.00000000E+00, -0.73821321E-09,  0.00000000E+00, -0.27694580E-09, -0.11707817E-08,  0.00000000E+00,  0.24599137E-12, -0.49195899E-12, -0.24564327E-12, -0.27425007E-23, -0.68991455E-08,  0.25539986E-07, -0.68563080E-22, -0.18640840E-07,  0.10860063E-17
  0.37972801E+06, -0.16814844E-07, -0.20949103E-07,  0.00000000E+00, -0.11666933E-07, -0.12955665E-07,  0.00000000E+00, -0.40362073E-08, -0.50485431E-08,  0.00000000E+00, -0.94882820E-09, -0.24920096E-08,  0.00000000E+00, -0.39856862E-09, -0.11536403E-08,  0.00000000E+00,  0.00000000E+00, -0.96668791E-09,  0.00000000E+00,  0.00000000E+00, -0.13543343E-08,  0.00000000E+00, -0.51042824E-09, -0.21511260E-08,  0.00000000E+00,  0.43465407E-12, -0.86914417E-12, -0.43432157E-12, -0.33988865E-24, -0.12695299E-07,  0.47071109E-07, -0.16621281E-21, -0.34375810E-07,  0.15406426E-17
  0.38066401E+06, -0.91028105E-08, -0.11321582E-07,  0.00000000E+00, -0.63156855E-08, -0.70095943E-08,  0.00000000E+00, -0.21849775E-08, -0.27282982E-08,  0.00000000E+00, -0.51363597E-09, -0.13401902E-08,  0.00000000E+00, -0.21575912E-09, -0.62016762E-09,  0.00000000E+00,  0.00000000E+00, -0.51757865E-09,  0.00000000E+00,  0.00000000E+00, -0.72513009E-09,  0.00000000E+00, -0.27622636E-09, -0.11549352E-08,  0.00000000E+00,  0.24138792E-12, -0.48359224E-12, -0.24093967E-12,  0.12997208E-22, -0.68083815E-08,  0.25417477E-07,  0.84175024E-22, -0.18609095E-07,  0.12483417E-17
  0.38160001E+06, -0.90976296E-08, -0.11307710E-07,  0.00000000E+00, -0.63118105E-08, -0.70052558E-08,  0.00000000E+00, -0.21836916E-08, -0.27249012E-08,  0.00000000E+00, -0.51332468E-09, -0.13350224E-08,  0.00000000E+00, -0.21562738E-09, -0.61763916E-09,  0.00000000E+00,  0.00000000E+00, -0.51434262E-09,  0.00000000E+00,  0.00000000E+00, -0.72059640E-09,  0.00000000E+00, -0.27597602E-09, -0.11494413E-08,  0.00000000E+00,  0.23995548E-12, -0.48019356E-12, -0.23952643E-12,  0.66285125E-23, -0.67768489E-08,  0.25374909E-07,  0.13690349E-21, -0.18598060E-07,  0.47836736E-18
  0.38332801E+06, -0.16778152E-07, -0.20850262E-07,  0.00000000E+00, -0.11639433E-07, -0.12924776E-07,  0.00000000E+00, -0.40270670E-08, -0.50243398E-08,  0.00000000E+00, -0.94661904E-09, -0.24551721E-08,  0.00000000E+00, -0.39763329E-09, -0.11356166E-08,  0.00000000E+00,  0.00000000E+00, -0.94361874E-09,  0.00000000E+00,  0.00000000E+00, -0.13220142E-08,  0.00000000E+00, -0.50864437E-09, -0.21119634E-08,  0.00000000E+00,  0.42628943E-12, -0.85163611E-12, -0.42572878E-12, -0.16452954E-23, -0.12470213E-07,  0.46767763E-07,  0.74474778E-22, -0.34297549E-07,  0.12680482E-17
  0.38426401E+06, -0.90829719E-08, -0.11268432E-07,  0.00000000E+00, -0.63008138E-08, -0.69928840E-08,  0.00000000E+00, -0.21800420E-08, -0.27152822E-08,  0.00000000E+00, -0.51244145E-09, -0.13204531E-08,  0.00000000E+00, -0.21525339E-09, -0.61051163E-09,  0.00000000E+00,  0.00000000E+00, -0.50522708E-09,  0.00000000E+00,  0.00000000E+00, -0.70782549E-09,  0.00000000E+00, -0.27526202E-09, -0.11339558E-08,  0.00000000E+00,  0.23612257E-12, -0.47189953E-12, -0.23563599E-12,  0.37521574E-23, -0.66877867E-08,  0.25254571E-07,  0.12414605E-21, -0.18566785E-07,  0.13473597E-17
  0.38520001E+06, -0.90778259E-08, -0.11254768E-07,  0.00000000E+00, -0.62969633E-08, -0.69885570E-08,  0.00000000E+00, -0.21787646E-08, -0.27119358E-08,  0.00000000E+00, -0.51213229E-09, -0.13154012E-08,  0.00000000E+00, -0.21512258E-09, -0.60804037E-09,  0.00000000E+00,  0.00000000E+00, -0.50206828E-09,  0.00000000E+00,  0.00000000E+00, -0.70339999E-09,  0.00000000E+00, -0.27501361E-09, -0.11285871E-08,  0.00000000E+00,  0.23464799E-12, -0.46988438E-12, -0.23418601E-12,  0.70543616E-23, -0.66569354E-08,  0.25212758E-07,  0.10288938E-22, -0.18555822E-07,  0.15107707E-17
  0.38692801E+06, -0.16741710E-07, -0.20752906E-07,  0.00000000E+00, -0.11612110E-07, -0.12893969E-07,  0.00000000E+00, -0.40180008E-08, -0.50004964E-08,  0.00000000E+00, -0.94442522E-09, -0.24191611E-08,  0.00000000E+00, -0.39670452E-09, -0.11180008E-08,  0.00000000E+00,  0.00000000E+00, -0.92110010E-09,  0.00000000E+00,  0.00000000E+00, -0.12904655E-08,  0.00000000E+00, -0.50687426E-09, -0.20736929E-08,  0.00000000E+00,  0.41561640E-12, -0.83228633E-12, -0.41335688E-12, -0.30542651E-23, -0.12249965E-07,  0.46469791E-07,  0.72639038E-23, -0.34219825E-07,  0.12189208E-17
  0.38786401E+06, -0.90632655E-08, -0.11216078E-07,  0.00000000E+00, -0.62860398E-08, -0.69762185E-08,  0.00000000E+00, -0.21751398E-08, -0.27024594E-08,  0.00000000E+00, -0.51125530E-09, -0.13011585E-08,  0.00000000E+00, -0.21475271E-09, -0.60107403E-09,  0.00000000E+00,  0.00000000E+00, -0.49317028E-09,  0.00000000E+00,  0.00000000E+00, -0.69093385E-09,  0.00000000E+00, -0.27430519E-09, -0.11134542E-08,  0.00000000E+00,  0.22984991E-12, -0.45987974E-12, -0.22944832E-12, -0.52172266E-23, -0.65697888E-08,  0.25094547E-07,  0.55035106E-22, -0.18524758E-07,  0.23170702E-17
  0.38880001E+06, -0.90581534E-08, -0.11202618E-07,  0.00000000E+00, -0.62822152E-08, -0.69719033E-08,  0.00000000E+00, -0.21738712E-08, -0.26991625E-08,  0.00000000E+00, -0.51094826E-09, -0.12962198E-08,  0.00000000E+00, -0.21462528E-09, -0.59865865E-09,  0.00000000E+00,  0.00000000E+00, -0.49008685E-09,  0.00000000E+00,  0.00000000E+00, -0.68661396E-09,  0.00000000E+00, -0.27405876E-09, -0.11082076E-08,  0.00000000E+00,  0.22783815E-12, -0.45637522E-12, -0.22742113E-12, -0.55485456E-23, -0.65395990E-08,  0.25053471E-07,  0.17380329E-21, -0.18513872E-07,  0.45838331E-18
  0.39052801E+06, -0.16705704E-07, -0.20657004E-07,  0.00000000E+00, -0.11584970E-07, -0.12863245E-07,  0.00000000E+00, -0.40090630E-08, -0.49770060E-08,  0.00000000E+00, -0.94224638E-09, -0.23839572E-08,  0.00000000E+00, -0.39579804E-09, -0.11007832E-08,  0.00000000E+00,  0.00000000E+00, -0.89911885E-09,  0.00000000E+00,  0.00000000E+00, -0.12596697E-08,  0.00000000E+00, -0.50511835E-09, -0.20362935E-08,  0.00000000E+00,  0.40594270E-12, -0.81256262E-12, -0.40551176E-12, -0.66121345E-23, -0.12034178E-07,  0.46177078E-07, -0.64108879E-22, -0.34142900E-07,  0.12565643E-17
  0.39146401E+06, -0.90439046E-08, -0.11164506E-07,  0.00000000E+00, -0.62713658E-08, -0.69595991E-08,  0.00000000E+00, -0.21703336E-08, -0.26898264E-08,  0.00000000E+00, -0.51007704E-09, -0.12822962E-08,  0.00000000E+00, -0.21426361E-09, -0.59184984E-09,  0.00000000E+00,  0.00000000E+00, -0.48140120E-09,  0.00000000E+00,  0.00000000E+00, -0.67444531E-09,  0.00000000E+00, -0.27335617E-09, -0.10934190E-08,  0.00000000E+00,  0.22540493E-12, -0.45154655E-12, -0.22509258E-12, -0.99665006E-23, -0.64540425E-08,  0.24937343E-07, -0.67757076E-22, -0.18483301E-07,  0.16680060E-17
  0.39240001E+06, -0.90389364E-08, -0.11151248E-07,  0.00000000E+00, -0.62675655E-08, -0.69552961E-08,  0.00000000E+00, -0.21691000E-08, -0.26865784E-08,  0.00000000E+00, -0.50977214E-09, -0.12774681E-08,  0.00000000E+00, -0.21413713E-09, -0.58948908E-09,  0.00000000E+00,  0.00000000E+00, -0.47839136E-09,  0.00000000E+00,  0.00000000E+00, -0.67022852E-09,  0.00000000E+00, -0.27311178E-09, -0.10882918E-08,  0.00000000E+00,  0.22276641E-12, -0.44638822E-12, -0.22232965E-12,  0.26513455E-23, -0.64243679E-08,  0.24896991E-07, -0.74250114E-22, -0.18472623E-07,  0.76428449E-18
  0.39412801E+06, -0.16670511E-07, -0.20562537E-07,  0.00000000E+00, -0.11558006E-07, -0.12832608E-07,  0.00000000E+00, -0.40003072E-08, -0.49538640E-08,  0.00000000E+00, -0.94008260E-09, -0.23495414E-08,  0.00000000E+00, -0.39490008E-09, -0.10839550E-08,  0.00000000E+00,  0.00000000E+00, -0.87766216E-09,  0.00000000E+00,  0.00000000E+00, -0.12296088E-08,  0.00000000E+00, -0.50337708E-09, -0.19997447E-08,  0.00000000E+00,  0.39616376E-12, -0.79283147E-12, -0.39572019E-12,  0.39064761E-23, -0.11822337E-07,  0.45889522E-07,  0.18198899E-22, -0.34067184E-07,  0.44637904E-18
  0.39506401E+06, -0.90248769E-08, -0.11113707E-07,  0.00000000E+00, -0.62567843E-08, -0.69430271E-08,  0.00000000E+00, -0.21655994E-08, -0.26773812E-08,  0.00000000E+00, -0.50890717E-09, -0.12638560E-08,  0.00000000E+00, -0.21377812E-09, -0.58283414E-09,  0.00000000E+00,  0.00000000E+00, -0.46991298E-09,  0.00000000E+00,  0.00000000E+00, -0.65835027E-09,  0.00000000E+00, -0.27241506E-09, -0.10738394E-08,  0.00000000E+00,  0.21956811E-12, -0.43847848E-12, -0.21915337E-12, -0.49086387E-23, -0.63405471E-08,  0.24782908E-07,  0.17466369E-21, -0.18442361E-07,  0.20177263E-17
  0.39600001E+06, -0.90199414E-08, -0.11100647E-07,  0.00000000E+00, -0.62530083E-08, -0.69387365E-08,  0.00000000E+00, -0.21643744E-08, -0.26741814E-08,  0.00000000E+00, -0.50860445E-09, -0.12591359E-08,  0.00000000E+00, -0.21365254E-09, -0.58052671E-09,  0.00000000E+00,  0.00000000E+00, -0.46697496E-09,  0.00000000E+00,  0.00000000E+00, -0.65423410E-09,  0.00000000E+00, -0.27217275E-09, -0.10688287E-08,  0.00000000E+00,  0.21910118E-12, -0.43788706E-12, -0.21873229E-12, -0.11086371E-23, -0.63115115E-08,  0.24743265E-07, -0.29521546E-22, -0.18431754E-07,  0.19638458E-17
  0.39772801E+06, -0.16635558E-07, -0.20469486E-07,  0.00000000E+00, -0.11531216E-07, -0.12802060E-07,  0.00000000E+00, -0.39916118E-08, -0.49310657E-08,  0.00000000E+00, -0.93793422E-09, -0.23158954E-08,  0.00000000E+00, -0.39401340E-09, -0.10675069E-08,  0.00000000E+00,  0.00000000E+00, -0.85671752E-09,  0.00000000E+00,  0.00000000E+00, -0.12002652E-08,  0.00000000E+00, -0.50165066E-09, -0.19640267E-08,  0.00000000E+00,  0.38588857E-12, -0.77179289E-12, -0.38539039E-12,  0.50226408E-23, -0.11615038E-07,  0.45607023E-07, -0.55986874E-23, -0.33991984E-07,  0.82839985E-18
  0.39866401E+06, -0.90059750E-08, -0.11063667E-07,  0.00000000E+00, -0.62422981E-08, -0.69265036E-08,  0.00000000E+00, -0.21608977E-08, -0.26651202E-08,  0.00000000E+00, -0.50774561E-09, -0.12458280E-08,  0.00000000E+00, -0.21330115E-09, -0.57402208E-09,  0.00000000E+00,  0.00000000E+00, -0.45869891E-09,  0.00000000E+00,  0.00000000E+00, -0.64263931E-09,  0.00000000E+00, -0.27148206E-09, -0.10547047E-08,  0.00000000E+00,  0.21565148E-12, -0.43152919E-12, -0.21515902E-12, -0.65748119E-23, -0.62294845E-08,  0.24631184E-07, -0.38584135E-22, -0.18401700E-07,  0.56663007E-18
  0.39960001E+06, -0.90010718E-08, -0.11050802E-07,  0.00000000E+00, -0.62385479E-08, -0.69222257E-08,  0.00000000E+00, -0.21597049E-08, -0.26619677E-08,  0.00000000E+00, -0.50744501E-09, -0.12412133E-08,  0.00000000E+00, -0.21317892E-09, -0.57176676E-09,  0.00000000E+00,  0.00000000E+00, -0.45583101E-09,  0.00000000E+00,  0.00000000E+00, -0.63862137E-09,  0.00000000E+00, -0.27124189E-09, -0.10498078E-08,  0.00000000E+00,  0.21404741E-12, -0.42977053E-12, -0.21362318E-12,  0.19562821E-23, -0.62010455E-08,  0.24592236E-07, -0.10104666E-21, -0.18391190E-07,  0.32696068E-18
  0.40132801E+06, -0.16600826E-07, -0.20377822E-07,  0.00000000E+00, -0.11504846E-07, -0.12771602E-07,  0.00000000E+00, -0.39831080E-08, -0.49086045E-08,  0.00000000E+00, -0.93580074E-09, -0.22830011E-08,  0.00000000E+00, -0.39314542E-09, -0.10514304E-08,  0.00000000E+00,  0.00000000E+00, -0.83627270E-09,  0.00000000E+00,  0.00000000E+00, -0.11716219E-08,  0.00000000E+00, -0.49993955E-09, -0.19291200E-08,  0.00000000E+00,  0.37536840E-12, -0.75108444E-12, -0.37491463E-12, -0.82210165E-24, -0.11411809E-07,  0.45329475E-07,  0.59290057E-22, -0.33917665E-07,  0.24046737E-18
  0.40226401E+06, -0.89871963E-08, -0.11014372E-07,  0.00000000E+00, -0.62281118E-08, -0.69100311E-08,  0.00000000E+00, -0.21563260E-08, -0.26530410E-08,  0.00000000E+00, -0.50659218E-09, -0.12282026E-08,  0.00000000E+00, -0.21283192E-09, -0.56540902E-09,  0.00000000E+00,  0.00000000E+00, -0.44775246E-09,  0.00000000E+00,  0.00000000E+00, -0.62730328E-09,  0.00000000E+00, -0.27055740E-09, -0.10360044E-08,  0.00000000E+00,  0.26125990E-11, -0.42113307E-12, -0.17157287E-12,  0.12428045E-20, -0.61205003E-08,  0.24482116E-07,  0.46669413E-20, -0.18361615E-07,  0.68052537E-14
  0.40320001E+06, -0.89823244E-08, -0.11001698E-07,  0.00000000E+00, -0.62244604E-08, -0.69057676E-08,  0.00000000E+00, -0.21551434E-08, -0.26499354E-08,  0.00000000E+00, -0.50629364E-09, -0.12236909E-08,  0.00000000E+00, -0.21271055E-09, -0.56320462E-09,  0.00000000E+00,  0.00000000E+00, -0.44495300E-09,  0.00000000E+00,  0.00000000E+00, -0.62338123E-09,  0.00000000E+00, -0.27031949E-09, -0.10312186E-08,  0.00000000E+00,  0.20795525E-12, -0.41713603E-12, -0.20760376E-12,  0.13051091E-23, -0.60925972E-08,  0.24443849E-07, -0.27955923E-22, -0.18351252E-07,  0.51073730E-18
  0.40492801E+06, -0.16566330E-07, -0.20287518E-07,  0.00000000E+00, -0.11478929E-07, -0.12741245E-07,  0.00000000E+00, -0.39747147E-08, -0.48864773E-08,  0.00000000E+00, -0.93368267E-09, -0.22508410E-08,  0.00000000E+00, -0.39228384E-09, -0.10357168E-08,  0.00000000E+00,  0.00000000E+00, -0.81631578E-09,  0.00000000E+00,  0.00000000E+00, -0.11436622E-08,  0.00000000E+00, -0.49824422E-09, -0.18950055E-08,  0.00000000E+00,  0.36834126E-12, -0.73668769E-12, -0.36798733E-12,  0.13494789E-23, -0.11212597E-07,  0.45056782E-07,  0.61157699E-22, -0.33844184E-07,  0.98573926E-18
  0.40586401E+06, -0.89685431E-08, -0.10965806E-07,  0.00000000E+00, -0.62140971E-08, -0.68936156E-08,  0.00000000E+00, -0.21517877E-08, -0.26411413E-08,  0.00000000E+00, -0.50544706E-09, -0.12109704E-08,  0.00000000E+00, -0.21236608E-09, -0.55699034E-09,  0.00000000E+00,  0.00000000E+00, -0.43706724E-09,  0.00000000E+00,  0.00000000E+00, -0.61233323E-09,  0.00000000E+00, -0.26964138E-09, -0.10177284E-08,  0.00000000E+00,  0.20411083E-12, -0.40878843E-12, -0.20358494E-12,  0.23035823E-23, -0.60137702E-08,  0.24335653E-07,  0.17010413E-21, -0.18321882E-07,  0.11764201E-17
  0.40680001E+06, -0.89637035E-08, -0.10953319E-07,  0.00000000E+00, -0.62104695E-08, -0.68893671E-08,  0.00000000E+00, -0.21506136E-08, -0.26380817E-08,  0.00000000E+00, -0.50515071E-09, -0.12065593E-08,  0.00000000E+00, -0.21224674E-09, -0.55483567E-09,  0.00000000E+00,  0.00000000E+00, -0.43433458E-09,  0.00000000E+00,  0.00000000E+00, -0.60850477E-09,  0.00000000E+00, -0.26940583E-09, -0.10130512E-08,  0.00000000E+00,  0.20542737E-12, -0.41128303E-12, -0.20522108E-12,  0.55846106E-23, -0.59864632E-08,  0.24298053E-07,  0.92352860E-22, -0.18311590E-07,  0.22477853E-17
  0.40852801E+06, -0.16532059E-07, -0.20198546E-07,  0.00000000E+00, -0.11453181E-07, -0.12710995E-07,  0.00000000E+00, -0.39663844E-08, -0.48646781E-08,  0.00000000E+00, -0.93157973E-09, -0.22193979E-08,  0.00000000E+00, -0.39143825E-09, -0.10203576E-08,  0.00000000E+00,  0.00000000E+00, -0.79683511E-09,  0.00000000E+00,  0.00000000E+00, -0.11163697E-08,  0.00000000E+00, -0.49656592E-09, -0.18616647E-08,  0.00000000E+00,  0.35724841E-12, -0.71540846E-12, -0.35675090E-12, -0.31522198E-23, -0.11017635E-07,  0.44788845E-07, -0.47239688E-22, -0.33771209E-07,  0.14007892E-17
  0.40946401E+06, -0.89500104E-08, -0.10917956E-07,  0.00000000E+00, -0.62001755E-08, -0.68772583E-08,  0.00000000E+00, -0.21473090E-08, -0.26294176E-08,  0.00000000E+00, -0.50430997E-09, -0.11941221E-08,  0.00000000E+00, -0.21191114E-09, -0.54876156E-09,  0.00000000E+00,  0.00000000E+00, -0.42663701E-09,  0.00000000E+00,  0.00000000E+00, -0.59772043E-09,  0.00000000E+00, -0.26873494E-09, -0.99986679E-09,  0.00000000E+00,  0.19978600E-12, -0.39986325E-12, -0.19911404E-12,  0.61992554E-23, -0.59092883E-08,  0.24191739E-07, -0.41775069E-22, -0.18282451E-07,  0.12355394E-17
  0.41040001E+06, -0.89452202E-08, -0.10905651E-07,  0.00000000E+00, -0.61966076E-08, -0.68730250E-08,  0.00000000E+00, -0.21461682E-08, -0.26264033E-08,  0.00000000E+00, -0.50401560E-09, -0.11898092E-08,  0.00000000E+00, -0.21179363E-09, -0.54665548E-09,  0.00000000E+00,  0.00000000E+00, -0.42396957E-09,  0.00000000E+00,  0.00000000E+00, -0.59398334E-09,  0.00000000E+00, -0.26850213E-09, -0.99529557E-09,  0.00000000E+00,  0.21349802E-12, -0.42712641E-12, -0.21320843E-12,  0.93434352E-23, -0.58824856E-08,  0.24154793E-07,  0.52348620E-22, -0.18272307E-07,  0.79096451E-18
  0.41212801E+06, -0.16498094E-07, -0.20110882E-07,  0.00000000E+00, -0.11427923E-07, -0.12680854E-07,  0.00000000E+00, -0.39582862E-08, -0.48432015E-08,  0.00000000E+00, -0.92949046E-09, -0.21886551E-08,  0.00000000E+00, -0.39060386E-09, -0.10053449E-08,  0.00000000E+00,  0.00000000E+00, -0.77781933E-09,  0.00000000E+00,  0.00000000E+00, -0.10897285E-08,  0.00000000E+00, -0.49490781E-09, -0.18290797E-08,  0.00000000E+00,  0.38565092E-12, -0.77126860E-12, -0.38531450E-12, -0.32114293E-23, -0.10826259E-07,  0.44525565E-07, -0.34094600E-22, -0.33699305E-07,  0.10487098E-17
  0.41306401E+06, -0.89316601E-08, -0.10870806E-07,  0.00000000E+00, -0.61865904E-08, -0.68609622E-08,  0.00000000E+00, -0.21429301E-08, -0.26178681E-08,  0.00000000E+00, -0.50318021E-09, -0.11776489E-08,  0.00000000E+00, -0.21145978E-09, -0.54071833E-09,  0.00000000E+00,  0.00000000E+00, -0.41645569E-09,  0.00000000E+00,  0.00000000E+00, -0.58345635E-09,  0.00000000E+00, -0.26784004E-09, -0.98240991E-09,  0.00000000E+00,  0.20479386E-12, -0.40947729E-12, -0.20436204E-12, -0.37581960E-23, -0.58066651E-08,  0.24050326E-07,  0.30926854E-21, -0.18243661E-07,  0.40849269E-18
  0.41400001E+06, -0.89268967E-08, -0.10858682E-07,  0.00000000E+00, -0.61830841E-08, -0.68567459E-08,  0.00000000E+00, -0.21417968E-08, -0.26148986E-08,  0.00000000E+00, -0.50288758E-09, -0.11734319E-08,  0.00000000E+00, -0.21134285E-09, -0.53865973E-09,  0.00000000E+00,  0.00000000E+00, -0.41385190E-09,  0.00000000E+00,  0.00000000E+00, -0.57980844E-09,  0.00000000E+00, -0.26761067E-09, -0.97794224E-09,  0.00000000E+00,  0.20448414E-12, -0.40902801E-12, -0.20397099E-12, -0.56169699E-23, -0.57804023E-08,  0.24014021E-07, -0.12482288E-22, -0.18233619E-07,  0.51680883E-18
  0.41572801E+06, -0.16464360E-07, -0.20024500E-07,  0.00000000E+00, -0.11403040E-07, -0.12650832E-07,  0.00000000E+00, -0.39502422E-08, -0.48220444E-08,  0.00000000E+00, -0.92741408E-09, -0.21585960E-08,  0.00000000E+00, -0.38977364E-09, -0.99067063E-09,  0.00000000E+00,  0.00000000E+00, -0.75925735E-09,  0.00000000E+00,  0.00000000E+00, -0.10637231E-08,  0.00000000E+00, -0.49327460E-09, -0.17972327E-08,  0.00000000E+00,  0.35990633E-12, -0.71919089E-12, -0.35932167E-12, -0.35066173E-23, -0.10638751E-07,  0.44266857E-07,  0.65837487E-22, -0.33628105E-07,  0.90708690E-18
  0.41666401E+06, -0.89134150E-08, -0.10824345E-07,  0.00000000E+00, -0.61731362E-08, -0.68447325E-08,  0.00000000E+00, -0.21385805E-08, -0.26064900E-08,  0.00000000E+00, -0.50205729E-09, -0.11615419E-08,  0.00000000E+00, -0.21101184E-09, -0.53285630E-09,  0.00000000E+00,  0.00000000E+00, -0.40651733E-09,  0.00000000E+00,  0.00000000E+00, -0.56953268E-09,  0.00000000E+00, -0.26695943E-09, -0.96534840E-09,  0.00000000E+00,  0.19907344E-12, -0.39841133E-12, -0.19860437E-12, -0.14805707E-23, -0.57062041E-08,  0.23911364E-07,  0.12832589E-21, -0.18205160E-07,  0.16754653E-17
  0.41760001E+06, -0.89086797E-08, -0.10812398E-07,  0.00000000E+00, -0.61696535E-08, -0.68405335E-08,  0.00000000E+00, -0.21374544E-08, -0.26035645E-08,  0.00000000E+00, -0.50176636E-09, -0.11574186E-08,  0.00000000E+00, -0.21089777E-09, -0.53084405E-09,  0.00000000E+00,  0.00000000E+00, -0.40397569E-09,  0.00000000E+00,  0.00000000E+00, -0.56597182E-09,  0.00000000E+00, -0.26673431E-09, -0.96098190E-09,  0.00000000E+00,  0.19726567E-12, -0.39412869E-12, -0.19681049E-12, -0.53392191E-23, -0.56805017E-08,  0.23875688E-07,  0.13783986E-21, -0.18195186E-07,  0.17244886E-17
  0.41932801E+06, -0.16430825E-07, -0.19939376E-07,  0.00000000E+00, -0.11378323E-07, -0.12620934E-07,  0.00000000E+00, -0.39422502E-08, -0.48012005E-08,  0.00000000E+00, -0.92536016E-09, -0.21292049E-08,  0.00000000E+00, -0.38896166E-09, -0.97632677E-09,  0.00000000E+00,  0.00000000E+00, -0.74113833E-09,  0.00000000E+00,  0.00000000E+00, -0.10383383E-08,  0.00000000E+00, -0.49167228E-09, -0.17661070E-08,  0.00000000E+00,  0.34797126E-12, -0.69562683E-12, -0.34746416E-12, -0.20779769E-23, -0.10455232E-07,  0.44012625E-07,  0.10170537E-21, -0.33557393E-07,  0.13095774E-17
  0.42026401E+06, -0.88952784E-08, -0.10778559E-07,  0.00000000E+00, -0.61597707E-08, -0.68285699E-08,  0.00000000E+00, -0.21342584E-08, -0.25952799E-08,  0.00000000E+00, -0.50095180E-09, -0.11457926E-08,  0.00000000E+00, -0.21057366E-09, -0.52517132E-09,  0.00000000E+00,  0.00000000E+00, -0.39681615E-09,  0.00000000E+00,  0.00000000E+00, -0.55594127E-09,  0.00000000E+00, -0.26609662E-09, -0.94867321E-09,  0.00000000E+00,  0.19421536E-12, -0.38814774E-12, -0.19373371E-12,  0.41203189E-23, -0.56078736E-08,  0.23774803E-07,  0.57320307E-22, -0.18166930E-07,  0.16137439E-17
  0.42120001E+06, -0.88905713E-08, -0.10766784E-07,  0.00000000E+00, -0.61563687E-08, -0.68243884E-08,  0.00000000E+00, -0.21331393E-08, -0.25923975E-08,  0.00000000E+00, -0.50066800E-09, -0.11417609E-08,  0.00000000E+00, -0.21046009E-09, -0.52320437E-09,  0.00000000E+00,  0.00000000E+00, -0.39433516E-09,  0.00000000E+00,  0.00000000E+00, -0.55246539E-09,  0.00000000E+00, -0.26587693E-09, -0.94440557E-09,  0.00000000E+00,  0.19354999E-12, -0.38727155E-12, -0.19320188E-12,  0.52096165E-23, -0.55826570E-08,  0.23739741E-07,  0.45758703E-22, -0.18157084E-07,  0.10497506E-17
